""	"x"
"3365"	0.2242
"3366"	0.33620002
"3367"	0.3032
"3368"	0.2536
"3369"	0.1716
"3370"	0.1482
"3371"	0.1318
"3372"	0.1302
"3373"	0.1344
"3374"	0.1538
"3375"	0.1552
"3376"	0.1686
"3377"	0.2302
"3378"	0.3498
"3379"	0.4346
"3380"	0.2866
"3381"	0.4246
"3382"	0.3662
"3383"	0.3458
"3384"	0.2604
"3385"	0.3908
"3386"	0.333
"3387"	0.1656
"3388"	0.1554
"3389"	0.1558
"3390"	0.2524
"3391"	0.1818
"3392"	0.1658
"3393"	0.2784
"3394"	0.2962
"3395"	0.447
"3396"	0.4394
"3397"	0.3588
"3398"	0.422
"3399"	0.6144
"3400"	0.53060002
"3401"	0.4292
"3402"	0.7182
"3403"	0.79540004
"3404"	0.83719998
"3405"	0.6462
"3406"	0.66419998
"3407"	0.4954
"3408"	0.5334
"3409"	0.4678
"3410"	0.3198
"3411"	0.1948
"3412"	0.133
"3413"	0.3176
"3414"	0.228
"3415"	0.1478
"3416"	0.0844
"3417"	0.1138
"3418"	0.0922
"3419"	0.1194
"3420"	0.1034
"3421"	0.0984
"3422"	0.0952
"3423"	0.1186
"3424"	0.1376
"3425"	0.2216
"3426"	0.1904
"3427"	0.3318
"3428"	0.3024
"3429"	0.338
"3430"	0.209
"3431"	0.152
"3432"	0.3588
"3433"	0.473
"3434"	0.3138
"3435"	0.295
"3436"	0.52160002
"3437"	0.361
"3438"	0.3096
"3439"	0.3172
"3440"	0.3068
"3441"	0.3102
"3442"	0.36819998
"3443"	0.4008
"3444"	0.3846
"3445"	0.5278
"3446"	0.5956
"3447"	0.66299998
"3448"	0.6474
"3449"	0.54
"3450"	0.82560002
"3451"	0.94180002
"3452"	1.0468
"3453"	0.743
"3454"	0.8046
"3455"	0.79320002
"3456"	0.8508
"3457"	0.7316
"3458"	0.5564
"3459"	0.3166
"3460"	0.4058
"3461"	0.2012
"3462"	0.3306
"3463"	0.255
"3464"	0.1896
"3465"	0.139
"3466"	0.1432
"3467"	0.1254
"3468"	0.1294
"3469"	0.136
"3470"	0.1776
"3471"	0.1676
"3472"	0.1744
"3473"	0.202
"3474"	0.3576
"3475"	0.4242
"3476"	0.4206
"3477"	0.502
"3478"	0.4046
"3479"	0.2714
"3480"	0.5666
"3481"	0.2602
"3482"	0.2666
"3483"	0.247
"3484"	0.2848
"3485"	0.1922
"3486"	0.57199998
"3487"	0.4396
"3488"	0.223
"3489"	0.1766
"3490"	0.1818
"3491"	0.2318
"3492"	0.3612
"3493"	0.3016
"3494"	0.3156
"3495"	0.3058
"3496"	0.289
"3497"	0.3282
"3498"	0.3824
"3499"	0.451
"3500"	0.6888
"3501"	0.99660002
"3502"	0.82100002
"3503"	0.5798
"3504"	0.579
"3505"	0.615
"3506"	0.532
"3507"	0.405
"3508"	0.3684
"3509"	0.1448
"3510"	0.1358
"3511"	0.1246
"3512"	0.1308
"3513"	0.1482
"3514"	0.1544
"3515"	0.1278
"3516"	0.1454
"3517"	0.1426
"3518"	0.1484
"3519"	0.1676
"3520"	0.1946
"3521"	0.2996
"3522"	0.4564
"3523"	0.69739998
"3524"	0.3828
"3525"	0.2748
"3526"	0.2698
"3527"	0.308
"3528"	0.3414
"3529"	0.442
"3530"	0.3912
"3531"	0.6044
"3532"	0.4342
"3533"	0.388
"3534"	0.3978
"3535"	0.3242
"3536"	0.3276
"3537"	0.3028
"3538"	0.2052
"3539"	0.2702
"3540"	0.4318
"3541"	0.4098
"3542"	0.7324
"3543"	0.69380002
"3544"	0.5514
"3545"	0.5456
"3546"	0.6464
"3547"	0.547
"3548"	0.62480002
"3549"	0.8356
"3550"	0.77979998
"3551"	0.6366
"3552"	0.552
"3553"	0.4294
"3554"	0.3168
"3555"	0.204
"3556"	0.4254
"3557"	0.532
"3558"	0.3558
"3559"	0.4104
"3560"	0.2142
"3561"	0.1002
"3562"	0.3028
"3563"	0.2588
"3564"	0.2456
"3565"	0.1428
"3566"	0.1156
"3567"	0.1332
"3568"	0.161
"3569"	0.151
"3570"	0.168
"3571"	0.1316
"3572"	0.1922
"3573"	0.2008
"3574"	0.239
"3575"	0.2778
"3576"	0.2696
"3577"	0.2784
"3578"	0.2376
"3579"	0.3652
"3580"	0.3826
"3581"	0.443
"3582"	0.4282
"3583"	0.4064
"3584"	0.5394
"3585"	0.48
"3586"	0.1922
"3587"	0.216
"3588"	0.261
"3589"	0.2498
"3590"	0.2112
"3591"	0.3446
"3592"	0.3884
"3593"	0.5442
"3594"	0.561
"3595"	0.83340002
"3596"	0.62860002
"3597"	0.6618
"3598"	0.6712
"3599"	0.7122
"3600"	0.7004
"3601"	0.5738
"3602"	0.5702
"3603"	0.5794
"3604"	0.51380002
"3605"	0.3654
"3606"	0.3896
"3607"	0.1366
"3608"	0.1082
"3609"	0.0938
"3610"	0.1038
"3611"	0.1128
"3612"	0.1114
"3613"	0.1056
"3614"	0.1008
"3615"	0.113
"3616"	0.1266
"3617"	0.111
"3618"	0.1542
"3619"	0.1232
"3620"	0.214
"3621"	0.25
"3622"	0.44559998
"3623"	0.4012
"3624"	0.542
"3625"	1.0184
"3626"	0.5744
"3627"	0.56259998
"3628"	0.5072
"3629"	0.6244
"3630"	0.6174
"3631"	0.7176
"3632"	0.488
"3633"	0.4996
"3634"	0.7324
"3635"	0.62819998
"3636"	0.6068
"3637"	0.61179998
"3638"	0.58580002
"3639"	0.6456
"3640"	0.5984
"3641"	0.7112
"3642"	1.0628
"3643"	1.1172
"3644"	1.0354
"3645"	1.01120002
"3646"	0.6554
"3647"	0.87999998
"3648"	0.7686
"3649"	0.6212
"3650"	0.68280002
"3651"	0.4878
"3652"	0.337
"3653"	0.1818
"3654"	0.1502
"3655"	0.1522
"3656"	0.1398
"3657"	0.1462
"3658"	0.1598
"3659"	0.1354
"3660"	0.1538
"3661"	0.1428
"3662"	0.1566
"3663"	0.1578
"3664"	0.21
"3665"	0.2388
"3666"	0.2358
"3667"	0.5122
"3668"	0.3422
"3669"	0.4752
"3670"	0.3258
"3671"	0.2148
"3672"	0.2656
"3673"	0.277
"3674"	0.2266
"3675"	0.2282
"3676"	0.2378
"3677"	0.2854
"3678"	0.3578
"3679"	0.2956
"3680"	0.4188
"3681"	0.3144
"3682"	0.4212
"3683"	0.3184
"3684"	0.3566
"3685"	0.3076
"3686"	0.324
"3687"	0.338
"3688"	0.4286
"3689"	0.722
"3690"	0.9
"3691"	0.618
"3692"	0.7784
"3693"	0.8708
"3694"	0.734
"3695"	0.6534
"3696"	0.691
"3697"	0.57260002
"3698"	0.6276
"3699"	0.5746
"3700"	0.4018
"3701"	0.1808
"3702"	0.2456
"3703"	0.1232
"3704"	0.1174
"3705"	0.1198
"3706"	0.1082
"3707"	0.1048
"3708"	0.1144
"3709"	0.129
"3710"	0.1176
"3711"	0.1246
"3712"	0.1248
"3713"	0.135
"3714"	0.3788
"3715"	0.5244
"3716"	0.2862
"3717"	0.5328
"3718"	0.4858
"3719"	0.4098
"3720"	0.3106
"3721"	0.2902
"3722"	0.4388
"3723"	0.2648
"3724"	0.1818
"3725"	0.1492
"3726"	0.1756
"3727"	0.2112
"3728"	0.1984
"3729"	0.1338
"3730"	0.1154
"3731"	0.1358
"3732"	0.2398
"3733"	0.1944
"3734"	0.22
"3735"	0.3092
"3736"	0.559
"3737"	0.61459998
"3738"	1.17080002
"3739"	1.14559998
"3740"	1.18380002
"3741"	1.1358
"3742"	1.0494
"3743"	0.8874
"3744"	0.87380002
"3745"	0.9174
"3746"	0.6362
"3747"	0.4576
"3748"	0.3216
"3749"	0.173
"3750"	0.1838
"3751"	0.1532
"3752"	0.1208
"3753"	0.1272
"3754"	0.1234
"3755"	0.1334
"3756"	0.1504
"3757"	0.1262
"3758"	0.1538
"3759"	0.1334
"3760"	0.1806
"3761"	0.2216
"3762"	0.3588
"3763"	0.303
"3764"	0.2486
"3765"	0.2828
"3766"	0.2202
"3767"	0.1598
"3768"	0.2222
"3769"	0.1834
"3770"	0.2468
"3771"	0.2198
"3772"	0.1884
"3773"	0.1488
"3774"	0.115
"3775"	0.1376
"3776"	0.1208
"3777"	0.1102
"3778"	0.135
"3779"	0.1748
"3780"	0.2458
"3781"	0.3222
"3782"	0.3744
"3783"	0.4464
"3784"	0.50339998
"3785"	0.6932
"3786"	0.7388
"3787"	1.28419996
"3788"	1.00379998
"3789"	0.5638
"3790"	0.4604
"3791"	0.4438
"3792"	0.5232
"3793"	0.7264
"3794"	0.3562
"3795"	0.37700002
"3796"	0.196
"3797"	0.3498
"3798"	0.3084
"3799"	0.2186
"3800"	0.1236
"3801"	0.1232
"3802"	0.126
"3803"	0.1194
"3804"	0.1402
"3805"	0.1254
"3806"	0.1544
"3807"	0.133
"3808"	0.151
"3809"	0.175
"3810"	0.3026
"3811"	0.354
"3812"	0.46699998
"3813"	0.4372
"3814"	0.452
"3815"	0.3868
"3816"	0.2548
"3817"	0.37839998
"3818"	0.264
"3819"	0.1896
"3820"	0.1786
"3821"	0.1486
"3822"	0.1778
"3823"	0.2626
"3824"	0.2262
"3825"	0.2132
"3826"	0.2792
"3827"	0.2588
"3828"	0.296
"3829"	0.3824
"3830"	0.50579998
"3831"	0.50699998
"3832"	0.5562
"3833"	0.6576
"3834"	0.68840002
"3835"	0.78099998
"3836"	0.6804
"3837"	1.0334
"3838"	0.9822
"3839"	0.6702
"3840"	0.7044
"3841"	0.6288
"3842"	0.4958
"3843"	0.3724
"3844"	0.235
"3845"	0.1808
"3846"	0.1082
"3847"	0.1108
"3848"	0.255
"3849"	0.2516
"3850"	0.1906
"3851"	0.1032
"3852"	0.1128
"3853"	0.1156
"3854"	0.1192
"3855"	0.1022
"3856"	0.1508
"3857"	0.1902
"3858"	0.1606
"3859"	0.35599998
"3860"	0.279
"3861"	0.3282
"3862"	0.2498
"3863"	0.4066
"3864"	0.2086
"3865"	0.194
"3866"	0.1588
"3867"	0.1596
"3868"	0.4772
"3869"	0.36
"3870"	0.311
"3871"	0.1668
"3872"	0.3172
"3873"	0.2748
"3874"	0.2986
"3875"	0.2762
"3876"	0.2278
"3877"	0.5278
"3878"	0.57880002
"3879"	0.5366
"3880"	0.436
"3881"	0.4348
"3882"	0.4536
"3883"	0.5022
"3884"	0.5294
"3885"	0.80439998
"3886"	0.957
"3887"	0.86719998
"3888"	0.83900002
"3889"	0.6896
"3890"	0.4484
"3891"	0.4334
"3892"	0.5038
"3893"	0.3656
"3894"	0.2704
"3895"	0.2014
"3896"	0.2968
"3897"	0.2476
"3898"	0.1592
"3899"	0.1004
"3900"	0.112
"3901"	0.103
"3902"	0.1034
"3903"	0.1404
"3904"	0.3002
"3905"	0.249
"3906"	0.366
"3907"	0.2752
"3908"	0.3774
"3909"	0.3392
"3910"	0.1966
"3911"	0.2666
"3912"	0.3166
"3913"	0.3582
"3914"	0.4164
"3915"	0.5084
"3916"	0.5594
"3917"	0.4722
"3918"	0.3844
"3919"	0.3904
"3920"	0.2504
"3921"	0.2258
"3922"	0.2092
"3923"	0.2488
"3924"	0.2688
"3925"	0.2624
"3926"	0.259
"3927"	0.43940002
"3928"	0.5228
"3929"	0.823
"3930"	0.8394
"3931"	0.62879998
"3932"	0.99200002
"3933"	0.95479998
"3934"	0.83579996
"3935"	0.77379996
"3936"	0.87259998
"3937"	0.79160002
"3938"	0.5604
"3939"	0.5266
"3940"	0.3996
"3941"	0.4822
"3942"	0.4956
"3943"	0.3858
"3944"	0.3988
"3945"	0.2224
"3946"	0.282
"3947"	0.2482
"3948"	0.1746
"3949"	0.1414
"3950"	0.1214
"3951"	0.1374
"3952"	0.1328
"3953"	0.147
"3954"	0.172
"3955"	0.2008
"3956"	0.2084
"3957"	0.2542
"3958"	0.2776
"3959"	0.338
"3960"	0.3684
"3961"	0.489
"3962"	1.0158
"3963"	0.9806
"3964"	0.6424
"3965"	0.46400002
"3966"	0.5124
"3967"	0.553
"3968"	0.5706
"3969"	0.69299998
"3970"	0.63840002
"3971"	0.81
"3972"	0.6392
"3973"	0.6972
"3974"	0.5008
"3975"	0.43640002
"3976"	0.53920002
"3977"	0.6222
"3978"	0.73639998
"3979"	0.7686
"3980"	0.57160002
"3981"	0.77479998
"3982"	0.9638
"3983"	0.9668
"3984"	1.01520002
"3985"	0.94659998
"3986"	0.81139998
"3987"	0.5314
"3988"	0.8274
"3989"	0.512
"3990"	0.2916
"3991"	0.447
"3992"	0.254
"3993"	0.1696
"3994"	0.2184
"3995"	0.2252
"3996"	0.1402
"3997"	0.107
"3998"	0.1088
"3999"	0.0934
"4000"	0.1148
"4001"	0.1406
"4002"	0.1894
"4003"	0.2994
"4004"	0.381
"4005"	0.4996
"4006"	0.4932
"4007"	0.2814
"4008"	0.2652
"4009"	0.32899998
"4010"	0.321
"4011"	0.3864
"4012"	0.3838
"4013"	0.404
"4014"	0.4282
"4015"	0.3482
"4016"	0.3282
"4017"	0.4306
"4018"	0.3662
"4019"	0.5176
"4020"	0.4862
"4021"	0.4866
"4022"	0.5078
"4023"	0.5342
"4024"	0.4824
"4025"	0.49839998
"4026"	0.5842
"4027"	0.5986
"4028"	0.57280002
"4029"	0.61480002
"4030"	0.7104
"4031"	0.4748
"4032"	0.7122
"4033"	1.1302
"4034"	0.84959998
"4035"	0.801
"4036"	0.4768
"4037"	0.377
"4038"	0.3614
"4039"	0.3258
"4040"	0.2824
"4041"	0.291
"4042"	0.2354
"4043"	0.159
"4044"	0.135
"4045"	0.1388
"4046"	0.1396
"4047"	0.132
"4048"	0.162
"4049"	0.1734
"4050"	0.2072
"4051"	0.3108
"4052"	0.4658
"4053"	0.5146
"4054"	0.54
"4055"	0.5728
"4056"	0.514
"4057"	0.6968
"4058"	0.8392
"4059"	0.483
"4060"	0.5578
"4061"	0.5564
"4062"	0.60139998
"4063"	0.5544
"4064"	0.75040002
"4065"	0.4956
"4066"	0.4872
"4067"	0.5378
"4068"	0.4608
"4069"	0.4018
"4070"	0.4186
"4071"	0.4274
"4072"	0.2254
"4073"	0.2698
"4074"	0.4342
"4075"	0.50200002
"4076"	0.4624
"4077"	0.90679998
"4078"	0.77539998
"4079"	0.8542
"4080"	0.5294
"4081"	0.5946
"4082"	0.5648
"4083"	0.59520002
"4084"	0.5642
"4085"	0.338
"4086"	0.3434
"4087"	0.3422
"4088"	0.1912
"4089"	0.1132
"4090"	0.1238
"4091"	0.12
"4092"	0.1256
"4093"	0.1304
"4094"	0.1212
"4095"	0.1288
"4096"	0.1226
"4097"	0.1618
"4098"	0.3244
"4099"	0.4184
"4100"	0.2726
"4101"	0.3836
"4102"	0.3788
"4103"	0.2708
"4104"	0.3406
"4105"	0.33739998
"4106"	0.3308
"4107"	0.2882
"4108"	0.2176
"4109"	0.234
"4110"	0.2294
"4111"	0.4728
"4112"	1.5682
"4113"	1.47259998
"4114"	1.38659998
"4115"	1.42840004
"4116"	1.3248
"4117"	1.36900004
"4118"	1.0542
"4119"	0.904
"4120"	0.66540002
"4121"	0.5392
"4122"	0.686
"4123"	0.7432
"4124"	0.73460002
"4125"	0.6732
"4126"	0.8614
"4127"	1.5522
"4128"	1.39540004
"4129"	1.2178
"4130"	1.10820002
"4131"	0.87
"4132"	0.5376
"4133"	0.4992
"4134"	0.3432
"4135"	0.3208
"4136"	0.2306
"4137"	0.1412
"4138"	0.1408
"4139"	0.1166
"4140"	0.1214
"4141"	0.1374
"4142"	0.1476
"4143"	0.135
"4144"	0.2504
"4145"	0.3024
"4146"	0.3596
"4147"	0.5686
"4148"	0.4476
"4149"	0.6686
"4150"	0.594
"4151"	0.6248
"4152"	0.4708
"4153"	0.2304
"4154"	0.2588
"4155"	0.4986
"4156"	0.5994
"4157"	0.5782
"4158"	0.60759998
"4159"	0.651
"4160"	0.58820002
"4161"	0.5634
"4162"	0.6424
"4163"	0.68640002
"4164"	0.563
"4165"	0.4266
"4166"	0.5054
"4167"	0.5568
"4168"	0.68659998
"4169"	0.6046
"4170"	0.4738
"4171"	0.4866
"4172"	0.5494
"4173"	0.7592
"4174"	0.8214
"4175"	0.83
"4176"	0.6296
"4177"	0.67
"4178"	0.5864
"4179"	0.5024
"4180"	0.582
"4181"	0.5112
"4182"	0.2504
"4183"	0.2354
"4184"	0.3162
"4185"	0.32
"4186"	0.1652
"4187"	0.1396
"4188"	0.1418
"4189"	0.1552
"4190"	0.2176
"4191"	0.1542
"4192"	0.2738
"4193"	0.4784
"4194"	0.4958
"4195"	0.1854
"4196"	0.422
"4197"	0.3624
"4198"	0.253
"4199"	0.2686
"4200"	0.4458
"4201"	0.4064
"4202"	0.488
"4203"	0.4936
"4204"	0.467
"4205"	0.389
"4206"	0.67660002
"4207"	0.591
"4208"	0.6178
"4209"	0.4248
"4210"	0.448
"4211"	0.5362
"4212"	0.61880002
"4213"	0.254
"4214"	0.3296
"4215"	0.2694
"4216"	0.3976
"4217"	0.89239998
"4218"	1.01140002
"4219"	0.841
"4220"	0.7322
"4221"	0.75839998
"4222"	1.01300004
"4223"	0.88860002
"4224"	0.74400002
"4225"	0.68060002
"4226"	0.5828
"4227"	0.589
"4228"	0.6424
"4229"	0.76660002
"4230"	0.49399998
"4231"	0.3936
"4232"	0.3404
"4233"	0.1974
"4234"	0.3948
"4235"	0.3388
"4236"	0.2696
"4237"	0.1932
"4238"	0.1832
"4239"	0.1738
"4240"	0.1768
"4241"	0.205
"4242"	0.208
"4243"	0.221
"4244"	0.244
"4245"	0.3522
"4246"	0.3446
"4247"	0.2684
"4248"	0.2428
"4249"	0.77500002
"4250"	0.8834
"4251"	0.708
"4252"	0.9136
"4253"	0.7544
"4254"	0.5252
"4255"	0.5702
"4256"	0.4244
"4257"	0.2344
"4258"	0.2066
"4259"	0.3936
"4260"	0.33180002
"4261"	0.3706
"4262"	0.70920002
"4263"	0.66179998
"4264"	0.77259998
"4265"	0.59300002
"4266"	0.5796
"4267"	0.8604
"4268"	0.90999998
"4269"	0.6944
"4270"	0.6784
"4271"	0.516
"4272"	0.73139998
"4273"	0.7046
"4274"	0.6242
"4275"	0.6484
"4276"	0.7192
"4277"	0.61300002
"4278"	0.4182
"4279"	0.3766
"4280"	0.316
"4281"	0.205
"4282"	0.1826
"4283"	0.1316
"4284"	0.1306
"4285"	0.142
"4286"	0.146
"4287"	0.1376
"4288"	0.1484
"4289"	0.1788
"4290"	0.1778
"4291"	0.214
"4292"	0.3066
"4293"	0.2656
"4294"	0.2756
"4295"	0.2586
"4296"	0.4316
"4297"	0.6024
"4298"	1.4202
"4299"	1.47760002
"4300"	1.31460002
"4301"	1.4032
"4302"	1.4082
"4303"	1.0104
"4304"	0.6664
"4305"	0.74619998
"4306"	0.86380002
"4307"	0.86399998
"4308"	0.5498
"4309"	0.608
"4310"	0.60199998
"4311"	1.1978
"4312"	1.0968
"4313"	0.92980002
"4314"	0.59080004
"4315"	0.461
"4316"	0.40779998
"4317"	0.71680002
"4318"	0.85260002
"4319"	0.669
"4320"	0.6418
"4321"	0.87760002
"4322"	0.5524
"4323"	0.4102
"4324"	0.2966
"4325"	0.1172
"4326"	0.1164
"4327"	0.1314
"4328"	0.118
"4329"	0.1304
"4330"	0.1234
"4331"	0.1422
"4332"	0.1078
"4333"	0.1334
"4334"	0.1218
"4335"	0.1262
"4336"	0.1336
"4337"	0.1446
"4338"	0.1498
"4339"	0.1472
"4340"	0.1416
"4341"	0.1456
"4342"	0.4706
"4343"	0.4894
"4344"	0.43099998
"4345"	0.44639998
"4346"	0.57460002
"4347"	0.4766
"4348"	0.55
"4349"	0.88559998
"4350"	0.80040002
"4351"	0.4488
"4352"	0.57360002
"4353"	0.3678
"4354"	0.3464
"4355"	0.4594
"4356"	0.3716
"4357"	0.3206
"4358"	0.3722
"4359"	0.3866
"4360"	0.4648
"4361"	0.6412
"4362"	0.8584
"4363"	1.0102
"4364"	0.98620002
"4365"	0.7284
"4366"	0.4898
"4367"	0.6864
"4368"	0.6806
"4369"	0.87579996
"4370"	0.4282
"4371"	0.1878
"4372"	0.268
"4373"	0.1502
"4374"	0.1708
"4375"	0.1858
"4376"	0.2894
"4377"	0.2648
"4378"	0.2034
"4379"	0.1092
"4380"	0.1144
"4381"	0.1422
"4382"	0.1316
"4383"	0.1234
"4384"	0.131
"4385"	0.2306
"4386"	0.2058
"4387"	0.2304
"4388"	0.2848
"4389"	0.3266
"4390"	0.4266
"4391"	0.2566
"4392"	0.2802
"4393"	0.2616
"4394"	0.3498
"4395"	0.5266
"4396"	0.6706
"4397"	0.5638
"4398"	0.311
"4399"	0.3072
"4400"	0.345
"4401"	0.368
"4402"	0.3524
"4403"	0.2482
"4404"	0.381
"4405"	0.4392
"4406"	0.38160002
"4407"	0.287
"4408"	0.3014
"4409"	0.5822
"4410"	0.6046
"4411"	0.91580002
"4412"	0.63860002
"4413"	0.645
"4414"	0.794
"4415"	0.8948
"4416"	0.778
"4417"	0.5174
"4418"	0.4104
"4419"	0.3128
"4420"	0.233
"4421"	0.1546
"4422"	0.2452
"4423"	0.2334
"4424"	0.1468
"4425"	0.098
"4426"	0.1042
"4427"	0.1342
"4428"	0.0896
"4429"	0.091
"4430"	0.1078
"4431"	0.0934
"4432"	0.154
"4433"	0.2002
"4434"	0.3452
"4435"	0.3124
"4436"	0.4756
"4437"	0.5288
"4438"	0.3518
"4439"	0.4566
"4440"	0.3446
"4441"	0.4932
"4442"	0.6668
"4443"	0.5678
"4444"	0.5214
"4445"	0.3574
"4446"	0.4628
"4447"	0.5702
"4448"	0.6716
"4449"	0.5268
"4450"	0.3
"4451"	0.4464
"4452"	0.5182
"4453"	0.4076
"4454"	0.3338
"4455"	0.353
"4456"	0.3412
"4457"	0.5624
"4458"	0.7088
"4459"	1.0536
"4460"	0.81600002
"4461"	0.65019998
"4462"	0.654
"4463"	0.6366
"4464"	0.5772
"4465"	0.5206
"4466"	0.2644
"4467"	0.213
"4468"	0.198
"4469"	0.1474
"4470"	0.177
"4471"	0.1368
"4472"	0.1364
"4473"	0.1334
"4474"	0.1362
"4475"	0.1672
"4476"	0.1572
"4477"	0.131
"4478"	0.1432
"4479"	0.146
"4480"	0.1694
"4481"	0.1652
"4482"	0.1548
"4483"	0.2164
"4484"	0.54380002
"4485"	0.6526
"4486"	0.56259998
"4487"	0.3658
"4488"	0.45659998
"4489"	0.3728
"4490"	0.424
"4491"	0.57800002
"4492"	0.54360002
"4493"	0.4222
"4494"	0.3102
"4495"	0.37920002
"4496"	0.40639998
"4497"	0.3252
"4498"	0.3802
"4499"	0.3652
"4500"	0.4976
"4501"	0.4406
"4502"	0.47
"4503"	0.94220002
"4504"	0.90819998
"4505"	0.7604
"4506"	0.84180002
"4507"	0.8572
"4508"	0.82359998
"4509"	0.86100002
"4510"	0.7192
"4511"	0.7844
"4512"	0.7272
"4513"	0.58340002
"4514"	0.6144
"4515"	0.363
"4516"	0.363
"4517"	0.5662
"4518"	0.309
"4519"	0.2538
"4520"	0.1748
"4521"	0.1548
"4522"	0.1404
"4523"	0.1516
"4524"	0.1464
"4525"	0.18
"4526"	0.1984
"4527"	0.167
"4528"	0.1982
"4529"	0.2538
"4530"	0.4348
"4531"	0.3646
"4532"	0.36979998
"4533"	0.42479998
"4534"	0.3092
"4535"	0.54619998
"4536"	0.4874
"4537"	0.68160004
"4538"	0.4856
"4539"	0.3368
"4540"	0.1606
"4541"	0.1294
"4542"	0.2592
"4543"	0.32300002
"4544"	0.3214
"4545"	0.3222
"4546"	0.33599998
"4547"	0.35
"4548"	0.4466
"4549"	0.5036
"4550"	0.3792
"4551"	0.3228
"4552"	0.36360002
"4553"	0.445
"4554"	0.51079998
"4555"	0.47900002
"4556"	0.86759998
"4557"	1.07019996
"4558"	1.11259996
"4559"	0.741
"4560"	0.47960002
"4561"	0.40680002
"4562"	0.4866
"4563"	0.437
"4564"	0.1974
"4565"	0.1458
"4566"	0.4174
"4567"	0.2584
"4568"	0.2208
"4569"	0.1278
"4570"	0.119
"4571"	0.1222
"4572"	0.125
"4573"	0.131
"4574"	0.0978
"4575"	0.1354
"4576"	0.1306
"4577"	0.1404
"4578"	0.1442
"4579"	0.1154
"4580"	0.0922
"4581"	0.2676
"4582"	0.2744
"4583"	0.3414
"4584"	0.515
"4585"	0.2624
"4586"	0.65680002
"4587"	0.5232
"4588"	0.4034
"4589"	0.3648
"4590"	0.2542
"4591"	0.3182
"4592"	0.4742
"4593"	0.504
"4594"	0.5224
"4595"	0.366
"4596"	0.3418
"4597"	0.3738
"4598"	0.3418
"4599"	0.3358
"4600"	0.2324
"4601"	0.4098
"4602"	0.5214
"4603"	0.5906
"4604"	0.4664
"4605"	0.53740002
"4606"	0.5618
"4607"	0.6266
"4608"	0.739
"4609"	0.5642
"4610"	0.3808
"4611"	0.4096
"4612"	0.4374
"4613"	0.177
"4614"	0.2148
"4615"	0.287
"4616"	0.2254
"4617"	0.1026
"4618"	0.0934
"4619"	0.0912
"4620"	0.1142
"4621"	0.1008
"4622"	0.0874
"4623"	0.1108
"4624"	0.1442
"4625"	0.1478
"4626"	0.2226
"4627"	0.1938
"4628"	0.172
"4629"	0.3668
"4630"	0.4046
"4631"	0.494
"4632"	0.6282
"4633"	0.426
"4634"	0.433
"4635"	0.5286
"4636"	0.5296
"4637"	0.3888
"4638"	0.52800002
"4639"	0.4672
"4640"	0.4342
"4641"	0.5758
"4642"	0.5134
"4643"	0.3558
"4644"	0.3772
"4645"	0.5544
"4646"	0.6174
"4647"	0.98599998
"4648"	1.298
"4649"	1.03139998
"4650"	1.0006
"4651"	0.80619998
"4652"	1.00139998
"4653"	0.83920002
"4654"	0.89759998
"4655"	0.6876
"4656"	0.63080002
"4657"	0.5534
"4658"	0.6516
"4659"	0.4156
"4660"	0.415
"4661"	0.3128
"4662"	0.2578
"4663"	0.1694
"4664"	0.145
"4665"	0.131
"4666"	0.1294
"4667"	0.1282
"4668"	0.1582
"4669"	0.1616
"4670"	0.1376
"4671"	0.1498
"4672"	0.2112
"4673"	0.2564
"4674"	0.4458
"4675"	0.4754
"4676"	0.463
"4677"	0.43599998
"4678"	0.2502
"4679"	0.3364
"4680"	0.5316
"4681"	0.5682
"4682"	0.3124
"4683"	0.3884
"4684"	0.51040002
"4685"	0.3592
"4686"	0.2896
"4687"	0.39380002
"4688"	0.4804
"4689"	0.3646
"4690"	0.507
"4691"	0.4532
"4692"	0.3342
"4693"	0.4446
"4694"	0.3142
"4695"	0.47899998
"4696"	0.4514
"4697"	0.4206
"4698"	0.4138
"4699"	0.5688
"4700"	0.94960002
"4701"	0.8986
"4702"	0.8248
"4703"	0.8836
"4704"	0.87979998
"4705"	0.591
"4706"	0.5658
"4707"	0.324
"4708"	0.2054
"4709"	0.3038
"4710"	0.2774
"4711"	0.177
"4712"	0.1666
"4713"	0.1334
"4714"	0.1364
"4715"	0.1462
"4716"	0.1604
"4717"	0.1356
"4718"	0.1408
"4719"	0.1714
"4720"	0.2614
"4721"	0.2616
"4722"	0.2448
"4723"	0.377
"4724"	0.3186
"4725"	0.349
"4726"	0.3092
"4727"	0.4386
"4728"	0.3484
"4729"	0.2454
"4730"	0.1838
"4731"	0.2644
"4732"	0.3708
"4733"	0.2832
"4734"	0.1698
"4735"	0.38359998
"4736"	0.3218
"4737"	0.4076
"4738"	0.54219998
"4739"	0.2946
"4740"	0.50900002
"4741"	0.5114
"4742"	0.4874
"4743"	0.3796
"4744"	0.362
"4745"	0.5928
"4746"	0.5564
"4747"	0.84539998
"4748"	1.04320004
"4749"	0.92919998
"4750"	1.1292
"4751"	0.76240002
"4752"	0.8392
"4753"	0.7064
"4754"	0.5246
"4755"	0.43
"4756"	0.275
"4757"	0.2844
"4758"	0.1708
"4759"	0.3054
"4760"	0.2682
"4761"	0.174
"4762"	0.1508
"4763"	0.1434
"4764"	0.1446
"4765"	0.1624
"4766"	0.1378
