""	"x"
"1"	0.255520520916667
"2"	0.267698645895833
"3"	0.258650833239583
"4"	0.248791666635417
"5"	0.258171458333333
"6"	0.279307916770833
"7"	0.264280520802083
"8"	0.255140520895833
"9"	0.245543645947917
"10"	0.27472291653125
"11"	0.271647187416667
"12"	0.28625739575
"13"	0.295292291385417
"14"	0.2878461455
"15"	0.281741458416667
"16"	0.286228437270833
"17"	0.284470937458333
"18"	0.296179999947917
"19"	0.302548333322917
"20"	0.306588333104167
"21"	0.288616979135417
"22"	0.287577708479167
"23"	0.282012499927083
"24"	0.291976875052083
"25"	0.280561770802083
"26"	0.276662395833333
"27"	0.282290729
"28"	0.260153020854167
"29"	0.242925416510417
"30"	0.236424166583333
"31"	0.243940416666667
"32"	0.245382812583333
"33"	0.269811562447917
"34"	0.297800937583333
"35"	0.252848645791667
"36"	0.25771916659375
"37"	0.260291562302083
"38"	0.2637528124375
"39"	0.257713437572917
"40"	0.271784791645833
"41"	0.283307812604167
"42"	0.278687708322917
"43"	0.27541520846875
"44"	0.271725937375
"45"	0.2663853125625
"46"	0.249945521020833
"47"	0.251582395760417
"48"	0.2602542708125
"49"	0.246379166729167
"50"	0.2482463541875
"51"	0.253610833395833
"52"	0.258426666635417
"53"	0.279607395520833
"54"	0.278458958541667
"55"	0.29004322903125
"56"	0.28980031259375
"57"	0.27407041659375
"58"	0.261556979333333
"59"	0.262433541666667
"60"	0.2591518749375
"61"	0.2599808333125
"62"	0.266881041427083
"63"	0.24540239571875
"64"	0.230164270770833
"65"	0.223565208197917
"66"	0.241173437447917
"67"	0.235188958416667
"68"	0.241646354260417
"69"	0.269784374854167
"70"	0.2777884375625
"71"	0.267091875041667
"72"	0.258317708270833
"73"	0.257151979177083
"74"	0.246871666645833
"75"	0.266629374958333
"76"	0.276309687302083
"77"	0.26301843753125
"78"	0.255245208479167
"79"	0.254423854135417
"80"	0.247025104083333
"81"	0.2618257288125
"82"	0.296494479041667
"83"	0.314530625208333
"84"	0.28221854146875
"85"	0.280178333333333
"86"	0.272714583333333
"87"	0.271140520885417
"88"	0.26344770834375
"89"	0.24126697915625
"90"	0.24036437503125
"91"	0.255439166489583
"92"	0.247606875010417
"93"	0.2646015625625
"94"	0.264419583385417
"95"	0.25493270828125
"96"	0.235232187541667
"97"	0.24074479165625
"98"	0.23318270853125
"99"	0.235966041729167
"100"	0.222661666604167
"101"	0.225321666552083
"102"	0.228737395802083
"103"	0.2259629168125
"104"	0.21894458334375
"105"	0.20251177090625
"106"	0.19659145834375
"107"	0.197313229197917
"108"	0.199792395822917
"109"	0.203301145875
"110"	0.202878645989583
"111"	0.215419062458333
"112"	0.204292395729167
"113"	0.190527708375
"114"	0.18225614584375
"115"	0.180096145739583
"116"	0.191253229125
"117"	0.206538125010417
"118"	0.2197611459375
"119"	0.19409479175
"120"	0.19615624996875
"121"	0.183142187479167
"122"	0.186725104125
"123"	0.177906458354167
"124"	0.191357604177083
"125"	0.19593541653125
"126"	0.191589375072917
"127"	0.183012187583333
"128"	0.184530833229167
"129"	0.191142291666667
"130"	0.18209812496875
"131"	0.196866458260417
"132"	0.215044895760417
"133"	0.186648958364583
"134"	0.200531875072917
"135"	0.19781052084375
"136"	0.190573854145833
"137"	0.199920729197917
"138"	0.203867916541667
"139"	0.208010104208333
"140"	0.193820729104167
"141"	0.190910625104167
"142"	0.184459687416667
"143"	0.189313229104167
"144"	0.203419687479167
"145"	0.194467604104167
"146"	0.19370385396875
"147"	0.181001666604167
