""	"x"
"1"	0.268165833333333
"2"	0.300474166583333
"3"	0.274335833333333
"4"	0.273159166666667
"5"	0.264542500583333
"6"	0.278900833166667
"7"	0.271452499916667
"8"	0.24212416725
"9"	0.250996667083333
"10"	0.284301666833333
"11"	0.296185
"12"	0.332874999916667
"13"	0.319609999583333
"14"	0.275929166666667
"15"	0.283860000083333
"16"	0.294095833666667
"17"	0.280220832916667
"18"	0.330463333916667
"19"	0.322025000166667
"20"	0.304628333
"21"	0.29101500025
"22"	0.292257499916667
"23"	0.299053333
"24"	0.2835333335
"25"	0.298499166666667
"26"	0.288316666416667
"27"	0.308083333166667
"28"	0.273776667083333
"29"	0.236408333166667
"30"	0.238272500333333
"31"	0.255220832916667
"32"	0.258065833166667
"33"	0.285423333333333
"34"	0.306665833
"35"	0.256340000083333
"36"	0.24714249975
"37"	0.254437499916667
"38"	0.265022500083333
"39"	0.259082500333333
"40"	0.315679167083333
"41"	0.332262500583333
"42"	0.30109583325
"43"	0.270269166583333
"44"	0.290573333416667
"45"	0.284036666416667
"46"	0.267256667083333
"47"	0.28564333325
"48"	0.287577499833333
"49"	0.250987499916667
"50"	0.2426408335
"51"	0.2540358335
"52"	0.240707499916667
"53"	0.281351666333333
"54"	0.263219166666667
"55"	0.287731665916667
"56"	0.268448333666667
"57"	0.272827499583333
"58"	0.246383333083333
"59"	0.241537500166667
"60"	0.252350000083333
"61"	0.270637500333333
"62"	0.274529999583333
"63"	0.243705832916667
"64"	0.233205833583333
"65"	0.22753666675
"66"	0.223930833333333
"67"	0.231280000083333
"68"	0.23967500025
"69"	0.2504233335
"70"	0.25365
"71"	0.242008333416667
"72"	0.25682500025
"73"	0.24721
"74"	0.256930000083333
"75"	0.257804999416667
"76"	0.265928332916667
"77"	0.250039999916667
"78"	0.257473333333333
"79"	0.2395375
"80"	0.261405833333333
"81"	0.27671083325
"82"	0.293524999916667
"83"	0.310613333416667
"84"	0.26103416625
"85"	0.28992666625
"86"	0.274315000083333
"87"	0.26696916725
"88"	0.300290000416667
"89"	0.2707758335
"90"	0.281975833083333
"91"	0.290903333333333
"92"	0.282065
"93"	0.286430833
"94"	0.309779999833333
"95"	0.289547499666667
"96"	0.260154999833333
"97"	0.25874666675
"98"	0.266003333416667
"99"	0.263002499666667
"100"	0.226525000166667
"101"	0.224775833583333
"102"	0.246627500166667
"103"	0.224994166833333
"104"	0.226592500083333
"105"	0.1998858335
"106"	0.207160833333333
"107"	0.195749167
"108"	0.20829916675
"109"	0.212877499833333
"110"	0.190994999833333
"111"	0.223269166416667
"112"	0.194184166666667
"113"	0.180075833166667
"114"	0.17261083325
"115"	0.174665000166667
"116"	0.195006666583333
"117"	0.200031666583333
"118"	0.234051666833333
"119"	0.204133333416667
"120"	0.191171666416667
"121"	0.183320833166667
"122"	0.188087500166667
"123"	0.181283333416667
"124"	0.171821666666667
"125"	0.170530833333333
"126"	0.183847500083333
"127"	0.163455833333333
"128"	0.171134166666667
"129"	0.174444166583333
"130"	0.202062499666667
"131"	0.195319166666667
"132"	0.240963332916667
"133"	0.19912500025
"134"	0.209752500666667
"135"	0.20659166675
"136"	0.19220416675
"137"	0.225490833833333
"138"	0.22514333325
"139"	0.233766667
"140"	0.184397499916667
"141"	0.185159166833333
"142"	0.191755833083333
"143"	0.189889166833333
"144"	0.211831666666667
"145"	0.199234166666667
"146"	0.187690833
"147"	0.175478333333333
"148"	0.203685833333333
"149"	0.187866666583333
"150"	0.19370833325
"151"	0.172895833416667
"152"	0.182995000166667
"153"	0.193745000333333
"154"	0.18755916675
"155"	0.178166666416667
"156"	0.17314666675
"157"	0.175103333333333
"158"	0.1856233335
"159"	0.180114166416667
"160"	0.221690833166667
"161"	0.185085833416667
"162"	0.175671666583333
"163"	0.173465
"164"	0.186939999916667
"165"	0.1860508335
"166"	0.181020833333333
"167"	0.18456749975
"168"	0.192584166666667
"169"	0.180075833416667
"170"	0.168154166666667
"171"	0.169851666666667
"172"	0.175045000083333
"173"	0.18144916675
"174"	0.206423333416667
"175"	0.173478333333333
"176"	0.16309666675
"177"	0.161966666916667
"178"	0.16668
"179"	0.192498333333333
"180"	0.195843333416667
"181"	0.18881250025
"182"	0.17763666675
"183"	0.178647499916667
"184"	0.173156666583333
"185"	0.178672499916667
"186"	0.179255
"187"	0.188536666916667
"188"	0.207643333
"189"	0.17967000025
"190"	0.17546416675
"191"	0.184322500166667
"192"	0.174229166583333
