""	"x"
"4082"	0.1052
"4083"	0.0695
"4084"	0.0557
"4085"	0.0497
"4086"	0.0475
"4087"	0.0634
"4088"	0.0517
"4089"	0.0573
"4090"	0.0559
"4091"	0.0532
"4092"	0.0504
"4093"	0.056
"4094"	0.0488
"4095"	0.0606
"4096"	0.0756
"4097"	0.0951
"4098"	0.1172
"4099"	0.1626
"4100"	0.1963
"4101"	0.2137
"4102"	0.1223
"4103"	0.159
"4104"	0.0948
"4105"	0.0857
"4106"	0.083
"4107"	0.1224
"4108"	0.1102
"4109"	0.1322
"4110"	0.1151
"4111"	0.1028
"4112"	0.0871
"4113"	0.1352
"4114"	0.0884
"4115"	0.1107
"4116"	0.0808
"4117"	0.1079
"4118"	0.1316
"4119"	0.1449
"4120"	0.2145
"4121"	0.3647
"4122"	0.2063
"4123"	0.2991
"4124"	0.3152
"4125"	0.2921
"4126"	0.2466
"4127"	0.2063
"4128"	0.1635
"4129"	0.1375
"4130"	0.1253
"4131"	0.0812
"4132"	0.063
"4133"	0.0571
"4134"	0.0646
"4135"	0.0596
"4136"	0.064
"4137"	0.0551
"4138"	0.0596
"4139"	0.0475
"4140"	0.054
"4141"	0.0521
"4142"	0.052
"4143"	0.055
"4144"	0.0707
"4145"	0.0978
"4146"	0.1232
"4147"	0.1605
"4148"	0.121
"4149"	0.207
"4150"	0.1298
"4151"	0.1873
"4152"	0.1228
"4153"	0.1939
"4154"	0.1764
"4155"	0.1126
"4156"	0.1242
"4157"	0.1193
"4158"	0.1229
"4159"	0.2011
"4160"	0.248
"4161"	0.1865
"4162"	0.313
"4163"	0.264
"4164"	0.3105
"4165"	0.34499999
"4166"	0.2771
"4167"	0.3302
"4168"	0.375
"4169"	0.2267
"4170"	0.2688
"4171"	0.2185
"4172"	0.295
"4173"	0.2749
"4174"	0.2355
"4175"	0.402
"4176"	0.29509999
"4177"	0.2196
"4178"	0.1966
"4179"	0.1634
"4180"	0.1545
"4181"	0.0754
"4182"	0.0595
"4183"	0.0606
"4184"	0.0527
"4185"	0.066
"4186"	0.0542
"4187"	0.0607
"4188"	0.0575
"4189"	0.0584
"4190"	0.0564
"4191"	0.0629
"4192"	0.0614
"4193"	0.1012
"4194"	0.1457
"4195"	0.169
"4196"	0.1389
"4197"	0.2618
"4198"	0.2192
"4199"	0.1694
"4200"	0.1822
"4201"	0.4294
"4202"	0.2022
"4203"	0.2196
"4204"	0.2359
"4205"	0.2451
"4206"	0.2092
"4207"	0.1325
"4208"	0.1321
"4209"	0.1236
"4210"	0.1156
"4211"	0.1265
"4212"	0.165
"4213"	0.182
"4214"	0.1558
"4215"	0.16
"4216"	0.2414
"4217"	0.2916
"4218"	0.2055
"4219"	0.256
"4220"	0.2122
"4221"	0.2538
"4222"	0.1555
"4223"	0.1911
"4224"	0.2103
"4225"	0.1659
"4226"	0.1282
"4227"	0.0869
"4228"	0.0664
"4229"	0.0585
"4230"	0.0624
"4231"	0.0642
"4232"	0.0658
"4233"	0.0532
"4234"	0.0547
"4235"	0.0566
"4236"	0.0515
"4237"	0.0559
"4238"	0.0589
"4239"	0.0643
"4240"	0.0768
"4241"	0.0872
"4242"	0.1633
"4243"	0.1092
"4244"	0.1623
"4245"	0.1773
"4246"	0.1401
"4247"	0.1288
"4248"	0.1491
"4249"	0.1622
"4250"	0.1794
"4251"	0.1479
"4252"	0.1426
"4253"	0.1543
"4254"	0.2261
"4255"	0.1451
"4256"	0.1454
"4257"	0.1264
"4258"	0.1266
"4259"	0.1739
"4260"	0.1633
"4261"	0.1238
"4262"	0.1609
"4263"	0.2474
"4264"	0.2637
"4265"	0.249
"4266"	0.2797
"4267"	0.214
"4268"	0.2399
"4269"	0.2123
"4270"	0.2317
"4271"	0.251
"4272"	0.1884
"4273"	0.1756
"4274"	0.1455
"4275"	0.1009
"4276"	0.0601
"4277"	0.0543
"4278"	0.0576
"4279"	0.0587
"4280"	0.0543
"4281"	0.0641
"4282"	0.0515
"4283"	0.046
"4284"	0.0579
"4285"	0.0598
"4286"	0.0823
"4287"	0.0827
"4288"	0.1492
"4289"	0.1962
"4290"	0.124
"4291"	0.134
"4292"	0.1616
"4293"	0.13
"4294"	0.1884
"4295"	0.2874
"4296"	0.2421
"4297"	0.2593
"4298"	0.211
"4299"	0.2072
"4300"	0.2479
"4301"	0.2783
"4302"	0.188
"4303"	0.2017
"4304"	0.1867
"4305"	0.1303
"4306"	0.1548
"4307"	0.1443
"4308"	0.1412
"4309"	0.243
"4310"	0.343
"4311"	0.3347
"4312"	0.2966
"4313"	0.59370001
"4314"	0.2991
"4315"	0.2509
"4316"	0.313
"4317"	0.2932
"4318"	0.2839
"4319"	0.2347
"4320"	0.1887
"4321"	0.1233
"4322"	0.0935
"4323"	0.0634
"4324"	0.0611
"4325"	0.0595
"4326"	0.054
"4327"	0.0621
"4328"	0.0492
"4329"	0.0569
"4330"	0.0482
"4331"	0.0674
"4332"	0.0511
"4333"	0.0599
"4334"	0.0602
"4335"	0.1004
"4336"	0.1106
"4337"	0.1889
"4338"	0.2279
"4339"	0.358
"4340"	0.2468
"4341"	0.3129
"4342"	0.1999
"4343"	0.2255
"4344"	0.1088
"4345"	0.1089
"4346"	0.1453
"4347"	0.1474
"4348"	0.1466
"4349"	0.1701
"4350"	0.1995
"4351"	0.1766
"4352"	0.1602
"4353"	0.158
"4354"	0.1514
"4355"	0.221
"4356"	0.3417
"4357"	0.35789999
"4358"	0.2864
"4359"	0.1704
"4360"	0.175
"4361"	0.2007
"4362"	0.1918
"4363"	0.2925
"4364"	0.2833
"4365"	0.3204
"4366"	0.2641
"4367"	0.375
"4368"	0.3279
"4369"	0.23429999
"4370"	0.1214
"4371"	0.1177
"4372"	0.0598
"4373"	0.0522
"4374"	0.0645
"4375"	0.0515
"4376"	0.0537
"4377"	0.0617
"4378"	0.0593
"4379"	0.0647
"4380"	0.0796
"4381"	0.0689
"4382"	0.0761
"4383"	0.0942
"4384"	0.1135
"4385"	0.1289
"4386"	0.1706
"4387"	0.2374
"4388"	0.2767
"4389"	0.1721
"4390"	0.1561
"4391"	0.2928
"4392"	0.1513
"4393"	0.1581
"4394"	0.1137
"4395"	0.0849
"4396"	0.1196
"4397"	0.0785
"4398"	0.1441
"4399"	0.1201
"4400"	0.1307
"4401"	0.0999
"4402"	0.1041
"4403"	0.1121
"4404"	0.1212
"4405"	0.1716
"4406"	0.1838
"4407"	0.1807
"4408"	0.1793
"4409"	0.182
"4410"	0.1819
"4411"	0.1814
"4412"	0.2725
"4413"	0.3002
"4414"	0.4584
"4415"	0.2201
"4416"	0.1372
"4417"	0.1356
"4418"	0.0784
"4419"	0.072
"4420"	0.0609
"4421"	0.056
"4422"	0.0556
"4423"	0.062
"4424"	0.0599
"4425"	0.0535
"4426"	0.0613
"4427"	0.0623
"4428"	0.0584
"4429"	0.0711
"4430"	0.0598
"4431"	0.0814
"4432"	0.1058
"4433"	0.283
"4434"	0.1589
"4435"	0.3209
"4436"	0.122
"4437"	0.1188
"4438"	0.1282
"4439"	0.0942
"4440"	0.1228
"4441"	0.0865
"4442"	0.1226
"4443"	0.1442
"4444"	0.1349
"4445"	0.1575
"4446"	0.1349
"4447"	0.0899
"4448"	0.1
"4449"	0.146
"4450"	0.1616
"4451"	0.1995
"4452"	0.1501
"4453"	0.1425
"4454"	0.1823
"4455"	0.221
"4456"	0.2113
"4457"	0.2136
"4458"	0.2088
"4459"	0.2031
"4460"	0.201
"4461"	0.3628
"4462"	0.2016
"4463"	0.2061
"4464"	0.1312
"4465"	0.0683
"4466"	0.0589
"4467"	0.0839
"4468"	0.0831
"4469"	0.0818
"4470"	0.0515
"4471"	0.0491
"4472"	0.047
"4473"	0.0591
"4474"	0.0588
"4475"	0.0515
"4476"	0.0501
"4477"	0.0461
"4478"	0.0685
"4479"	0.0994
"4480"	0.1185
"4481"	0.1608
"4482"	0.137
"4483"	0.1486
"4484"	0.1104
"4485"	0.0903
"4486"	0.1837
"4487"	0.153
"4488"	0.1403
"4489"	0.1971
"4490"	0.1268
"4491"	0.094
"4492"	0.1011
"4493"	0.2224
"4494"	0.094
"4495"	0.203
"4496"	0.1753
"4497"	0.1747
"4498"	0.1208
"4499"	0.1287
"4500"	0.1963
"4501"	0.1893
"4502"	0.24899999
"4503"	0.2066
"4504"	0.2485
"4505"	0.2792
"4506"	0.2726
"4507"	0.3118
"4508"	0.3086
"4509"	0.2384
"4510"	0.2782
"4511"	0.2233
"4512"	0.1118
"4513"	0.0914
"4514"	0.0637
"4515"	0.0693
"4516"	0.0609
"4517"	0.0486
"4518"	0.062
"4519"	0.0544
"4520"	0.053
"4521"	0.0415
"4522"	0.0611
"4523"	0.056
"4524"	0.0688
"4525"	0.0525
"4526"	0.063
"4527"	0.106
"4528"	0.1229
"4529"	0.1431
"4530"	0.217
"4531"	0.2151
"4532"	0.2119
"4533"	0.2063
"4534"	0.1803
"4535"	0.1422
"4536"	0.1563
"4537"	0.1361
"4538"	0.1125
"4539"	0.1777
"4540"	0.2754
"4541"	0.1457
"4542"	0.2325
"4543"	0.1335
"4544"	0.1568
"4545"	0.2129
"4546"	0.2919
"4547"	0.2262
"4548"	0.1932
"4549"	0.1758
"4550"	0.3551
"4551"	0.2518
"4552"	0.1491
"4553"	0.2616
"4554"	0.1992
"4555"	0.1892
"4556"	0.1883
"4557"	0.2166
"4558"	0.1668
"4559"	0.1295
"4560"	0.1403
"4561"	0.1856
"4562"	0.1054
"4563"	0.0768
"4564"	0.0558
"4565"	0.0512
"4566"	0.065
"4567"	0.0681
"4568"	0.0598
"4569"	0.0513
"4570"	0.0461
"4571"	0.0477
"4572"	0.0661
"4573"	0.0567
"4574"	0.0653
"4575"	0.0939
"4576"	0.1282
"4577"	0.1415
"4578"	0.2722
"4579"	0.1835
"4580"	0.1741
"4581"	0.0886
"4582"	0.1373
"4583"	0.1695
"4584"	0.1989
"4585"	0.1567
"4586"	0.1895
"4587"	0.1055
"4588"	0.2298
"4589"	0.1329
"4590"	0.1234
"4591"	0.0941
"4592"	0.1179
"4593"	0.114
"4594"	0.1728
"4595"	0.1642
"4596"	0.151
"4597"	0.1246
"4598"	0.2779
"4599"	0.2159
"4600"	0.1832
"4601"	0.1864
"4602"	0.2378
"4603"	0.2254
"4604"	0.2016
"4605"	0.2058
"4606"	0.2501
"4607"	0.1546
"4608"	0.1162
"4609"	0.0913
"4610"	0.0877
"4611"	0.0619
"4612"	0.0578
"4613"	0.0604
"4614"	0.0575
"4615"	0.0451
"4616"	0.0518
"4617"	0.0558
"4618"	0.0593
"4619"	0.058
"4620"	0.0575
"4621"	0.0612
"4622"	0.0565
"4623"	0.0928
"4624"	0.1562
"4625"	0.2876
"4626"	0.1681
"4627"	0.1722
"4628"	0.161
"4629"	0.0981
"4630"	0.2511
"4631"	0.1002
"4632"	0.1094
"4633"	0.14
"4634"	0.0715
"4635"	0.0947
"4636"	0.1628
"4637"	0.0946
"4638"	0.0762
"4639"	0.0933
"4640"	0.1059
"4641"	0.1439
"4642"	0.1801
"4643"	0.1805
"4644"	0.2284
"4645"	0.1638
"4646"	0.1759
"4647"	0.2131
"4648"	0.1626
"4649"	0.4097
"4650"	0.2835
"4651"	0.3088
"4652"	0.2442
"4653"	0.25
"4654"	0.2095
"4655"	0.2122
"4656"	0.1238
"4657"	0.0741
"4658"	0.0782
"4659"	0.072
"4660"	0.0556
"4661"	0.0489
"4662"	0.0623
"4663"	0.0566
"4664"	0.0567
"4665"	0.0606
"4666"	0.0473
"4667"	0.0542
"4668"	0.056
"4669"	0.0598
"4670"	0.0703
"4671"	0.1051
"4672"	0.1088
"4673"	0.1368
"4674"	0.1271
"4675"	0.1235
"4676"	0.202
"4677"	0.1328
"4678"	0.1443
"4679"	0.127
"4680"	0.1105
"4681"	0.1226
"4682"	0.1166
"4683"	0.1029
"4684"	0.1098
"4685"	0.1125
"4686"	0.1031
"4687"	0.1273
"4688"	0.1091
"4689"	0.1353
"4690"	0.0977
"4691"	0.1351
"4692"	0.1448
"4693"	0.1392
"4694"	0.2714
"4695"	0.2187
"4696"	0.1512
"4697"	0.2532
"4698"	0.2252
"4699"	0.2685
"4700"	0.2624
"4701"	0.2765
"4702"	0.2277
"4703"	0.2056
"4704"	0.1558
"4705"	0.1005
"4706"	0.0918
"4707"	0.0778
"4708"	0.0603
"4709"	0.0544
"4710"	0.0539
"4711"	0.0554
"4712"	0.0611
"4713"	0.0616
"4714"	0.0563
"4715"	0.0531
"4716"	0.0493
"4717"	0.0693
"4718"	0.0853
"4719"	0.1302
"4720"	0.1328
"4721"	0.129
"4722"	0.17
"4723"	0.1649
"4724"	0.1455
"4725"	0.0969
"4726"	0.0983
"4727"	0.1182
"4728"	0.1025
"4729"	0.1116
"4730"	0.1083
"4731"	0.1046
"4732"	0.1251
"4733"	0.0777
"4734"	0.1087
"4735"	0.1137
"4736"	0.1219
"4737"	0.1299
"4738"	0.187
"4739"	0.1667
"4740"	0.1832
"4741"	0.4404
"4742"	0.413
"4743"	0.3412
"4744"	0.2824
"4745"	0.2754
"4746"	0.3123
"4747"	0.3042
"4748"	0.3102
"4749"	0.3478
"4750"	0.2235
"4751"	0.2365
"4752"	0.206
"4753"	0.1542
"4754"	0.21500001
"4755"	0.0657
"4756"	0.0557
"4757"	0.0542
"4758"	0.0523
"4759"	0.0635
"4760"	0.0598
"4761"	0.0589
"4762"	0.0656
"4763"	0.0599
"4764"	0.0591
"4765"	0.0628
"4766"	0.1193
"4767"	0.1285
"4768"	0.1383
"4769"	0.1845
"4770"	0.1356
"4771"	0.1281
"4772"	0.1328
"4773"	0.1746
"4774"	0.136
"4775"	0.1042
"4776"	0.0819
"4777"	0.0797
"4778"	0.0894
"4779"	0.1356
"4780"	0.1144
"4781"	0.1324
"4782"	0.1058
"4783"	0.105
"4784"	0.0843
"4785"	0.118
"4786"	0.0782
"4787"	0.1144
"4788"	0.19890001
"4789"	0.1635
"4790"	0.1584
"4791"	0.1616
"4792"	0.2439
"4793"	0.1746
"4794"	0.2003
"4795"	0.2505
"4796"	0.2343
"4797"	0.2197
"4798"	0.2194
"4799"	0.1914
"4800"	0.1679
"4801"	0.1385
"4802"	0.103
"4803"	0.0779
"4804"	0.0639
"4805"	0.0658
"4806"	0.0557
"4807"	0.0689
"4808"	0.0693
"4809"	0.0602
"4810"	0.0566
"4811"	0.0473
"4812"	0.0555
"4813"	0.0639
"4814"	0.0655
"4815"	0.1205
"4816"	0.1333
"4817"	0.1856
"4818"	0.1351
"4819"	0.2047
"4820"	0.1629
"4821"	0.1785
"4822"	0.1253
"4823"	0.1431
"4824"	0.1257
"4825"	0.1851
"4826"	0.1339
"4827"	0.1971
"4828"	0.1684
"4829"	0.1374
"4830"	0.1144
"4831"	0.1302
"4832"	0.1461
"4833"	0.1604
"4834"	0.1251
"4835"	0.2182
"4836"	0.234
"4837"	0.2255
"4838"	0.2102
"4839"	0.1422
"4840"	0.1425
"4841"	0.1873
"4842"	0.252
"4843"	0.36660001
"4844"	0.2223
"4845"	0.238
"4846"	0.1765
"4847"	0.1663
"4848"	0.1272
"4849"	0.0924
"4850"	0.1472
"4851"	0.1004
"4852"	0.0718
"4853"	0.0754
"4854"	0.0741
"4855"	0.0559
"4856"	0.0714
"4857"	0.0604
"4858"	0.0639
"4859"	0.0617
"4860"	0.0782
"4861"	0.0793
"4862"	0.0938
"4863"	0.1372
"4864"	0.1061
"4865"	0.1669
"4866"	0.1854
"4867"	0.1624
"4868"	0.1203
"4869"	0.0987
"4870"	0.125
"4871"	0.152
"4872"	0.0969
"4873"	0.1175
"4874"	0.1027
"4875"	0.1341
"4876"	0.0936
"4877"	0.214
"4878"	0.1232
"4879"	0.0926
"4880"	0.1669
"4881"	0.115
"4882"	0.0885
"4883"	0.0796
"4884"	0.1035
"4885"	0.1582
"4886"	0.1846
"4887"	0.3131
"4888"	0.192
"4889"	0.1514
"4890"	0.1975
"4891"	0.1987
"4892"	0.2247
"4893"	0.194
"4894"	0.174
"4895"	0.1405
"4896"	0.1361
"4897"	0.0892
"4898"	0.064
"4899"	0.0679
"4900"	0.0585
"4901"	0.0583
"4902"	0.0598
"4903"	0.0639
"4904"	0.0602
"4905"	0.0562
"4906"	0.0452
"4907"	0.0567
"4908"	0.0549
"4909"	0.0722
"4910"	0.0858
"4911"	0.111
"4912"	0.1038
"4913"	0.1206
"4914"	0.1187
"4915"	0.1016
"4916"	0.1338
"4917"	0.1457
"4918"	0.1681
"4919"	0.1117
"4920"	0.1018
"4921"	0.1326
"4922"	0.0957
"4923"	0.1735
"4924"	0.1779
"4925"	0.1688
"4926"	0.0856
"4927"	0.1046
"4928"	0.0761
"4929"	0.0845
"4930"	0.1029
"4931"	0.0921
"4932"	0.1482
"4933"	0.1726
"4934"	0.1862
"4935"	0.1896
"4936"	0.1546
"4937"	0.1658
"4938"	0.1416
"4939"	0.1382
"4940"	0.1555
"4941"	0.1866
"4942"	0.1456
"4943"	0.1731
"4944"	0.1385
"4945"	0.1007
"4946"	0.0726
"4947"	0.0499
"4948"	0.0543
"4949"	0.052
"4950"	0.0591
"4951"	0.0588
"4952"	0.0596
"4953"	0.0511
"4954"	0.0586
"4955"	0.0545
"4956"	0.0589
"4957"	0.0585
"4958"	0.0695
"4959"	0.1049
"4960"	0.1696
"4961"	0.123
"4962"	0.1101
"4963"	0.1466
"4964"	0.2031
"4965"	0.2339
"4966"	0.1683
"4967"	0.1518
"4968"	0.13
"4969"	0.1048
"4970"	0.1466
"4971"	0.2849
"4972"	0.1823
"4973"	0.1648
"4974"	0.1582
"4975"	0.1486
"4976"	0.1107
"4977"	0.1097
"4978"	0.1118
"4979"	0.0935
"4980"	0.1035
"4981"	0.1299
"4982"	0.123
"4983"	0.1147
"4984"	0.2178
"4985"	0.1195
"4986"	0.2342
"4987"	0.1718
"4988"	0.1764
"4989"	0.1631
"4990"	0.1997
"4991"	0.1447
"4992"	0.0997
"4993"	0.1018
"4994"	0.0659
"4995"	0.0705
"4996"	0.0734
"4997"	0.0636
"4998"	0.0691
"4999"	0.0594
"5000"	0.0647
"5001"	0.0765
"5002"	0.0636
"5003"	0.0594
"5004"	0.0564
"5005"	0.0606
"5006"	0.0805
"5007"	0.1155
"5008"	0.1011
"5009"	0.1165
"5010"	0.0815
"5011"	0.1273
"5012"	0.1314
"5013"	0.1232
"5014"	0.1586
"5015"	0.1438
"5016"	0.1116
"5017"	0.1454
"5018"	0.1405
"5019"	0.1305
"5020"	0.0931
"5021"	0.117
"5022"	0.0933
"5023"	0.105
"5024"	0.1308
"5025"	0.1396
"5026"	0.1336
"5027"	0.1378
"5028"	0.1181
"5029"	0.2266
"5030"	0.21760001
"5031"	0.1656
"5032"	0.1772
"5033"	0.2133
"5034"	0.1778
"5035"	0.1868
"5036"	0.35890001
"5037"	0.2518
"5038"	0.1984
"5039"	0.1243
"5040"	0.1037
"5041"	0.0924
"5042"	0.0716
"5043"	0.074
"5044"	0.0577
"5045"	0.0558
"5046"	0.0565
"5047"	0.0557
"5048"	0.0703
"5049"	0.0599
"5050"	0.0494
"5051"	0.0529
"5052"	0.086
"5053"	0.0872
"5054"	0.0943
"5055"	0.1048
"5056"	0.1141
"5057"	0.1995
"5058"	0.2732
"5059"	0.1854
"5060"	0.1384
"5061"	0.1518
"5062"	0.1029
"5063"	0.1154
"5064"	0.1149
"5065"	0.1343
"5066"	0.1145
"5067"	0.1243
"5068"	0.1251
"5069"	0.1296
"5070"	0.1206
"5071"	0.0721
"5072"	0.0892
"5073"	0.1062
"5074"	0.1049
"5075"	0.0968
"5076"	0.1009
"5077"	0.1081
"5078"	0.1195
"5079"	0.2194
"5080"	0.2674
"5081"	0.2051
"5082"	0.2509
"5083"	0.2598
"5084"	0.2181
"5085"	0.2313
"5086"	0.2092
"5087"	0.1573
"5088"	0.1893
"5089"	0.1136
"5090"	0.0686
"5091"	0.0585
"5092"	0.0575
"5093"	0.0572
"5094"	0.063
"5095"	0.0661
"5096"	0.0571
"5097"	0.0572
"5098"	0.0539
"5099"	0.057
"5100"	0.0578
"5101"	0.0653
"5102"	0.0655
"5103"	0.0937
"5104"	0.1457
"5105"	0.134
"5106"	0.3006
"5107"	0.2134
"5108"	0.236
"5109"	0.175
"5110"	0.1562
"5111"	0.1467
"5112"	0.1709
"5113"	0.1436
"5114"	0.0995
"5115"	0.1454
"5116"	0.1427
"5117"	0.1139
"5118"	0.104
"5119"	0.0877
"5120"	0.0908
"5121"	0.1016
"5122"	0.1979
"5123"	0.172
"5124"	0.104
"5125"	0.1173
"5126"	0.3468
"5127"	0.2933
"5128"	0.1612
"5129"	0.1743
"5130"	0.3032
"5131"	0.1848
"5132"	0.1216
"5133"	0.1601
"5134"	0.1999
"5135"	0.1436
"5136"	0.1251
"5137"	0.0773
"5138"	0.0639
"5139"	0.0644
"5140"	0.0731
"5141"	0.0858
"5142"	0.0635
"5143"	0.0513
"5144"	0.0703
"5145"	0.0582
"5146"	0.0587
"5147"	0.048
"5148"	0.0542
"5149"	0.0695
"5150"	0.1051
"5151"	0.1194
"5152"	0.1075
"5153"	0.1696
"5154"	0.1607
"5155"	0.1703
"5156"	0.0805
"5157"	0.0872
"5158"	0.0713
"5159"	0.0713
"5160"	0.0978
"5161"	0.0915
"5162"	0.0864
"5163"	0.1364
"5164"	0.155
"5165"	0.111
"5166"	0.103
"5167"	0.0796
"5168"	0.0947
"5169"	0.1144
"5170"	0.1609
"5171"	0.3036
"5172"	0.2185
"5173"	0.1611
"5174"	0.2323
"5175"	0.1788
"5176"	0.3493
"5177"	0.2805
"5178"	0.226
"5179"	0.245
"5180"	0.1459
"5181"	0.2069
"5182"	0.193
"5183"	0.1635
"5184"	0.1118
"5185"	0.0726
"5186"	0.0619
"5187"	0.0517
"5188"	0.0602
"5189"	0.0565
"5190"	0.0601
"5191"	0.0555
"5192"	0.0487
"5193"	0.0576
"5194"	0.0549
"5195"	0.0595
"5196"	0.056
"5197"	0.0536
"5198"	0.0723
"5199"	0.1047
"5200"	0.0916
"5201"	0.1441
"5202"	0.1127
"5203"	0.1832
"5204"	0.1095
"5205"	0.09
"5206"	0.1527
"5207"	0.1227
"5208"	0.1215
"5209"	0.1106
"5210"	0.1053
"5211"	0.161
"5212"	0.1197
"5213"	0.2021
"5214"	0.1246
"5215"	0.1065
"5216"	0.1276
"5217"	0.1217
"5218"	0.117
"5219"	0.1152
"5220"	0.2144
"5221"	0.1839
"5222"	0.1723
"5223"	0.1763
"5224"	0.1724
"5225"	0.1838
"5226"	0.1809
"5227"	0.2529
"5228"	0.2221
"5229"	0.2069
"5230"	0.1959
"5231"	0.2061
"5232"	0.1566
"5233"	0.0722
"5234"	0.0687
"5235"	0.0641
"5236"	0.0632
"5237"	0.0611
"5238"	0.0527
"5239"	0.0603
"5240"	0.0645
"5241"	0.0594
"5242"	0.0609
"5243"	0.0417
"5244"	0.0569
"5245"	0.0619
"5246"	0.0719
"5247"	0.0907
"5248"	0.1067
"5249"	0.1255
"5250"	0.1067
"5251"	0.1177
"5252"	0.3215
"5253"	0.2851
"5254"	0.2346
"5255"	0.2457
"5256"	0.124
"5257"	0.168
"5258"	0.1223
"5259"	0.1792
"5260"	0.1655
"5261"	0.1405
"5262"	0.0867
"5263"	0.0818
"5264"	0.1585
"5265"	0.2561
"5266"	0.2243
"5267"	0.1623
"5268"	0.1644
"5269"	0.2351
"5270"	0.2889
"5271"	0.2605
"5272"	0.2241
"5273"	0.1927
"5274"	0.2224
"5275"	0.2129
"5276"	0.1768
"5277"	0.2323
"5278"	0.211
"5279"	0.1475
"5280"	0.1004
"5281"	0.0972
"5282"	0.0665
"5283"	0.0667
"5284"	0.0605
"5285"	0.0498
"5286"	0.0489
"5287"	0.0596
"5288"	0.0578
"5289"	0.0632
"5290"	0.0509
"5291"	0.0615
"5292"	0.0515
"5293"	0.0568
"5294"	0.0816
"5295"	0.0923
"5296"	0.1647
"5297"	0.1291
"5298"	0.1544
"5299"	0.1908
"5300"	0.1385
"5301"	0.0983
"5302"	0.1767
"5303"	0.27249999
"5304"	0.2561
"5305"	0.2993
"5306"	0.258
"5307"	0.3023
"5308"	0.32010001
"5309"	0.138
"5310"	0.1343
"5311"	0.1067
"5312"	0.1718
"5313"	0.1636
"5314"	0.1533
"5315"	0.1879
"5316"	0.22699999
"5317"	0.1643
"5318"	0.2029
"5319"	0.2165
"5320"	0.3134
"5321"	0.225
"5322"	0.2687
"5323"	0.4263
"5324"	0.2135
"5325"	0.2152
"5326"	0.2337
"5327"	0.1706
"5328"	0.1392
"5329"	0.071
"5330"	0.0645
"5331"	0.0557
"5332"	0.0596
"5333"	0.0549
"5334"	0.0599
"5335"	0.0657
"5336"	0.0566
"5337"	0.0543
"5338"	0.054
"5339"	0.0558
"5340"	0.0688
"5341"	0.0697
"5342"	0.0776
"5343"	0.0837
"5344"	0.114
"5345"	0.1507
"5346"	0.1133
"5347"	0.1887
"5348"	0.0868
"5349"	0.088
"5350"	0.1062
"5351"	0.1343
"5352"	0.1229
"5353"	0.1122
"5354"	0.1401
"5355"	0.1581
"5356"	0.1506
"5357"	0.1251
"5358"	0.1253
"5359"	0.1262
"5360"	0.1128
"5361"	0.125
"5362"	0.2238
"5363"	0.175
"5364"	0.1328
"5365"	0.0991
"5366"	0.1576
"5367"	0.2973
"5368"	0.2193
"5369"	0.2693
"5370"	0.2407
"5371"	0.284
"5372"	0.2523
"5373"	0.26
"5374"	0.2242
"5375"	0.1547
"5376"	0.1244
"5377"	0.0681
"5378"	0.1002
"5379"	0.0683
"5380"	0.0567
"5381"	0.0585
"5382"	0.0615
"5383"	0.0651
"5384"	0.0573
"5385"	0.0652
"5386"	0.0585
"5387"	0.0495
"5388"	0.0478
"5389"	0.0584
"5390"	0.0873
"5391"	0.1096
"5392"	0.0914
"5393"	0.2319
"5394"	0.2784
"5395"	0.2337
"5396"	0.1357
"5397"	0.1893
"5398"	0.1656
"5399"	0.1436
"5400"	0.1331
"5401"	0.1135
"5402"	0.1303
"5403"	0.132
"5404"	0.1484
"5405"	0.096
"5406"	0.0815
"5407"	0.0776
"5408"	0.1027
"5409"	0.0867
"5410"	0.1073
"5411"	0.1236
"5412"	0.1142
"5413"	0.1498
"5414"	0.2008
"5415"	0.2018
"5416"	0.1286
"5417"	0.1772
"5418"	0.2032
"5419"	0.1614
"5420"	0.1682
"5421"	0.3258
"5422"	0.2708
"5423"	0.1431
"5424"	0.0915
"5425"	0.0862
"5426"	0.0577
"5427"	0.0566
"5428"	0.0646
"5429"	0.0641
"5430"	0.0626
"5431"	0.0545
"5432"	0.0508
"5433"	0.0529
"5434"	0.0579
"5435"	0.0637
"5436"	0.0621
"5437"	0.0616
"5438"	0.0722
"5439"	0.0788
"5440"	0.1235
"5441"	0.0892
"5442"	0.1605
"5443"	0.1784
"5444"	0.2952
"5445"	0.1631
"5446"	0.1125
"5447"	0.0759
"5448"	0.0812
"5449"	0.0919
"5450"	0.1243
"5451"	0.1035
"5452"	0.1457
"5453"	0.1123
"5454"	0.0934
"5455"	0.0875
"5456"	0.1048
"5457"	0.0877
"5458"	0.1012
"5459"	0.1175
"5460"	0.1096
"5461"	0.1392
"5462"	0.126
"5463"	0.1583
"5464"	0.2271
"5465"	0.2261
"5466"	0.2779
"5467"	0.253
"5468"	0.2081
"5469"	0.1582
"5470"	0.1912
"5471"	0.1508
"5472"	0.118
"5473"	0.0919
"5474"	0.0782
"5475"	0.0677
"5476"	0.0816
"5477"	0.062
"5478"	0.0636
"5479"	0.0602
"5480"	0.0557
"5481"	0.0525
"5482"	0.0632
"5483"	0.0621
"5484"	0.0578
"5485"	0.0545
"5486"	0.0607
"5487"	0.0652
"5488"	0.0804
"5489"	0.1237
"5490"	0.1498
"5491"	0.1574
"5492"	0.1466
"5493"	0.107
