""	"x"
"194"	0.21394
"195"	0.1807
"196"	0.18076
"197"	0.168459998
"198"	0.15928
"199"	0.14852
"200"	0.11914
"201"	0.1013
"202"	0.10922
"203"	0.11154
"204"	0.11228
"205"	0.10542
"206"	0.13958
"207"	0.14688
"208"	0.14074
"209"	0.1708
"210"	0.1839
"211"	0.21954
"212"	0.1996
"213"	0.22434
"214"	0.27866
"215"	0.27476
"216"	0.2662
"217"	0.2942
"218"	0.306040002
"219"	0.34266
"220"	0.3192
"221"	0.31822
"222"	0.32418
"223"	0.32584
"224"	0.26858
"225"	0.26514
"226"	0.342440002
"227"	0.33624
"228"	0.34778
"229"	0.33474
"230"	0.32348
"231"	0.36972
"232"	0.320160002
"233"	0.348000002
"234"	0.286460002
"235"	0.32332
"236"	0.295019998
"237"	0.25514
"238"	0.253880002
"239"	0.23406
"240"	0.22522
"241"	0.240899998
"242"	0.234020002
"243"	0.2178
"244"	0.18898
"245"	0.15394
"246"	0.15954
"247"	0.1473
"248"	0.140559998
"249"	0.11264
"250"	0.12312
"251"	0.10984
"252"	0.10944
"253"	0.10756
"254"	0.12336
"255"	0.13542
"256"	0.13944
"257"	0.17204
"258"	0.20806
"259"	0.20832
"260"	0.25108
"261"	0.27714
"262"	0.29874
"263"	0.254240002
"264"	0.26044
"265"	0.31206
"266"	0.340719996
"267"	0.348639998
"268"	0.338600002
"269"	0.33218
"270"	0.29656
"271"	0.38554
"272"	0.341699998
"273"	0.28636
"274"	0.30396
"275"	0.3415
"276"	0.347360002
"277"	0.382699998
"278"	0.346860002
"279"	0.392160004
"280"	0.459819996
"281"	0.464379996
"282"	0.34666
"283"	0.32478
"284"	0.33506
"285"	0.3326
"286"	0.26832
"287"	0.23312
"288"	0.23736
"289"	0.25418
"290"	0.188460002
"291"	0.15668
"292"	0.1488
"293"	0.150460002
"294"	0.137440002
"295"	0.147919998
"296"	0.13694
"297"	0.09808
"298"	0.10452
"299"	0.10488
"300"	0.11838
"301"	0.14866
"302"	0.16482
"303"	0.1608
"304"	0.18548
"305"	0.25148
"306"	0.21812
"307"	0.21516
"308"	0.2099
"309"	0.23806
"310"	0.2219
"311"	0.258200002
"312"	0.270659998
"313"	0.25018
"314"	0.25418
"315"	0.23428
"316"	0.24654
"317"	0.25078
"318"	0.241719998
"319"	0.20492
"320"	0.2067
"321"	0.2482
"322"	0.2508
"323"	0.26184
"324"	0.27646
"325"	0.27866
"326"	0.33324
"327"	0.3414
"328"	0.3237
"329"	0.33192
"330"	0.31192
"331"	0.351659998
"332"	0.32828
"333"	0.297399998
"334"	0.25792
"335"	0.2267
"336"	0.23646
"337"	0.188299998
"338"	0.165700002
"339"	0.14602
"340"	0.13154
"341"	0.13682
"342"	0.14672
"343"	0.11452
"344"	0.08736
"345"	0.09072
"346"	0.09392
"347"	0.09976
"348"	0.09754
"349"	0.12822
"350"	0.1732
"351"	0.20318
"352"	0.18456
"353"	0.247860002
"354"	0.270240002
"355"	0.24592
"356"	0.19132
"357"	0.19188
"358"	0.24478
"359"	0.26314
"360"	0.230600002
"361"	0.25612
"362"	0.2502
"363"	0.24322
"364"	0.22638
"365"	0.20166
"366"	0.201320002
"367"	0.191979998
"368"	0.20696
"369"	0.23852
"370"	0.302600002
"371"	0.324020002
"372"	0.29878
"373"	0.2569
"374"	0.321560002
"375"	0.394899996
"376"	0.440779998
"377"	0.36954
"378"	0.33712
"379"	0.3067
"380"	0.32362
"381"	0.314799998
"382"	0.27678
"383"	0.2442
"384"	0.21586
"385"	0.226919998
"386"	0.20716
"387"	0.191399998
"388"	0.193319998
"389"	0.137340002
"390"	0.13118
"391"	0.13458
"392"	0.135419998
"393"	0.11988
"394"	0.12404
"395"	0.123760002
"396"	0.12862
"397"	0.15766
"398"	0.15522
"399"	0.21058
"400"	0.24226
"401"	0.2876
"402"	0.24878
"403"	0.2172
"404"	0.23682
"405"	0.22766
"406"	0.284879998
"407"	0.229959998
"408"	0.24632
"409"	0.230560002
"410"	0.21502
"411"	0.22312
"412"	0.22704
"413"	0.20996
"414"	0.21982
"415"	0.229619998
"416"	0.207820002
"417"	0.207240002
"418"	0.238380004
"419"	0.271600002
"420"	0.293699998
"421"	0.30404
"422"	0.335040002
"423"	0.34482
"424"	0.37942
"425"	0.36566
"426"	0.35298
"427"	0.32006
"428"	0.33822
"429"	0.328220002
"430"	0.2962
"431"	0.258960002
"432"	0.25428
"433"	0.223260002
"434"	0.202499998
"435"	0.165060002
"436"	0.17988
"437"	0.15696
"438"	0.16914
"439"	0.1592
"440"	0.13516
"441"	0.14142
"442"	0.1331
"443"	0.124039998
"444"	0.180719998
"445"	0.17058
"446"	0.1813
"447"	0.204119998
"448"	0.23212
"449"	0.3914
"450"	0.28518
"451"	0.31958
"452"	0.29246
"453"	0.27318
"454"	0.23344
"455"	0.294140002
"456"	0.24472
"457"	0.28826
"458"	0.27662
"459"	0.25346
"460"	0.20968
"461"	0.1865
"462"	0.18172
"463"	0.15328
"464"	0.16126
"465"	0.19704
"466"	0.23698
"467"	0.274419998
"468"	0.314880002
"469"	0.31688
"470"	0.374300002
"471"	0.324540002
"472"	0.37372
"473"	0.35654
"474"	0.36362
"475"	0.33894
"476"	0.28876
"477"	0.28802
"478"	0.27466
"479"	0.28702
"480"	0.20778
"481"	0.209960002
"482"	0.234040002
"483"	0.2058
"484"	0.168259998
"485"	0.159440002
"486"	0.155339998
"487"	0.10752
"488"	0.10692
"489"	0.10284
"490"	0.10268
"491"	0.12756
"492"	0.11352
"493"	0.13762
"494"	0.16582
"495"	0.16624
"496"	0.26358
"497"	0.30656
"498"	0.341059998
"499"	0.296460002
"500"	0.25156
"501"	0.22384
"502"	0.2312
"503"	0.260939998
"504"	0.239999996
"505"	0.1724
"506"	0.19542
"507"	0.19668
"508"	0.23788
"509"	0.2093
"510"	0.19654
"511"	0.18878
"512"	0.236840002
"513"	0.26512
"514"	0.259960002
"515"	0.295159998
"516"	0.31036
"517"	0.35478
"518"	0.37786
"519"	0.437019998
"520"	0.454980002
"521"	0.41254
"522"	0.38308
"523"	0.423339996
"524"	0.33122
"525"	0.27886
"526"	0.306619998
"527"	0.291720002
"528"	0.22616
"529"	0.25192
"530"	0.285779998
"531"	0.193659998
"532"	0.156099998
"533"	0.153380002
"534"	0.13916
"535"	0.13568
"536"	0.13124
"537"	0.10588
"538"	0.11976
"539"	0.11252
"540"	0.1126
"541"	0.11912
"542"	0.12702
"543"	0.14962
"544"	0.15124
"545"	0.16754
"546"	0.21688
"547"	0.28142
"548"	0.2841
"549"	0.312739998
"550"	0.23956
"551"	0.23622
"552"	0.273199998
"553"	0.333859998
"554"	0.29076
"555"	0.29844
"556"	0.366719998
"557"	0.280780002
"558"	0.28734
"559"	0.2636
"560"	0.26916
"561"	0.31596
"562"	0.368680002
"563"	0.35504
"564"	0.33528
"565"	0.348580004
"566"	0.43946
"567"	0.410139998
"568"	0.37056
"569"	0.35772
"570"	0.356880002
"571"	0.3185
"572"	0.31744
"573"	0.26476
"574"	0.26176
"575"	0.27146
"576"	0.232520002
"577"	0.25746
"578"	0.224579998
"579"	0.18734
"580"	0.174379998
"581"	0.144440002
"582"	0.143100002
"583"	0.10058
"584"	0.1075
"585"	0.1165
"586"	0.10448
"587"	0.10586
"588"	0.12038
"589"	0.11236
"590"	0.13344
"591"	0.126
"592"	0.13406
"593"	0.1727
"594"	0.1741
"595"	0.19934
"596"	0.28186
"597"	0.3033
"598"	0.24598
"599"	0.26108
"600"	0.3108
"601"	0.333719996
"602"	0.35906
"603"	0.30898
"604"	0.328720002
"605"	0.332180002
"606"	0.31498
"607"	0.30644
"608"	0.34014
"609"	0.371960002
"610"	0.40432
"611"	0.394139998
"612"	0.38684
"613"	0.38182
"614"	0.39806
"615"	0.508439998
"616"	0.522599998
"617"	0.44582
"618"	0.366519998
"619"	0.388739998
"620"	0.32056
"621"	0.347760002
"622"	0.349019998
"623"	0.297579998
"624"	0.26472
"625"	0.265360002
"626"	0.219679998
"627"	0.1673
"628"	0.162920004
"629"	0.193799998
"630"	0.15064
"631"	0.14544
"632"	0.12328
"633"	0.10864
"634"	0.10948
"635"	0.11228
"636"	0.1163
"637"	0.13294
"638"	0.16462
"639"	0.1925
"640"	0.22238
"641"	0.334280002
"642"	0.313119998
"643"	0.27258
"644"	0.25692
"645"	0.1991
"646"	0.231880002
"647"	0.21542
"648"	0.216660002
"649"	0.2017
"650"	0.199160002
"651"	0.233080002
"652"	0.21006
"653"	0.22082
"654"	0.20088
"655"	0.19362
"656"	0.1952
"657"	0.19714
"658"	0.22892
"659"	0.2335
"660"	0.283179998
"661"	0.318080004
"662"	0.31228
"663"	0.362119998
"664"	0.30892
"665"	0.33798
"666"	0.33234
"667"	0.31564
"668"	0.32232
"669"	0.30364
"670"	0.331979998
"671"	0.27816
"672"	0.24296
"673"	0.229779998
"674"	0.193000002
"675"	0.178120002
"676"	0.140720002
"677"	0.11182
"678"	0.10778
"679"	0.110879998
"680"	0.1082
"681"	0.10346
"682"	0.10936
"683"	0.10716
"684"	0.11154
"685"	0.11894
"686"	0.15446
"687"	0.199419998
"688"	0.217120002
"689"	0.299660002
"690"	0.23832
"691"	0.21992
"692"	0.21908
"693"	0.21006
"694"	0.1902
"695"	0.194979998
"696"	0.221300002
"697"	0.17912
"698"	0.19636
"699"	0.21068
"700"	0.17188
"701"	0.1885
"702"	0.18542
"703"	0.19886
"704"	0.2028
"705"	0.24044
"706"	0.251200002
"707"	0.28182
"708"	0.29676
"709"	0.34818
"710"	0.35858
"711"	0.412
"712"	0.413739998
"713"	0.36044
"714"	0.335839998
"715"	0.362779998
"716"	0.3316
"717"	0.3301
"718"	0.3092
"719"	0.314780002
"720"	0.26434
"721"	0.25784
"722"	0.195139998
"723"	0.18898
"724"	0.174499998
"725"	0.169959998
"726"	0.161160002
"727"	0.141
"728"	0.115220002
"729"	0.10594
"730"	0.11952
"731"	0.11712
"732"	0.13722
"733"	0.13748
"734"	0.163100002
"735"	0.17602
"736"	0.24348
"737"	0.329859998
"738"	0.26208
"739"	0.24112
"740"	0.22678
"741"	0.24856
"742"	0.18864
"743"	0.22376
"744"	0.24392
"745"	0.22814
"746"	0.2157
"747"	0.21604
"748"	0.239680004
"749"	0.238240002
"750"	0.27424
"751"	0.23826
"752"	0.20436
"753"	0.20642
"754"	0.22258
"755"	0.25166
"756"	0.296379998
"757"	0.321860002
"758"	0.358019998
"759"	0.386100002
"760"	0.446439996
"761"	0.3875
"762"	0.400100002
"763"	0.422739998
"764"	0.41218
"765"	0.36776
"766"	0.356019998
"767"	0.30348
"768"	0.2463
"769"	0.280899998
"770"	0.22198
"771"	0.192899998
"772"	0.18486
"773"	0.191579998
"774"	0.13216
"775"	0.12132
"776"	0.13888
"777"	0.13392
"778"	0.15412
"779"	0.12192
"780"	0.12588
"781"	0.16616
"782"	0.19574
"783"	0.19252
"784"	0.22028
"785"	0.319580002
"786"	0.25598
"787"	0.21112
"788"	0.2473
"789"	0.1913
"790"	0.20418
"791"	0.22372
"792"	0.20458
"793"	0.23564
"794"	0.23736
"795"	0.279
"796"	0.22016
"797"	0.1966
"798"	0.20648
"799"	0.22278
"800"	0.21268
"801"	0.26548
"802"	0.27392
"803"	0.2848
"804"	0.289279998
"805"	0.334579996
"806"	0.388219998
"807"	0.512540002
"808"	0.469519996
"809"	0.3451
"810"	0.35382
"811"	0.36314
"812"	0.31854
"813"	0.3095
"814"	0.28734
"815"	0.297700002
"816"	0.21696
"817"	0.223099998
"818"	0.208459998
"819"	0.211779998
"820"	0.177180002
"821"	0.1659
"822"	0.16564
"823"	0.180400002
"824"	0.16226
"825"	0.1267
"826"	0.12646
"827"	0.1293
"828"	0.1321
"829"	0.1463
"830"	0.17284
"831"	0.19586
"832"	0.2286
"833"	0.34402
"834"	0.355940002
"835"	0.298859998
"836"	0.29516
"837"	0.24724
"838"	0.2602
"839"	0.23724
"840"	0.24996
"841"	0.27688
"842"	0.28608
"843"	0.3471
"844"	0.365840002
"845"	0.302780002
"846"	0.2904
"847"	0.280880002
"848"	0.290480002
"849"	0.298180002
"850"	0.279
"851"	0.28734
"852"	0.34976
"853"	0.39958
"854"	0.328659998
"855"	0.333900002
"856"	0.3879
"857"	0.3367
"858"	0.33142
"859"	0.3613
"860"	0.3356
"861"	0.3138
"862"	0.29896
"863"	0.25704
"864"	0.21658
"865"	0.24012
"866"	0.210799998
"867"	0.19088
"868"	0.188280002
"869"	0.1796
"870"	0.167480002
"871"	0.138259998
"872"	0.1472
"873"	0.11928
"874"	0.12228
"875"	0.11604
"876"	0.1295
"877"	0.12978
"878"	0.15588
"879"	0.18172
"880"	0.1798
"881"	0.20856
"882"	0.21016
"883"	0.255099998
"884"	0.272019998
"885"	0.29796
"886"	0.31052
"887"	0.34236
"888"	0.34474
"889"	0.40356
"890"	0.405780004
"891"	0.386039998
"892"	0.3064
"893"	0.28784
"894"	0.27702
"895"	0.31298
"896"	0.32024
"897"	0.30816
"898"	0.369580002
"899"	0.389
"900"	0.40156
"901"	0.391460002
"902"	0.3712
"903"	0.35996
"904"	0.424179998
"905"	0.34032
"906"	0.380919998
"907"	0.32524
"908"	0.32124
"909"	0.3203
"910"	0.28248
"911"	0.27342
"912"	0.2309
"913"	0.222
"914"	0.219839998
"915"	0.21828
"916"	0.183560002
"917"	0.159119998
"918"	0.159759998
"919"	0.150240002
"920"	0.12894
"921"	0.11376
"922"	0.12378
"923"	0.12238
"924"	0.12482
"925"	0.1213
"926"	0.13582
"927"	0.13848
"928"	0.14642
"929"	0.172280002
"930"	0.17366
"931"	0.21764
"932"	0.268339998
"933"	0.28246
"934"	0.31022
"935"	0.3495
"936"	0.370960002
"937"	0.3391
"938"	0.35776
"939"	0.357179996
"940"	0.325839998
"941"	0.34248
"942"	0.388399998
"943"	0.35046
"944"	0.342480002
"945"	0.336439998
"946"	0.343880002
"947"	0.342959996
"948"	0.4694
"949"	0.474320002
"950"	0.448639996
"951"	0.44314
"952"	0.406659994
"953"	0.384060002
"954"	0.420499996
"955"	0.419519998
"956"	0.361059998
"957"	0.29632
"958"	0.40598
"959"	0.293199998
"960"	0.24846
"961"	0.257620002
"962"	0.263120002
"963"	0.2257
"964"	0.197039998
"965"	0.167900002
"966"	0.13848
"967"	0.12352
"968"	0.11866
"969"	0.10804
"970"	0.11512
"971"	0.11326
"972"	0.12862
"973"	0.1376
"974"	0.14524
"975"	0.14234
"976"	0.184359998
"977"	0.1737
"978"	0.26728
"979"	0.27496
"980"	0.2954
"981"	0.256139998
"982"	0.22802
"983"	0.27014
"984"	0.253719998
"985"	0.225159998
"986"	0.23954
"987"	0.25202
"988"	0.24516
"989"	0.271759998
"990"	0.217040002
"991"	0.2299
"992"	0.19504
"993"	0.244019998
"994"	0.242099998
"995"	0.2661
"996"	0.27636
"997"	0.29966
"998"	0.3409
"999"	0.400819998
"1000"	0.405519998
"1001"	0.362099998
"1002"	0.385680002
"1003"	0.426760002
"1004"	0.409199998
"1005"	0.357260002
"1006"	0.29692
"1007"	0.325
"1008"	0.25846
"1009"	0.21842
"1010"	0.235200002
"1011"	0.208459998
"1012"	0.19264
"1013"	0.18204
"1014"	0.170380002
"1015"	0.170460002
"1016"	0.13684
"1017"	0.13288
"1018"	0.12596
"1019"	0.141899998
"1020"	0.12422
"1021"	0.14622
"1022"	0.15292
"1023"	0.17908
"1024"	0.23114
"1025"	0.20362
"1026"	0.22684
"1027"	0.286
"1028"	0.2649
"1029"	0.27032
"1030"	0.2541
"1031"	0.22928
"1032"	0.1896
"1033"	0.20576
"1034"	0.21234
"1035"	0.20502
"1036"	0.27748
"1037"	0.22996
"1038"	0.21806
"1039"	0.20036
"1040"	0.2102
"1041"	0.1973
"1042"	0.18674
"1043"	0.23124
"1044"	0.261360002
"1045"	0.341220002
"1046"	0.36396
"1047"	0.359400002
"1048"	0.33868
"1049"	0.409280002
"1050"	0.34962
"1051"	0.363920002
"1052"	0.32706
"1053"	0.33588
"1054"	0.35264
"1055"	0.33106
"1056"	0.30036
"1057"	0.26172
"1058"	0.27008
"1059"	0.248159998
"1060"	0.20316
"1061"	0.180779998
"1062"	0.17252
"1063"	0.152680002
"1064"	0.153940002
"1065"	0.126140002
"1066"	0.1246
"1067"	0.12366
"1068"	0.12166
"1069"	0.15384
"1070"	0.16644
"1071"	0.16044
"1072"	0.18828
"1073"	0.23636
"1074"	0.27818
"1075"	0.267639998
"1076"	0.27878
"1077"	0.27728
"1078"	0.27326
"1079"	0.228860002
"1080"	0.202979998
"1081"	0.21374
"1082"	0.21732
"1083"	0.18546
"1084"	0.25138
"1085"	0.25384
"1086"	0.2007
"1087"	0.23586
"1088"	0.1919
"1089"	0.19628
"1090"	0.254399998
"1091"	0.326660002
"1092"	0.319339996
"1093"	0.318659998
"1094"	0.33858
"1095"	0.32008
"1096"	0.37056
"1097"	0.34434
"1098"	0.42276
"1099"	0.403500002
"1100"	0.33694
"1101"	0.34214
"1102"	0.315060002
"1103"	0.27468
"1104"	0.26424
"1105"	0.23686
"1106"	0.24332
"1107"	0.208060002
"1108"	0.1775
"1109"	0.159219998
"1110"	0.14568
"1111"	0.14778
"1112"	0.13362
"1113"	0.1346
"1114"	0.11734
"1115"	0.10988
"1116"	0.11694
"1117"	0.13034
"1118"	0.14258
"1119"	0.18142
"1120"	0.22464
"1121"	0.21498
"1122"	0.25436
"1123"	0.29882
"1124"	0.274560002
"1125"	0.345580002
"1126"	0.27192
"1127"	0.24946
"1128"	0.26754
"1129"	0.26648
"1130"	0.23222
"1131"	0.21368
"1132"	0.24878
"1133"	0.25742
"1134"	0.28982
"1135"	0.298460002
"1136"	0.262080002
"1137"	0.2871
"1138"	0.24646
"1139"	0.283880002
"1140"	0.26758
"1141"	0.26594
"1142"	0.317999998
"1143"	0.331920002
"1144"	0.36034
"1145"	0.329520002
"1146"	0.33924
"1147"	0.32322
"1148"	0.358420002
"1149"	0.408199996
"1150"	0.311919998
"1151"	0.30584
"1152"	0.34296
"1153"	0.23962
"1154"	0.21238
"1155"	0.204780002
"1156"	0.20286
"1157"	0.164400002
"1158"	0.158439998
"1159"	0.155579998
"1160"	0.146939998
"1161"	0.149220002
"1162"	0.1233
"1163"	0.12666
"1164"	0.11296
"1165"	0.13816
"1166"	0.15536
"1167"	0.188700002
"1168"	0.19604
"1169"	0.22132
"1170"	0.31386
"1171"	0.31838
"1172"	0.30372
"1173"	0.29456
"1174"	0.27454
"1175"	0.27732
"1176"	0.24694
"1177"	0.28176
"1178"	0.274339998
"1179"	0.2289
"1180"	0.2232
"1181"	0.23112
"1182"	0.23384
"1183"	0.22626
"1184"	0.22174
"1185"	0.1979
"1186"	0.23718
"1187"	0.269600002
"1188"	0.335320002
"1189"	0.333760002
"1190"	0.324
"1191"	0.346159998
"1192"	0.35882
"1193"	0.43896
"1194"	0.38032
"1195"	0.3491
"1196"	0.337419998
"1197"	0.33116
"1198"	0.320300002
"1199"	0.2759
"1200"	0.28572
"1201"	0.251520002
"1202"	0.265999998
"1203"	0.245279998
"1204"	0.21094
"1205"	0.19492
"1206"	0.177920002
"1207"	0.172
"1208"	0.16926
"1209"	0.14478
"1210"	0.13354
"1211"	0.14324
"1212"	0.1327
"1213"	0.1337
"1214"	0.16066
"1215"	0.15792
"1216"	0.15606
"1217"	0.1875
"1218"	0.1837
"1219"	0.25216
"1220"	0.26934
"1221"	0.301619998
"1222"	0.25816
"1223"	0.31256
"1224"	0.373319996
"1225"	0.2909
"1226"	0.30882
"1227"	0.26812
"1228"	0.27234
"1229"	0.252499998
"1230"	0.23336
"1231"	0.21564
"1232"	0.270259998
"1233"	0.26752
"1234"	0.297380002
"1235"	0.328040002
"1236"	0.2846
"1237"	0.34314
"1238"	0.31722
"1239"	0.345940002
"1240"	0.376580002
"1241"	0.387320002
"1242"	0.33898
"1243"	0.28602
"1244"	0.29768
"1245"	0.3156
"1246"	0.300440002
"1247"	0.3082
"1248"	0.2451
"1249"	0.23524
"1250"	0.24416
"1251"	0.190420002
"1252"	0.190040002
"1253"	0.16324
"1254"	0.15376
"1255"	0.127599998
"1256"	0.11408
"1257"	0.09762
"1258"	0.09884
"1259"	0.10564
"1260"	0.10872
"1261"	0.10986
"1262"	0.12698
"1263"	0.12914
"1264"	0.14024
"1265"	0.14398
"1266"	0.18386
"1267"	0.1767
"1268"	0.18346
"1269"	0.25856
"1270"	0.291599998
"1271"	0.324540004
"1272"	0.303839998
"1273"	0.313939998
"1274"	0.35352
"1275"	0.348519998
"1276"	0.332080002
"1277"	0.35606
"1278"	0.358679998
"1279"	0.349040002
"1280"	0.28054
"1281"	0.32274
"1282"	0.30646
"1283"	0.32286
"1284"	0.35954
"1285"	0.40764
"1286"	0.437419998
"1287"	0.42068
"1288"	0.378239998
"1289"	0.371799998
"1290"	0.38536
"1291"	0.38056
"1292"	0.31376
"1293"	0.36214
"1294"	0.30202
"1295"	0.25302
"1296"	0.2553
"1297"	0.22554
"1298"	0.230200002
"1299"	0.199319998
"1300"	0.177100002
"1301"	0.190340002
"1302"	0.1557
"1303"	0.13508
"1304"	0.1014
"1305"	0.09792
"1306"	0.10272
"1307"	0.11058
"1308"	0.10546
"1309"	0.10776
"1310"	0.169839998
"1311"	0.15668
"1312"	0.17394
"1313"	0.24012
"1314"	0.26318
"1315"	0.231900002
"1316"	0.219899998
"1317"	0.229779998
"1318"	0.2172
"1319"	0.2187
"1320"	0.20478
"1321"	0.19798
"1322"	0.17408
"1323"	0.214080002
"1324"	0.20602
"1325"	0.2102
"1326"	0.18246
"1327"	0.2056
"1328"	0.19072
"1329"	0.21634
"1330"	0.247499998
"1331"	0.23166
"1332"	0.28656
"1333"	0.3232
"1334"	0.36038
"1335"	0.377619998
"1336"	0.430200002
"1337"	0.39018
"1338"	0.403900004
"1339"	0.34352
"1340"	0.31212
"1341"	0.2898
"1342"	0.26578
"1343"	0.26676
"1344"	0.23754
"1345"	0.19932
"1346"	0.19744
"1347"	0.173039998
"1348"	0.157720002
"1349"	0.142319998
"1350"	0.136660002
"1351"	0.13596
"1352"	0.13324
"1353"	0.11208
"1354"	0.1051
"1355"	0.09654
"1356"	0.09118
"1357"	0.11208
"1358"	0.1321
"1359"	0.166899998
"1360"	0.16106
"1361"	0.25036
"1362"	0.264479998
"1363"	0.24346
"1364"	0.22414
"1365"	0.21078
"1366"	0.23556
"1367"	0.20868
"1368"	0.18144
"1369"	0.17056
"1370"	0.1654
"1371"	0.1473
"1372"	0.17064
"1373"	0.14088
"1374"	0.1521
"1375"	0.13332
"1376"	0.1452
"1377"	0.1513
"1378"	0.1847
"1379"	0.21006
"1380"	0.21478
"1381"	0.283300004
"1382"	0.28904
"1383"	0.313500002
"1384"	0.3436
"1385"	0.34616
"1386"	0.2784
"1387"	0.28378
"1388"	0.27788
"1389"	0.3543
"1390"	0.28456
"1391"	0.30288
"1392"	0.2257
"1393"	0.22928
"1394"	0.20082
"1395"	0.17628
"1396"	0.148119998
"1397"	0.140780002
"1398"	0.12758
"1399"	0.127600002
"1400"	0.1285
"1401"	0.12422
"1402"	0.09822
"1403"	0.09736
"1404"	0.10066
"1405"	0.11076
"1406"	0.13264
"1407"	0.13494
"1408"	0.16644
"1409"	0.24008
"1410"	0.27098
"1411"	0.26758
"1412"	0.2299
"1413"	0.2475
"1414"	0.20314
"1415"	0.15482
"1416"	0.1824
"1417"	0.17554
"1418"	0.18974
"1419"	0.16952
"1420"	0.15664
"1421"	0.16054
"1422"	0.16016
"1423"	0.13516
"1424"	0.16022
"1425"	0.17292
"1426"	0.1866
"1427"	0.1905
"1428"	0.19486
"1429"	0.254879998
"1430"	0.315799998
"1431"	0.3254
"1432"	0.35786
"1433"	0.362640002
"1434"	0.3257
"1435"	0.320619998
"1436"	0.31484
"1437"	0.321879998
"1438"	0.33208
"1439"	0.26512
"1440"	0.23976
"1441"	0.21026
"1442"	0.19634
"1443"	0.193640002
"1444"	0.161319998
"1445"	0.15678
"1446"	0.136560002
"1447"	0.134039998
"1448"	0.140600002
"1449"	0.1273
"1450"	0.0981
"1451"	0.11696
"1452"	0.1138
"1453"	0.10556
"1454"	0.12968
"1455"	0.14592
"1456"	0.179959998
"1457"	0.21934
"1458"	0.2622
"1459"	0.23664
"1460"	0.26458
