""	"x"
"1"	0.679567299263289
"2"	0.675390314312151
"3"	0.703885144860533
"4"	0.685542201472674
"5"	0.39964494658801
"6"	0.195407795818556
"7"	0.104855567329541
"8"	0.293811203553121
"9"	0.145353511596154
"10"	0.261941151151679
"11"	0.125892480580322
"12"	0.115103938536727
"13"	0.246062099208039
"14"	0.138202484299909
"15"	0.302116009726948
"16"	0.195959026329486
"17"	0.172763113346956
"18"	0.206236450059957
"19"	0.257377200492455
"20"	0.249957716424198
"21"	0.26198566754691
"22"	0.254099435916992
"23"	0.515924015723246
"24"	0.498748609169991
"25"	0.406368724190236
"26"	0.407717765944368
"27"	0.447405915125553
"28"	0.469803033195828
"29"	0.363406925268814
"30"	0.282025637132513
"31"	0.27690252637586
"32"	0.208058789768661
"33"	0.268167714934765
"34"	0.25479405409075
"35"	0.455492144096178
"36"	0.429301661590853
"37"	0.246876399574092
"38"	0.350292078129095
"39"	0.444501730866897
"40"	0.445698141496387
"41"	0.619519563855735
"42"	0.427223800940054
"43"	0.343016748862209
"44"	0.333591976322373
"45"	0.346396569459533
"46"	0.281385755384549
"47"	0.270548837242619
"48"	0.243840111548531
"49"	0.690688238884472
"50"	0.686048115952761
"51"	0.685800153144
"52"	0.489920394894245
"53"	0.459336797277698
"54"	0.16220159267611
"55"	0.315273013963031
"56"	0.165906379222339
"57"	0.149941021738549
"58"	0.272929795612962
"59"	0.140246176418468
"60"	0.165198194098281
"61"	0.241050133098214
"62"	0.309016180806119
"63"	0.196205903750796
"64"	0.184405368685405
"65"	0.1749091002016
"66"	0.17887512403909
"67"	0.201423575250433
"68"	0.298982530639613
"69"	0.385669308790576
"70"	0.30509697911757
"71"	0.303383558113048
"72"	0.384957976061457
"73"	0.526565459633147
"74"	0.396702982931395
"75"	0.373597554960772
"76"	0.441565424017023
"77"	0.223921615749798
"78"	0.37135361404821
"79"	0.338360271505585
"80"	0.487974288940172
"81"	0.29618982128302
"82"	0.317137551650174
"83"	0.431192049246427
"84"	0.398869652894276
"85"	0.533493050352424
"86"	0.432223483859912
"87"	0.413968683658559
"88"	0.464525770011023
"89"	0.614102399170258
"90"	0.390502658975156
"91"	0.478428586054736
"92"	0.384587048677757
"93"	0.398998072645722
"94"	0.30669465270852
"95"	0.304707548314773
"96"	0.250894619312571
"97"	0.694185696084749
"98"	0.689256055468503
"99"	0.680402116398825
"100"	0.69780710986848
"101"	0.437932434107516
"102"	0.443731815079409
"103"	0.202117523568179
"104"	0.282341383198897
"105"	0.148674218791737
"106"	0.11625582422686
"107"	0.141448164828439
"108"	0.309474713545389
"109"	0.374803175965289
"110"	0.307684372910509
"111"	0.233162240976107
"112"	0.293709312075732
"113"	0.161858806783361
"114"	0.197190669150444
"115"	0.202281305776551
"116"	0.413016436315392
"117"	0.302177971842202
"118"	0.265308669289189
"119"	0.36430667687083
"120"	0.370918894998174
"121"	0.435916291792358
"122"	0.341067867146701
"123"	0.291546977346705
"124"	0.226511957005953
"125"	0.306926446128927
"126"	0.466255625536036
"127"	0.341833721761522
"128"	0.393607346645529
"129"	0.20666943815346
"130"	0.20282880301706
"131"	0.315732840652769
"132"	0.429292635234599
"133"	0.329934427828723
"134"	0.347557789691155
"135"	0.414545988602793
"136"	0.458885486804715
"137"	0.478270243257234
"138"	0.208102138384016
"139"	0.208906334673381
"140"	0.216090821955337
"141"	0.311646471716484
"142"	0.286751506825451
"143"	0.254772192960693
"144"	0.246411255154197
"145"	0.70110518095718
"146"	0.694830775559776
"147"	0.68641463912371
"148"	0.647813378476652
"149"	0.29668896170906
"150"	0.283298735142488
"151"	0.150406526897383
"152"	0.159844382655965
"153"	0.258890742721069
"154"	0.177781260729771
"155"	0.17731254890729
"156"	0.160866746097508
"157"	0.381315455583257
"158"	0.340134395006836
"159"	0.20397378916583
"160"	0.198041552878851
"161"	0.21727496404326
"162"	0.309079234717141
"163"	0.323383095827019
"164"	0.383119054603135
"165"	0.361186184674885
"166"	0.321202366118309
"167"	0.516364839787077
