""	"x"
"1"	0.403078268816673
"2"	0.387998922230799
"3"	0.396500925788922
"4"	0.377552612589552
"5"	0.321422407356354
"6"	0.261915051583965
"7"	0.278486783591566
"8"	0.266196881630786
"9"	0.201623115762825
"10"	0.182078790551435
"11"	0.196227411336436
"12"	0.201297633546203
"13"	0.224522461187939
"14"	0.182308788520629
"15"	0.230766781921036
"16"	0.197533252973141
"17"	0.202458293738532
"18"	0.241951787239342
"19"	0.254607759561121
"20"	0.226711252167369
"21"	0.242516215849062
"22"	0.265818896989933
"23"	0.261488609819485
"24"	0.307363784783826
"25"	0.328456825482483
"26"	0.337960446973738
"27"	0.368228582767764
"28"	0.290340407342275
"29"	0.297165097122414
"30"	0.354248476784915
"31"	0.364398046126987
"32"	0.409471597384634
"33"	0.427874995401049
"34"	0.335056656437978
"35"	0.428872759138987
"36"	0.498305239138431
"37"	0.380367315487604
"38"	0.441750639411709
"39"	0.558933290819946
"40"	0.480594788939475
"41"	0.438952575401441
"42"	0.378468324080977
"43"	0.378658775683903
"44"	0.351829957692783
"45"	0.369665767143108
"46"	0.375192857282718
"47"	0.353954330972885
"48"	0.311091199141452
"49"	0.417187603913751
"50"	0.397682290519112
"51"	0.39973064499746
"52"	0.385027680279838
"53"	0.268586688971893
"54"	0.248598283143295
"55"	0.235446262046264
"56"	0.224024755660729
"57"	0.226758100847788
"58"	0.221572163228118
"59"	0.207709949425761
"60"	0.258204474452188
"61"	0.2291147433122
"62"	0.270021791745029
"63"	0.257360264812816
"64"	0.27399549159293
"65"	0.261182252989091
"66"	0.345823710290032
"67"	0.348489114839904
"68"	0.345280735021351
"69"	0.393662286651578
"70"	0.34900112127507
"71"	0.303037155206002
"72"	0.327363423270226
"73"	0.347364781307004
"74"	0.371388956614025
"75"	0.356574048379053
"76"	0.385806711922736
"77"	0.41177968013576
"78"	0.361262155512542
"79"	0.378689975557764
"80"	0.467313614198169
"81"	0.435673627726976
"82"	0.453520759504776
"83"	0.45498302658579
"84"	0.44136398548752
"85"	0.440447335918243
"86"	0.373591084593145
"87"	0.359797490661667
"88"	0.465596826330259
"89"	0.468458992713225
"90"	0.477335261935924
"91"	0.484639757540376
"92"	0.430234356914114
"93"	0.382440575132055
"94"	0.475230042845689
"95"	0.324693880345517
"96"	0.313460960638197
"97"	0.433482063919257
"98"	0.385389960358897
"99"	0.368003775873681
"100"	0.370892275961416
"101"	0.263465020076174
"102"	0.232291402120365
"103"	0.215403844976554
"104"	0.210125923899152
"105"	0.210649119594218
"106"	0.179392343312629
"107"	0.174120178851898
"108"	0.175088437381006
"109"	0.198696958979089
"110"	0.250775536333024
"111"	0.267355564419615
"112"	0.28869448698306
"113"	0.301706364572997
"114"	0.354788401649101
"115"	0.264148669247901
"116"	0.2862977535927
"117"	0.264129326049564
"118"	0.37040078507194
"119"	0.306901582293201
"120"	0.341655427029094
"121"	0.358939199227089
"122"	0.339543758925283
"123"	0.309754366471955
"124"	0.280659916724824
"125"	0.247495316386322
"126"	0.378218511381255
"127"	0.389978740178173
"128"	0.357305026958704
"129"	0.36042256254598
"130"	0.357500376675509
"131"	0.41740428600203
"132"	0.458814981112804
"133"	0.445537292073448
"134"	0.408202894180747
"135"	0.423039477109989
"136"	0.391693802346916
"137"	0.408695970945365
"138"	0.342643058741189
"139"	0.333713662317091
"140"	0.367560287399901
"141"	0.389428308613173
"142"	0.28268149166269
"143"	0.297133078795787
"144"	0.300349560702419
"145"	0.436131186288503
"146"	0.390191146086262
"147"	0.385016691264707
"148"	0.334076986156736
"149"	0.266842640334681
"150"	0.270945356260215
"151"	0.21242669152288
"152"	0.17268278612275
"153"	0.203583133970341
"154"	0.20652228054573
"155"	0.200455853178995
"156"	0.17652319875442
"157"	0.190983579433064
"158"	0.214765173559098
"159"	0.23840079537208
"160"	0.25871901648597
"161"	0.279255668358157
"162"	0.272649992186681
"163"	0.291222811758217
"164"	0.303043510483612
"165"	0.292529972522681
"166"	0.265494296801174
"167"	0.287497910485271
"168"	0.328598675448537
"169"	0.28130710610117
"170"	0.305314552178923
"171"	0.278760647449613
"172"	0.415972929077877
"173"	0.40484727413609
"174"	0.31533827569069
"175"	0.297300322456956
"176"	0.285404077765369
"177"	0.329719483803998
"178"	0.32707885684668
"179"	0.307866735556623
"180"	0.350574041240561
"181"	0.385306452530656
"182"	0.415521308763078
"183"	0.419654562433325
"184"	0.404177192090251
"185"	0.452362677397285
"186"	0.425862013570773
"187"	0.414840851830842
"188"	0.344382006208003
"189"	0.377564888729789
"190"	0.327371550631126
"191"	0.372328182052814
"192"	0.321099186092783
"193"	0.435382402253421
"194"	0.397656131640772
"195"	0.405409176368046
"196"	0.332121261240968
"197"	0.24541246283339
"198"	0.224595799472527
"199"	0.222503142100009
"200"	0.197986185435034
"201"	0.171154884086706
"202"	0.162221603425963
"203"	0.163447055033105
"204"	0.170499474350418
"205"	0.17696840318043
"206"	0.337012902555883
"207"	0.205280380000185
"208"	0.174369246559503
"209"	0.208734691632548
"210"	0.361880677547102
"211"	0.348997226789086
"212"	0.238377721739298
"213"	0.255803885651827
"214"	0.292026301964731
"215"	0.278328409476943
"216"	0.389514722325113
"217"	0.390253449010014
"218"	0.347096687177055
"219"	0.472801149475445
"220"	0.412782615968434
"221"	0.374400884792011
