""	"x"
"4143"	0.1325
"4144"	0.1025
"4145"	0.0935
"4146"	0.1035
"4147"	0.13
"4148"	0.1245
"4149"	0.4115
"4150"	0.58899995
"4151"	0.1725
"4152"	0.1965
"4153"	0.2585
"4154"	0.1345
"4155"	0.1735
"4156"	0.273
"4157"	0.1275
"4158"	0.1865
"4159"	0.262
"4160"	0.188
"4161"	0.174
"4162"	0.169
"4163"	0.1495
"4164"	0.147
"4165"	0.116
"4166"	0.145
"4167"	0.204
"4168"	0.28
"4169"	0.2815
"4170"	0.5125
"4171"	0.5995
"4172"	0.266
"4173"	0.66999995
"4174"	0.74950005
"4175"	0.266
"4176"	0.224
"4177"	0.2855
"4178"	0.1875
"4179"	0.1125
"4180"	0.1355
"4181"	0.119
"4182"	0.122
"4183"	0.112
"4184"	0.0965
"4185"	0.0975
"4186"	0.092
"4187"	0.1135
"4188"	0.084
"4189"	0.0975
"4190"	0.1255
"4191"	0.1175
"4192"	0.0905
"4193"	0.1045
"4194"	0.0945
"4195"	0.6055
"4196"	0.1835
"4197"	0.1745
"4198"	0.157
"4199"	0.329
"4200"	0.188
"4201"	0.142
"4202"	0.2165
"4203"	0.1645
"4204"	0.123
"4205"	0.135
"4206"	0.138
"4207"	0.1345
"4208"	0.184
"4209"	0.1235
"4210"	0.0985
"4211"	0.183
"4212"	0.214
"4213"	0.2105
"4214"	0.1745
"4215"	0.1805
"4216"	0.2215
"4217"	0.242
"4218"	0.67450005
"4219"	0.2545
"4220"	0.3225
"4221"	0.29
"4222"	0.293
"4223"	0.2935
"4224"	0.2835
"4225"	0.3005
"4226"	0.213
"4227"	0.14
"4228"	0.1205
"4229"	0.113
"4230"	0.109
"4231"	0.095
"4232"	0.109
"4233"	0.105
"4234"	0.0885
"4235"	0.0995
"4236"	0.104
"4237"	0.1045
"4238"	0.1055
"4239"	0.128
"4240"	0.105
"4241"	0.09
"4242"	0.0915
"4243"	0.1065
"4244"	0.192
"4245"	0.5475
"4246"	0.323
"4247"	0.121
"4248"	0.0935
"4249"	0.1195
"4250"	0.124
"4251"	0.262
"4252"	0.3135
"4253"	0.229
"4254"	0.339
"4255"	0.317
"4256"	0.1445
"4257"	0.2585
"4258"	0.1615
"4259"	0.153
"4260"	0.1525
"4261"	0.208
"4262"	0.1435
"4263"	0.1515
"4264"	0.341
"4265"	0.269
"4266"	0.347
"4267"	0.2735
"4268"	0.2825
"4269"	0.2875
"4270"	0.2925
"4271"	0.295
"4272"	0.343
"4273"	0.301
"4274"	0.115
"4275"	0.12
"4276"	0.105
"4277"	0.1685
"4278"	0.1185
"4279"	0.094
"4280"	0.108
"4281"	0.1215
"4282"	0.1155
"4283"	0.1175
"4284"	0.093
"4285"	0.107
"4286"	0.135
"4287"	0.1135
"4288"	0.097
"4289"	0.112
"4290"	0.0835
"4291"	0.0955
"4292"	0.172
"4293"	0.1335
"4294"	0.7165
"4295"	0.3165
"4296"	0.184
"4297"	0.5005
"4298"	0.164
"4299"	0.355
"4300"	0.213
"4301"	0.223
"4302"	0.2025
"4303"	0.193
"4304"	0.215
"4305"	0.1275
"4306"	0.118
"4307"	0.16
"4308"	0.164
"4309"	0.219
"4310"	0.2275
"4311"	0.2355
"4312"	0.314
"4313"	0.284
"4314"	0.3035
"4315"	0.3295
"4316"	0.334
"4317"	0.324
"4318"	0.3175
"4319"	0.2185
"4320"	0.152
"4321"	0.1875
"4322"	0.1045
"4323"	0.0975
"4324"	0.1185
"4325"	0.092
"4326"	0.094
"4327"	0.119
"4328"	0.0895
"4329"	0.0895
"4330"	0.1135
"4331"	0.088
"4332"	0.0915
"4333"	0.1175
"4334"	0.111
"4335"	0.135
"4336"	0.113
"4337"	0.124
"4338"	0.2225
"4339"	0.1435
"4340"	0.2075
"4341"	0.168
"4342"	0.4715
"4343"	0.274
"4344"	0.202
"4345"	0.118
"4346"	0.2215
"4347"	0.147
"4348"	0.293
"4349"	0.2875
"4350"	0.4335
"4351"	0.3075
"4352"	0.161
"4353"	0.169
"4354"	0.199
"4355"	0.2185
"4356"	0.162
"4357"	0.2745
"4358"	0.201
"4359"	0.227
"4360"	0.2115
"4361"	0.2295
"4362"	0.2465
"4363"	0.275
"4364"	0.4175
"4365"	0.3665
"4366"	0.2225
"4367"	0.2645
"4368"	0.1055
"4369"	0.1555
"4370"	0.1
"4371"	0.1005
"4372"	0.106
"4373"	0.094
"4374"	0.091
"4375"	0.1095
"4376"	0.085
"4377"	0.092
"4378"	0.107
"4379"	0.0825
"4380"	0.0905
"4381"	0.113
"4382"	0.0995
"4383"	0.1155
"4384"	0.109
"4385"	0.0855
"4386"	0.098
"4387"	0.6275
"4388"	0.1225
"4389"	0.25
"4390"	0.1475
"4391"	0.147
"4392"	0.164
"4393"	0.218
"4394"	0.1265
"4395"	0.188
"4396"	0.2025
"4397"	0.156
"4398"	0.2215
"4399"	0.1375
"4400"	0.1485
"4401"	0.206
"4402"	0.145
"4403"	0.1335
"4404"	0.1115
"4405"	0.1185
"4406"	0.1245
"4407"	0.254
"4408"	0.274
"4409"	0.1685
"4410"	0.192
"4411"	0.2645
"4412"	0.2925
"4413"	0.2885
"4414"	0.303
"4415"	0.2125
"4416"	0.112
"4417"	0.117
"4418"	0.1035
"4419"	0.0855
"4420"	0.1105
"4421"	0.097
"4422"	0.091
"4423"	0.111
"4424"	0.1105
"4425"	0.1175
"4426"	0.105
"4427"	0.099
"4428"	0.1125
"4429"	0.095
"4430"	0.106
"4431"	0.1295
"4432"	0.0935
"4433"	0.081
"4434"	0.1075
"4435"	0.8775
"4436"	0.263
"4437"	0.239
"4438"	0.202
"4439"	0.308
"4440"	0.1395
"4441"	0.2135
"4442"	0.128
"4443"	0.128
"4444"	0.323
"4445"	0.179
"4446"	0.1745
"4447"	0.213
"4448"	0.389
"4449"	0.194
"4450"	0.185
"4451"	0.1455
"4452"	0.81399995
"4453"	0.1465
"4454"	0.1855
"4455"	0.2825
"4456"	0.3915
"4457"	0.361
"4458"	0.3165
"4459"	0.2505
"4460"	0.255
"4461"	0.305
"4462"	0.2435
"4463"	0.293
"4464"	0.1265
"4465"	0.137
"4466"	0.114
"4467"	0.13
"4468"	0.1105
"4469"	0.1055
"4470"	0.087
"4471"	0.0985
"4472"	0.106
"4473"	0.0855
"4474"	0.0905
"4475"	0.103
"4476"	0.0915
"4477"	0.092
"4478"	0.1235
"4479"	0.112
"4480"	0.089
"4481"	0.1035
"4482"	0.1635
"4483"	0.1035
"4484"	0.124
"4485"	0.2535
"4486"	0.178
"4487"	0.229
"4488"	0.1935
"4489"	0.3505
"4490"	0.1775
"4491"	0.312
"4492"	0.158
"4493"	0.201
"4494"	0.2375
"4495"	0.1945
"4496"	0.1385
"4497"	0.1565
"4498"	0.136
"4499"	0.13
"4500"	0.228
"4501"	0.168
"4502"	0.1635
"4503"	0.2655
"4504"	0.2235
"4505"	0.194
"4506"	0.205
"4507"	0.356
"4508"	0.2915
"4509"	0.2445
"4510"	0.3385
"4511"	0.1845
"4512"	0.135
"4513"	0.139
"4514"	0.143
"4515"	0.113
"4516"	0.1065
"4517"	0.0905
"4518"	0.0955
"4519"	0.1125
"4520"	0.0815
"4521"	0.0915
"4522"	0.0985
"4523"	0.099
"4524"	0.088
"4525"	0.1175
"4526"	0.1185
"4527"	0.086
"4528"	0.098
"4529"	0.0925
"4530"	0.0855
"4531"	0.208
"4532"	0.628
"4533"	0.4585
"4534"	0.262
"4535"	0.1645
"4536"	0.258
"4537"	0.1175
"4538"	0.1335
"4539"	0.1875
"4540"	0.1895
"4541"	0.113
"4542"	0.1385
"4543"	0.1855
"4544"	0.1185
"4545"	0.162
"4546"	0.126
"4547"	0.163
"4548"	0.138
"4549"	0.177
"4550"	0.29
"4551"	0.219
"4552"	0.175
"4553"	0.188
"4554"	0.1785
"4555"	0.2805
"4556"	0.2835
"4557"	0.2735
"4558"	0.253
"4559"	0.1625
"4560"	0.1135
"4561"	0.135
"4562"	0.0895
"4563"	0.0955
"4564"	0.1005
"4565"	0.0835
"4566"	0.0855
"4567"	0.1045
"4568"	0.0815
"4569"	0.084
"4570"	0.0965
"4571"	0.094
"4572"	0.084
"4573"	0.114
"4574"	0.119
"4575"	0.0825
"4576"	0.0965
"4577"	0.097
"4578"	0.1265
"4579"	0.095
"4580"	0.4445
"4581"	0.886
"4582"	0.2195
"4583"	0.2245
"4584"	0.1995
"4585"	0.1415
"4586"	0.1075
"4587"	0.091
"4588"	0.1375
"4589"	0.13
"4590"	0.2075
"4591"	0.2905
"4592"	0.1745
"4593"	0.261
"4594"	0.167
"4595"	0.1825
"4596"	0.129
"4597"	0.6035
"4598"	0.185
"4599"	0.127
"4600"	0.239
"4601"	0.163
"4602"	0.239
"4603"	0.24
"4604"	0.3085
"4605"	0.2585
"4606"	0.2125
"4607"	0.185
"4608"	0.1225
"4609"	0.1395
"4610"	0.111
"4611"	0.1025
"4612"	0.108
"4613"	0.0805
"4614"	0.103
"4615"	0.0965
"4616"	0.089
"4617"	0.0865
"4618"	0.11
"4619"	0.074
"4620"	0.104
"4621"	0.12
"4622"	0.105
"4623"	0.0935
"4624"	0.1085
"4625"	0.076
"4626"	0.604
"4627"	0.2255
"4628"	0.2
"4629"	0.2195
"4630"	0.104
"4631"	0.2755
"4632"	0.2625
"4633"	0.2185
"4634"	0.21
"4635"	0.247
"4636"	0.091
"4637"	0.128
"4638"	0.205
"4639"	0.226
"4640"	0.1535
"4641"	0.126
"4642"	0.2115
"4643"	0.1165
"4644"	0.127
"4645"	0.131
"4646"	0.2705
"4647"	0.1955
"4648"	0.2075
"4649"	0.1425
"4650"	0.2355
"4651"	0.273
"4652"	0.203
"4653"	0.186
"4654"	0.214
"4655"	0.146
"4656"	0.093
"4657"	0.109
"4658"	0.0925
"4659"	0.097
"4660"	0.101
"4661"	0.0805
"4662"	0.101
"4663"	0.0925
"4664"	0.082
"4665"	0.0975
"4666"	0.0935
"4667"	0.079
"4668"	0.1085
"4669"	0.0995
"4670"	0.11
"4671"	0.107
"4672"	0.0795
"4673"	0.102
"4674"	0.187
"4675"	0.1935
"4676"	0.298
"4677"	0.845
"4678"	0.119
"4679"	0.5095
"4680"	0.187
"4681"	0.1325
"4682"	0.1775
"4683"	0.164
"4684"	0.157
"4685"	0.197
"4686"	0.26
"4687"	0.1735
"4688"	0.111
"4689"	0.0965
"4690"	0.142
"4691"	0.2455
"4692"	0.171
"4693"	0.158
"4694"	0.3025
"4695"	0.2385
"4696"	0.2145
"4697"	0.218
"4698"	0.1725
"4699"	0.1735
"4700"	0.193
"4701"	0.399
"4702"	0.282
"4703"	0.18
"4704"	0.1025
"4705"	0.0905
"4706"	0.1165
"4707"	0.093
"4708"	0.089
"4709"	0.1005
"4710"	0.088
"4711"	0.0915
"4712"	0.1
"4713"	0.083
"4714"	0.09
"4715"	0.0995
"4716"	0.0875
"4717"	0.1165
"4718"	0.112
"4719"	0.084
"4720"	0.1055
"4721"	0.309
"4722"	0.1745
"4723"	0.181
"4724"	0.251
"4725"	0.269
"4726"	0.2125
"4727"	0.241
"4728"	0.104
"4729"	0.077
"4730"	0.108
"4731"	0.177
"4732"	0.111
"4733"	0.1395
"4734"	0.429
"4735"	0.1385
"4736"	0.1215
"4737"	0.177
"4738"	0.1275
"4739"	0.239
"4740"	0.761
"4741"	0.142
"4742"	0.2075
"4743"	0.3075
"4744"	0.195
"4745"	0.2085
"4746"	0.266
"4747"	0.182
"4748"	0.1985
"4749"	0.229
"4750"	0.2035
"4751"	0.144
"4752"	0.116
"4753"	0.111
"4754"	0.1065
"4755"	0.118
"4756"	0.0895
"4757"	0.1045
"4758"	0.104
"4759"	0.0845
"4760"	0.083
"4761"	0.1065
"4762"	0.0905
"4763"	0.076
"4764"	0.109
"4765"	0.1135
"4766"	0.1005
"4767"	0.0995
"4768"	0.1025
"4769"	0.083
"4770"	0.193
"4771"	0.87100005
"4772"	0.376
"4773"	0.2395
"4774"	0.1845
"4775"	0.1655
"4776"	0.177
"4777"	0.1965
"4778"	0.1115
"4779"	0.1045
"4780"	0.24
"4781"	0.1325
"4782"	0.213
"4783"	0.194
"4784"	0.126
"4785"	0.118
"4786"	0.1955
"4787"	0.085
"4788"	0.1625
"4789"	0.2425
"4790"	0.1545
"4791"	0.27
"4792"	0.2845
"4793"	0.145
"4794"	0.1575
"4795"	0.3835
"4796"	0.177
"4797"	0.2285
"4798"	0.2005
"4799"	0.174
"4800"	0.099
"4801"	0.1025
"4802"	0.0825
"4803"	0.104
"4804"	0.092
"4805"	0.0875
"4806"	0.108
"4807"	0.0755
"4808"	0.0905
"4809"	0.0985
"4810"	0.081
"4811"	0.098
"4812"	0.088
"4813"	0.1055
"4814"	0.117
"4815"	0.0915
"4816"	0.201
"4817"	0.191
"4818"	0.3455
"4819"	0.193
"4820"	0.245
"4821"	0.712
"4822"	0.275
"4823"	0.172
"4824"	0.1955
"4825"	0.1585
"4826"	0.1105
"4827"	0.106
"4828"	0.163
"4829"	0.2705
"4830"	0.2915
"4831"	0.1785
"4832"	0.1575
"4833"	0.161
"4834"	0.234
"4835"	0.2645
"4836"	0.1965
"4837"	0.156
"4838"	0.1705
"4839"	0.3005
"4840"	0.313
"4841"	0.2775
"4842"	0.285
"4843"	0.24
"4844"	0.315
"4845"	0.2115
"4846"	0.219
"4847"	0.2215
"4848"	0.1825
"4849"	0.123
"4850"	0.1005
"4851"	0.0985
"4852"	0.121
"4853"	0.109
"4854"	0.119
"4855"	0.116
"4856"	0.1225
"4857"	0.1
"4858"	0.0945
"4859"	0.1115
"4860"	0.103
"4861"	0.107
"4862"	0.132
"4863"	0.109
"4864"	0.0925
"4865"	0.1135
"4866"	0.094
"4867"	0.446
"4868"	0.2445
"4869"	0.248
"4870"	0.248
"4871"	0.2055
"4872"	0.4775
"4873"	0.268
"4874"	0.187
"4875"	0.1515
"4876"	0.164
"4877"	0.22
"4878"	0.1615
"4879"	0.1925
"4880"	0.1765
"4881"	0.173
"4882"	0.1885
"4883"	0.134
"4884"	0.1585
"4885"	0.7395
"4886"	0.247
"4887"	0.2185
"4888"	0.2625
"4889"	0.2565
"4890"	0.216
"4891"	0.2445
"4892"	0.1995
"4893"	0.2525
"4894"	0.2195
"4895"	0.147
"4896"	0.1125
"4897"	0.1035
"4898"	0.1105
"4899"	0.095
"4900"	0.095
"4901"	0.1125
"4902"	0.0945
"4903"	0.0925
"4904"	0.1065
"4905"	0.0865
"4906"	0.091
"4907"	0.1095
"4908"	0.095
"4909"	0.108
"4910"	0.125
"4911"	0.097
"4912"	0.0985
"4913"	0.103
"4914"	0.081
"4915"	0.155
"4916"	0.1035
"4917"	0.1635
"4918"	0.207
"4919"	0.231
"4920"	0.258
"4921"	0.1725
"4922"	0.1675
"4923"	0.138
"4924"	0.1115
"4925"	0.1285
"4926"	0.127
"4927"	0.2115
"4928"	0.1845
"4929"	0.276
"4930"	0.1285
"4931"	0.146
"4932"	0.258
"4933"	0.237
"4934"	0.161
"4935"	0.1745
"4936"	0.223
"4937"	0.1815
"4938"	0.17
"4939"	0.231
"4940"	0.228
"4941"	0.309
"4942"	0.2485
"4943"	0.2165
"4944"	0.111
"4945"	0.105
"4946"	0.1145
"4947"	0.091
"4948"	0.0945
"4949"	0.1095
"4950"	0.0845
"4951"	0.0895
"4952"	0.1105
"4953"	0.0895
"4954"	0.1045
"4955"	0.114
"4956"	0.1175
"4957"	0.119
"4958"	0.1055
"4959"	0.1165
"4960"	0.105
"4961"	0.0855
"4962"	0.1005
"4963"	0.1785
"4964"	0.1635
"4965"	0.2125
"4966"	0.181
"4967"	0.135
"4968"	0.3635
"4969"	0.2225
"4970"	0.1705
"4971"	0.0945
"4972"	0.1685
"4973"	0.129
"4974"	0.1125
"4975"	0.198
"4976"	0.1095
"4977"	0.1345
"4978"	0.142
"4979"	0.452
"4980"	0.249
"4981"	0.325
"4982"	0.227
"4983"	0.173
"4984"	0.285
"4985"	0.155
"4986"	0.1775
"4987"	0.2445
"4988"	0.2165
"4989"	0.1955
"4990"	0.2115
"4991"	0.1285
"4992"	0.1215
"4993"	0.1085
"4994"	0.0915
"4995"	0.1065
"4996"	0.106
"4997"	0.089
"4998"	0.1015
"4999"	0.107
"5000"	0.0825
"5001"	0.095
"5002"	0.1105
"5003"	0.0875
"5004"	0.104
"5005"	0.1215
"5006"	0.1045
"5007"	0.1095
"5008"	0.109
"5009"	0.0905
"5010"	0.0925
"5011"	0.1645
"5012"	0.1535
"5013"	0.443
"5014"	0.1755
"5015"	0.136
"5016"	0.2315
"5017"	0.2275
"5018"	0.1975
"5019"	0.076
"5020"	0.0835
"5021"	0.1595
"5022"	0.0995
"5023"	0.1575
"5024"	0.105
"5025"	0.171
"5026"	0.1865
"5027"	0.137
"5028"	0.131
"5029"	0.173
"5030"	0.75650005
"5031"	0.237
"5032"	0.1305
"5033"	0.1625
"5034"	0.228
"5035"	0.1955
"5036"	0.2
"5037"	0.2115
"5038"	0.183
"5039"	0.175
"5040"	0.1265
"5041"	0.105
"5042"	0.106
"5043"	0.1105
"5044"	0.104
"5045"	0.0915
"5046"	0.11
"5047"	0.0905
"5048"	0.097
"5049"	0.1145
"5050"	0.09
"5051"	0.0905
"5052"	0.1145
"5053"	0.102
"5054"	0.1065
"5055"	0.122
"5056"	0.1015
"5057"	0.1065
"5058"	0.2265
"5059"	0.152
"5060"	0.247
"5061"	0.1775
"5062"	0.205
"5063"	0.195
"5064"	0.127
"5065"	0.16
"5066"	0.282
"5067"	0.132
"5068"	0.1215
"5069"	0.101
"5070"	0.098
"5071"	0.158
"5072"	0.131
"5073"	0.096
"5074"	0.1385
"5075"	0.193
"5076"	0.148
"5077"	0.0895
"5078"	0.1215
"5079"	0.1715
"5080"	0.1935
"5081"	0.2385
"5082"	0.156
"5083"	0.2195
"5084"	0.2295
"5085"	0.186
"5086"	0.1995
"5087"	0.222
"5088"	0.111
"5089"	0.1845
"5090"	0.1175
"5091"	0.103
"5092"	0.1175
"5093"	0.1365
"5094"	0.1255
"5095"	0.1215
"5096"	0.1045
"5097"	0.106
"5098"	0.122
"5099"	0.1065
"5100"	0.106
"5101"	0.1215
"5102"	0.115
"5103"	0.1
"5104"	0.1135
"5105"	0.118
"5106"	0.098
"5107"	0.218
"5108"	0.174
"5109"	0.195
"5110"	0.107
"5111"	0.164
"5112"	0.2065
"5113"	0.2135
"5114"	0.12
"5115"	0.119
"5116"	0.1155
"5117"	0.0815
"5118"	0.228
"5119"	0.1355
"5120"	0.1615
"5121"	0.13
"5122"	0.157
"5123"	0.12
"5124"	0.1205
"5125"	0.206
"5126"	0.1805
"5127"	0.1785
"5128"	0.145
"5129"	0.2025
"5130"	0.184
"5131"	0.246
"5132"	0.214
"5133"	0.143
"5134"	0.1325
"5135"	0.15
"5136"	0.187
"5137"	0.1125
"5138"	0.113
"5139"	0.1255
"5140"	0.108
"5141"	0.1025
"5142"	0.1215
"5143"	0.1125
"5144"	0.0995
"5145"	0.113
"5146"	0.119
"5147"	0.085
"5148"	0.099
"5149"	0.113
"5150"	0.0895
"5151"	0.087
"5152"	0.126
"5153"	0.1135
"5154"	0.0995
"5155"	0.256
"5156"	0.1405
"5157"	0.2345
"5158"	0.3105
"5159"	0.1825
"5160"	0.195
"5161"	0.1715
"5162"	0.0985
"5163"	0.1785
"5164"	0.1785
"5165"	0.11
"5166"	0.085
"5167"	0.091
"5168"	0.1135
"5169"	0.2235
"5170"	0.1415
"5171"	0.1215
"5172"	0.192
"5173"	0.1375
"5174"	0.1145
"5175"	0.237
"5176"	0.2625
"5177"	0.145
"5178"	0.1355
"5179"	0.202
"5180"	0.1885
"5181"	0.172
"5182"	0.178
"5183"	0.1315
"5184"	0.1285
"5185"	0.1155
"5186"	0.1225
"5187"	0.196
"5188"	0.1135
"5189"	0.0985
"5190"	0.127
"5191"	0.107
"5192"	0.0885
"5193"	0.099
"5194"	0.1045
"5195"	0.084
"5196"	0.092
"5197"	0.109
"5198"	0.1065
"5199"	0.12
"5200"	0.113
"5201"	0.1075
"5202"	0.121
"5203"	0.1585
"5204"	0.1
"5205"	0.1725
"5206"	0.122
"5207"	0.1535
"5208"	0.204
"5209"	0.1265
"5210"	0.105
"5211"	0.0795
"5212"	0.1675
"5213"	0.0695
"5214"	0.081
"5215"	0.282
"5216"	0.466
"5217"	0.138
"5218"	0.161
"5219"	0.235
"5220"	0.6795
"5221"	0.1265
"5222"	0.131
"5223"	0.1265
"5224"	0.124
"5225"	0.1465
"5226"	0.2365
"5227"	0.2205
"5228"	0.197
"5229"	0.1845
"5230"	0.228
"5231"	0.1995
"5232"	0.1245
"5233"	0.116
"5234"	0.143
"5235"	0.188
"5236"	0.1465
"5237"	0.1695
"5238"	0.1065
"5239"	0.12
"5240"	0.1085
"5241"	0.0845
"5242"	0.115
"5243"	0.1005
"5244"	0.0825
"5245"	0.105
"5246"	0.1065
"5247"	0.0855
"5248"	0.107
"5249"	0.121
"5250"	0.1685
"5251"	0.1525
"5252"	0.2545
"5253"	0.241
"5254"	0.0925
"5255"	0.078
"5256"	0.1555
"5257"	0.131
"5258"	0.068
"5259"	0.0815
"5260"	0.1405
"5261"	0.066
"5262"	0.0735
"5263"	0.119
"5264"	0.1035
"5265"	0.085
"5266"	0.09
"5267"	0.1365
"5268"	0.085
"5269"	0.08
"5270"	0.0885
"5271"	0.121
"5272"	0.227
"5273"	0.2005
"5274"	0.174
"5275"	0.224
"5276"	0.291
"5277"	0.205
"5278"	0.195
"5279"	0.187
"5280"	0.1505
"5281"	0.1635
"5282"	0.1025
"5283"	0.1205
"5284"	0.1115
"5285"	0.098
"5286"	0.113
"5287"	0.1165
"5288"	0.0975
"5289"	0.0965
"5290"	0.112
"5291"	0.0865
"5292"	0.1
"5293"	0.104
"5294"	0.0955
"5295"	0.089
"5296"	0.1225
"5297"	0.113
"5298"	0.0955
"5299"	0.16
"5300"	0.134
"5301"	0.22
"5302"	0.17
"5303"	0.2305
"5304"	0.142
"5305"	0.1795
"5306"	0.0735
"5307"	0.082
"5308"	0.071
"5309"	0.118
"5310"	0.064
"5311"	0.141
"5312"	0.121
"5313"	0.1125
"5314"	0.146
"5315"	0.0875
"5316"	0.1545
"5317"	0.223
"5318"	0.198
"5319"	0.1975
"5320"	0.1385
"5321"	0.124
"5322"	0.116
"5323"	0.16
"5324"	0.204
"5325"	0.2005
"5326"	0.164
"5327"	0.1085
"5328"	0.1145
"5329"	0.109
"5330"	0.104
"5331"	0.1215
"5332"	0.0995
"5333"	0.092
"5334"	0.105
"5335"	0.1085
"5336"	0.086
"5337"	0.0935
"5338"	0.104
"5339"	0.0885
"5340"	0.0825
"5341"	0.104
"5342"	0.098
"5343"	0.0845
"5344"	0.114
"5345"	0.1195
"5346"	0.099
"5347"	0.183
"5348"	0.125
"5349"	0.175
"5350"	0.2075
"5351"	0.2105
"5352"	0.178
"5353"	0.103
"5354"	0.099
"5355"	0.0895
"5356"	0.159
"5357"	0.0895
"5358"	0.0965
"5359"	0.0935
"5360"	0.0965
"5361"	0.1615
"5362"	0.1665
"5363"	0.1085
"5364"	0.401
"5365"	0.1385
"5366"	0.191
"5367"	0.2725
"5368"	0.2425
"5369"	0.1495
"5370"	0.2245
"5371"	0.1935
"5372"	0.215
"5373"	0.178
"5374"	0.178
"5375"	0.133
"5376"	0.1135
"5377"	0.1035
"5378"	0.1235
"5379"	0.113
"5380"	0.1
"5381"	0.1145
"5382"	0.117
"5383"	0.097
"5384"	0.1085
"5385"	0.106
"5386"	0.099
"5387"	0.091
"5388"	0.111
"5389"	0.1205
"5390"	0.121
"5391"	0.1045
"5392"	0.099
"5393"	0.1235
"5394"	0.116
"5395"	0.161
"5396"	0.122
"5397"	0.3655
"5398"	0.19
"5399"	0.2115
"5400"	0.329
"5401"	0.115
"5402"	0.1665
"5403"	0.1835
"5404"	0.091
"5405"	0.066
"5406"	0.18
"5407"	0.0895
"5408"	0.0945
"5409"	0.1385
"5410"	0.098
"5411"	0.158
"5412"	0.1285
"5413"	0.13
"5414"	0.133
"5415"	0.1975
"5416"	0.234
"5417"	0.157
"5418"	0.16
"5419"	0.161
"5420"	0.18
"5421"	0.184
"5422"	0.237
"5423"	0.1525
"5424"	0.128
"5425"	0.142
"5426"	0.128
"5427"	0.123
"5428"	0.1055
"5429"	0.105
"5430"	0.113
"5431"	0.1225
"5432"	0.101
"5433"	0.1105
"5434"	0.122
"5435"	0.0995
"5436"	0.108
"5437"	0.121
"5438"	0.0975
"5439"	0.094
"5440"	0.1205
"5441"	0.104
"5442"	0.11
"5443"	0.123
"5444"	0.139
"5445"	0.243
"5446"	0.1855
"5447"	0.122
"5448"	0.183
"5449"	0.237
"5450"	0.118
"5451"	0.0985
"5452"	0.1385
"5453"	0.206
"5454"	0.116
"5455"	0.076
"5456"	0.1375
"5457"	0.1035
"5458"	0.152
"5459"	0.092
"5460"	0.107
"5461"	0.1225
"5462"	0.133
"5463"	0.168
"5464"	0.2235
"5465"	0.1515
"5466"	0.186
"5467"	0.182
"5468"	0.192
"5469"	0.191
"5470"	0.19
"5471"	0.1735
"5472"	0.131
"5473"	0.1285
"5474"	0.14
"5475"	0.117
"5476"	0.122
"5477"	0.102
"5478"	0.1115
"5479"	0.123
"5480"	0.1
"5481"	0.1085
"5482"	0.1225
"5483"	0.0995
"5484"	0.1055
"5485"	0.1215
"5486"	0.0995
"5487"	0.1055
"5488"	0.121
"5489"	0.108
"5490"	0.1065
"5491"	0.1245
"5492"	0.1365
"5493"	0.207
"5494"	0.184
"5495"	0.227
"5496"	0.139
"5497"	0.115
"5498"	0.1585
"5499"	0.124
"5500"	0.102
"5501"	0.1015
"5502"	0.1575
"5503"	0.109
"5504"	0.1075
"5505"	0.1035
"5506"	0.0965
"5507"	0.1535
"5508"	0.175
"5509"	0.554
"5510"	0.147
"5511"	0.179
"5512"	0.187
"5513"	0.1935
"5514"	0.1265
"5515"	0.198
"5516"	0.211
"5517"	0.1835
"5518"	0.181
"5519"	0.195
"5520"	0.177
"5521"	0.131
"5522"	0.117
"5523"	0.1295
"5524"	0.1085
"5525"	0.1055
"5526"	0.127
"5527"	0.1285
"5528"	0.1345
"5529"	0.1195
"5530"	0.108
"5531"	0.1225
"5532"	0.118
"5533"	0.1035
"5534"	0.1095
"5535"	0.1215
"5536"	0.104
"5537"	0.108
"5538"	0.1255
"5539"	0.1135
"5540"	0.154
"5541"	0.153
"5542"	0.291
"5543"	0.193
"5544"	0.187
"5545"	0.1165
"5546"	0.1175
"5547"	0.1365
"5548"	0.14
"5549"	0.1485
"5550"	0.1365
"5551"	0.136
"5552"	0.1395
"5553"	0.092
"5554"	0.154
"5555"	0.1805
"5556"	0.155
"5557"	0.139
"5558"	0.112
"5559"	0.1065
"5560"	0.13
"5561"	0.1235
"5562"	0.219
"5563"	0.2775
"5564"	0.149
"5565"	0.277
"5566"	0.1865
"5567"	0.1805
"5568"	0.179
"5569"	0.121
"5570"	0.107
"5571"	0.121
"5572"	0.1185
"5573"	0.1025
"5574"	0.11
"5575"	0.1215
"5576"	0.1015
"5577"	0.1045
"5578"	0.119
"5579"	0.1065
"5580"	0.0895
"5581"	0.114
"5582"	0.1115
"5583"	0.0835
"5584"	0.113
"5585"	0.12
"5586"	0.1
"5587"	0.1555
"5588"	0.1305
"5589"	0.259
"5590"	0.2455
"5591"	0.153
"5592"	0.1755
"5593"	0.077
"5594"	0.168
"5595"	0.0745
"5596"	0.0915
"5597"	0.1045
"5598"	0.0975
"5599"	0.12
"5600"	0.0765
"5601"	0.1925
"5602"	0.19
"5603"	0.0915
"5604"	0.196
"5605"	0.115
"5606"	0.181
"5607"	0.166
"5608"	0.191
"5609"	0.1765
"5610"	0.186
"5611"	0.184
"5612"	0.2025
"5613"	0.1805
"5614"	0.183
"5615"	0.177
