""	"x"
"1"	0.21799305625
"2"	0.159243055555556
"3"	0.148833333333333
"4"	0.151368055555556
"5"	0.117013888888889
"6"	0.116972222222222
"7"	0.199006944444444
"8"	0.148520833333333
"9"	0.127256944444444
"10"	0.145201388888889
"11"	0.1216875
"12"	0.141048611111111
"13"	0.171666666666667
"14"	0.202402777777778
"15"	0.122569444444444
"16"	0.157270833333333
"17"	0.1495625
"18"	0.130611111111111
"19"	0.15475
"20"	0.204395833333333
"21"	0.189354165277778
"22"	0.137534722222222
"23"	0.131131944444444
"24"	0.147430555555556
"25"	0.117645833333333
"26"	0.1028125
"27"	0.14875
"28"	0.191687501388889
"29"	0.144055555555556
"30"	0.125743055555556
"31"	0.145958333333333
"32"	0.132416666666667
"33"	0.170444444444444
"34"	0.193993055555556
"35"	0.170041667361111
"36"	0.138930555555556
"37"	0.138125
"38"	0.138770833333333
"39"	0.141083333333333
"40"	0.194805555555556
"41"	0.193034722222222
"42"	0.196354165972222
"43"	0.152569444444444
"44"	0.139861111111111
"45"	0.144013888888889
"46"	0.15225
"47"	0.125
"48"	0.173215277777778
"49"	0.17255555625
"50"	0.134826388888889
"51"	0.127625
"52"	0.205673611111111
"53"	0.130798611111111
"54"	0.128923611111111
"55"	0.200520834027778
"56"	0.125659722222222
"57"	0.137694444444444
"58"	0.133194444444444
"59"	0.230979166666667
"60"	0.175944444444444
"61"	0.162472222222222
"62"	0.203527777777778
"63"	0.213548610416667
"64"	0.148347222222222
"65"	0.128388888194444
"66"	0.154215277083333
"67"	0.114097222222222
"68"	0.188798611111111
"69"	0.198694444444444
"70"	0.190736111111111
"71"	0.219104166666667
"72"	0.137875
"73"	0.142868055555556
"74"	0.159881944444444
"75"	0.206979167361111
"76"	0.254895833333333
"77"	0.193236111111111
"78"	0.127541666666667
"79"	0.188999999305556
"80"	0.135215277777778
"81"	0.163513888888889
"82"	0.173895833333333
"83"	0.203090277777778
"84"	0.137638888888889
"85"	0.208263888888889
"86"	0.151597222222222
"87"	0.160548611111111
"88"	0.131486111111111
"89"	0.205743055555556
"90"	0.172861111111111
"91"	0.145826388888889
"92"	0.201493055555556
"93"	0.165777777777778
"94"	0.17588194375
"95"	0.143104166666667
"96"	0.136722222222222
"97"	0.204166666666667
"98"	0.199756944444444
"99"	0.140388888888889
"100"	0.0928611111111111
"101"	0.155763888888889
"102"	0.1331875
"103"	0.137041666666667
"104"	0.152451388888889
"105"	0.181298609722222
"106"	0.116006944444444
"107"	0.105284722222222
"108"	0.145159722222222
"109"	0.149125
"110"	0.128277777777778
"111"	0.158097222222222
"112"	0.145138888888889
"113"	0.157652777777778
"114"	0.132194444444444
"115"	0.183277775694444
"116"	0.134909722222222
"117"	0.123583333333333
"118"	0.128423611111111
"119"	0.1165
"120"	0.153236111111111
"121"	0.0939236111111111
"122"	0.110256944444444
"123"	0.112291666666667
"124"	0.114875
"125"	0.106020833333333
"126"	0.148673611111111
"127"	0.115472222222222
"128"	0.122604166666667
"129"	0.108736111805556
"130"	0.135395833333333
"131"	0.109055555555556
"132"	0.12525
"133"	0.129402777777778
"134"	0.128715277777778
"135"	0.1688125
"136"	0.142493055555556
"137"	0.138201388888889
"138"	0.168888888888889
"139"	0.151479166666667
"140"	0.114909722222222
"141"	0.1451875
"142"	0.0923263888888889
"143"	0.127076388888889
"144"	0.0951666666666667
"145"	0.108548611111111
"146"	0.0994652777777778
"147"	0.0967986111111111
"148"	0.140472222222222
"149"	0.131930555555556
"150"	0.188798611111111
"151"	0.110125
"152"	0.108743055555556
"153"	0.140555555555556
"154"	0.119861111111111
"155"	0.149423610416667
"156"	0.119652777777778
"157"	0.120472222222222
"158"	0.1321875
"159"	0.128875
"160"	0.126993055555556
"161"	0.129743055555556
"162"	0.148222222222222
"163"	0.163541667361111
"164"	0.141993055555556
"165"	0.14025
"166"	0.118590277777778
"167"	0.159354165972222
"168"	0.104076388888889
"169"	0.0998472222222222
"170"	0.130423611111111
"171"	0.103083333333333
"172"	0.135069444444444
"173"	0.132229166666667
"174"	0.142465277777778
"175"	0.121319444444444
"176"	0.113388888888889
"177"	0.119701388888889
"178"	0.114666666666667
"179"	0.14663194375
"180"	0.104951388888889
"181"	0.126298611111111
"182"	0.129222222222222
"183"	0.109347222222222
"184"	0.0985416666666667
"185"	0.10525
"186"	0.0987291666666667
"187"	0.115645833333333
"188"	0.151388888888889
"189"	0.1371875
"190"	0.109972222222222
"191"	0.161597222222222
"192"	0.147597222222222
"193"	0.1293125
"194"	0.116090277777778
"195"	0.127666666666667
"196"	0.138166667361111
"197"	0.110819444444444
"198"	0.100715277777778
"199"	0.119875
"200"	0.1145625
"201"	0.106326388888889
"202"	0.1259375
"203"	0.152569444444444
"204"	0.173173610416667
"205"	0.135111111111111
"206"	0.133597222222222
"207"	0.122270833333333
"208"	0.137923611111111
"209"	0.141854166666667
"210"	0.198555555555556
"211"	0.124111111111111
"212"	0.124020833333333
"213"	0.155444444444444
"214"	0.127854166666667
"215"	0.120923611111111
"216"	0.134076388888889
"217"	0.116673611111111
"218"	0.171069445138889
"219"	0.1085625
