""	"x"
"1"	0.170789583333333
"2"	0.161139583333333
"3"	0.150183333541667
"4"	0.149489583125
"5"	0.154941666666667
"6"	0.201541666458333
"7"	0.178854166458333
"8"	0.1471875
"9"	0.141066666875
"10"	0.151725
"11"	0.175162499791667
"12"	0.161016666666667
"13"	0.196849999583333
"14"	0.158422916666667
"15"	0.176316666666667
"16"	0.149431250416667
"17"	0.147341666458333
"18"	0.168052083125
"19"	0.153254166666667
"20"	0.17834166625
"21"	0.177227083541667
"22"	0.146660416666667
"23"	0.150402083333333
"24"	0.145412499791667
"25"	0.164520833333333
"26"	0.1488
"27"	0.174472916666667
"28"	0.174831250208333
"29"	0.14769166625
"30"	0.149277083125
"31"	0.143522916666667
"32"	0.147514583541667
"33"	0.162262499791667
"34"	0.211762500833333
"35"	0.15875
"36"	0.148783333541667
"37"	0.14615
"38"	0.153595833333333
"39"	0.154883333125
"40"	0.15378125
"41"	0.178860416666667
"42"	0.156179166875
"43"	0.142027083541667
"44"	0.125699999791667
"45"	0.115610416875
"46"	0.140370833125
"47"	0.163177083333333
"48"	0.16189375
"49"	0.139341666666667
"50"	0.150791666666667
"51"	0.141139583541667
"52"	0.1293375
"53"	0.139095833333333
"54"	0.153933333333333
"55"	0.163454166666667
"56"	0.152129166458333
"57"	0.145185416666667
"58"	0.144754166458333
"59"	0.167439583125
"60"	0.146891666666667
"61"	0.151439583333333
"62"	0.176204166458333
"63"	0.140970833333333
"64"	0.143056250208333
"65"	0.13364375
"66"	0.128668749791667
"67"	0.149397916875
"68"	0.170325
"69"	0.17804166625
"70"	0.158358333541667
"71"	0.131122916666667
"72"	0.139535416666667
"73"	0.13899375
"74"	0.151910416666667
"75"	0.166727083541667
"76"	0.205237499583333
"77"	0.151562499791667
"78"	0.158397916666667
"79"	0.141783333541667
"80"	0.124941666666667
"81"	0.153616666666667
"82"	0.168208333125
"83"	0.161293749791667
"84"	0.15640625
"85"	0.141691666666667
"86"	0.12826875
"87"	0.170081249583333
"88"	0.160397916666667
"89"	0.142552083333333
"90"	0.183112500208333
"91"	0.174199999791667
"92"	0.145731249791667
"93"	0.1374125
"94"	0.144816666458333
"95"	0.151354166666667
"96"	0.139997916666667
"97"	0.14140625
"98"	0.13005625
"99"	0.155202083333333
"100"	0.129835417083333
"101"	0.144033333541667
"102"	0.1286
"103"	0.114583333333333
"104"	0.125277083333333
"105"	0.126304167083333
"106"	0.129541666666667
"107"	0.135516666666667
"108"	0.12975
"109"	0.124783333333333
"110"	0.146497916666667
"111"	0.162447916458333
"112"	0.132220833333333
"113"	0.128139583333333
"114"	0.119564583333333
"115"	0.124929166666667
"116"	0.145637500208333
"117"	0.14976875
"118"	0.17330625
"119"	0.146104166666667
"120"	0.124172916875
"121"	0.121870833333333
"122"	0.122304166666667
"123"	0.13289375
"124"	0.124989583125
"125"	0.141797916666667
"126"	0.13875
"127"	0.129652083541667
"128"	0.134135416666667
"129"	0.127560416666667
"130"	0.129852083333333
"131"	0.12760625
"132"	0.15310625
"133"	0.13238125
"134"	0.129645833333333
"135"	0.12740625
"136"	0.137006249791667
"137"	0.15069375
"138"	0.130660416666667
"139"	0.167462499791667
"140"	0.131479166875
"141"	0.120577083333333
"142"	0.11286875
"143"	0.103254166666667
"144"	0.134941666666667
"145"	0.114779166666667
"146"	0.123043749583333
"147"	0.114102083333333
"148"	0.114541666666667
"149"	0.120783333333333
"150"	0.108764583333333
"151"	0.114860416666667
"152"	0.116589583333333
"153"	0.127554166875
"154"	0.0931104166666667
"155"	0.137520833125
"156"	0.118472916666667
"157"	0.133002083333333
"158"	0.127272916666667
"159"	0.14250625
"160"	0.148945833125
"161"	0.131741666875
"162"	0.131591666666667
"163"	0.124199999791667
"164"	0.125472916666667
"165"	0.125152083333333
"166"	0.13144375
"167"	0.138735416875
"168"	0.128568749791667
"169"	0.133275
"170"	0.121375
"171"	0.131214583541667
"172"	0.129972916666667
"173"	0.1229375
"174"	0.160154166875
"175"	0.120322916666667
"176"	0.121320833333333
"177"	0.125316666458333
"178"	0.127270833541667
"179"	0.139735416666667
"180"	0.129283333333333
"181"	0.138039583125
"182"	0.124397916666667
"183"	0.130204166875
"184"	0.134770833125
"185"	0.11900625
"186"	0.141814583333333
"187"	0.141814583125
"188"	0.140122916666667
"189"	0.138172916458333
"190"	0.1334
"191"	0.131016666666667
"192"	0.13370625
"193"	0.131866666666667
"194"	0.132610416458333
"195"	0.130152083333333
"196"	0.142025
"197"	0.125204166666667
"198"	0.14785625
"199"	0.127691666666667
"200"	0.141639583541667
"201"	0.157564583541667
"202"	0.154987500208333
"203"	0.135518749791667
"204"	0.135533333333333
"205"	0.122097916666667
"206"	0.127362499791667
"207"	0.136027083333333
"208"	0.1528875
"209"	0.138422916666667
"210"	0.147508333333333
"211"	0.131014583333333
"212"	0.13401458375
"213"	0.118552083333333
"214"	0.152197916666667
"215"	0.134258333333333
"216"	0.1337375
"217"	0.13101875
"218"	0.136916666666667
"219"	0.127504166666667
"220"	0.132316666666667
"221"	0.1372375
"222"	0.138358333333333
"223"	0.136945833333333
"224"	0.137983333333333
"225"	0.121464583333333
"226"	0.1235625
"227"	0.12801875
"228"	0.132885416666667
"229"	0.139412499791667
"230"	0.129458333541667
"231"	0.125283333333333
"232"	0.117139583333333
"233"	0.1281
"234"	0.135935416666667
"235"	0.145677082916667
"236"	0.1215375
"237"	0.142320833541667
"238"	0.123422916666667
"239"	0.122145833333333
"240"	0.115620833333333
"241"	0.125841666666667
"242"	0.123725
"243"	0.135739583333333
"244"	0.136002083333333
"245"	0.14796875
"246"	0.127220833333333
"247"	0.11354375
"248"	0.127085416458333
"249"	0.130029166458333
"250"	0.1318375
"251"	0.157006250208333
"252"	0.138595833333333
"253"	0.135785416666667
"254"	0.1142375
"255"	0.125293750208333
"256"	0.147381250208333
"257"	0.13395
"258"	0.175333333333333
"259"	0.122775
"260"	0.124716666666667
"261"	0.116466666666667
"262"	0.123058332916667
"263"	0.13405625
"264"	0.1381125
"265"	0.146389583333333
"266"	0.139297916666667
"267"	0.130383333333333
"268"	0.12109375
"269"	0.125008333125
"270"	0.144797916666667
"271"	0.128739583333333
"272"	0.147858333125
"273"	0.125554166666667
"274"	0.1391125
"275"	0.130070833333333
"276"	0.130285416666667
"277"	0.129477083333333
"278"	0.138058333333333
"279"	0.1681
"280"	0.133402083333333
"281"	0.134820833333333
"282"	0.119883333333333
"283"	0.13660625
"284"	0.155327083125
"285"	0.142995833333333
"286"	0.152522917083333
"287"	0.13965
"288"	0.126979166666667
"289"	0.131279166666667
"290"	0.138602083333333
"291"	0.136860416458333
"292"	0.144204166666667
"293"	0.151772916666667
"294"	0.133529166666667
"295"	0.148341666666667
"296"	0.133564583333333
"297"	0.129435416458333
"298"	0.153664583541667
"299"	0.146158333333333
"300"	0.144529166458333
"301"	0.146808333333333
"302"	0.139056249791667
"303"	0.1222625
"304"	0.114845833333333
"305"	0.122066666666667
"306"	0.149750000208333
"307"	0.153493750208333
"308"	0.144066666666667
"309"	0.13329375
"310"	0.14560625
"311"	0.135864583125
"312"	0.1541375
"313"	0.152941666666667
"314"	0.1536375
"315"	0.172985416875
"316"	0.142477083333333
"317"	0.145335416666667
"318"	0.136670833333333
