""	"x"
"1"	0.290937776888889
"2"	0.268546666666667
"3"	0.276035554666667
"4"	0.248004445333333
"5"	0.207937777777778
"6"	0.178337777777778
"7"	0.16544
"8"	0.158337778222222
"9"	0.150075556
"10"	0.140355556
"11"	0.133733333333333
"12"	0.135608889333333
"13"	0.147275555555556
"14"	0.139008888888889
"15"	0.155688888888889
"16"	0.158648888888889
"17"	0.168586666666667
"18"	0.203408888444444
"19"	0.210973332444444
"20"	0.205342222222222
"21"	0.21964
"22"	0.237484444
"23"	0.230213333333333
"24"	0.243008888444444
"25"	0.275702222666667
"26"	0.279266667111111
"27"	0.281671111555556
"28"	0.261355555555556
"29"	0.261693334666667
"30"	0.283560000444444
"31"	0.291697777777778
"32"	0.322208889333333
"33"	0.320506665777778
"34"	0.327146666222222
"35"	0.366813332444444
"36"	0.415146667555556
"37"	0.386
"38"	0.405208888444444
"39"	0.442382223111111
"40"	0.432497778222222
"41"	0.419044443111111
"42"	0.381786667111111
"43"	0.382328888
"44"	0.365968888
"45"	0.349471109777778
"46"	0.332013334222222
"47"	0.306804444888889
"48"	0.268631110666667
"49"	0.276502222666667
"50"	0.248982222222222
"51"	0.233808888888889
"52"	0.208177778222222
"53"	0.174400000444444
"54"	0.154377777333333
"55"	0.153413333333333
"56"	0.152391111555556
"57"	0.149084444
"58"	0.149888888888889
"59"	0.138084444444444
"60"	0.151231110666667
"61"	0.160302222222222
"62"	0.180813334222222
"63"	0.186542222222222
"64"	0.229586667111111
"65"	0.221746666222222
"66"	0.258186665333333
"67"	0.251213334666667
"68"	0.252795555555556
"69"	0.278697778666667
"70"	0.262973333333333
"71"	0.264724444
"72"	0.272435556888889
"73"	0.26792
"74"	0.278786666666667
"75"	0.295386666666667
"76"	0.291471111555556
"77"	0.277595556444444
"78"	0.285693332444444
"79"	0.271248889333333
"80"	0.322177776
"81"	0.323511109777778
"82"	0.342622223111111
"83"	0.360208887111111
"84"	0.366519999111111
"85"	0.386502223555556
"86"	0.396177779111111
"87"	0.391426666222222
"88"	0.428111111111111
"89"	0.433084445777778
"90"	0.392466666222222
"91"	0.406368888444444
"92"	0.393248889333333
"93"	0.341444444
"94"	0.363288888888889
"95"	0.305831111555556
"96"	0.270026666666667
"97"	0.293684444444444
"98"	0.252346666222222
"99"	0.230533333333333
"100"	0.201275555111111
"101"	0.173751109777778
"102"	0.159391112
"103"	0.147795556444444
"104"	0.139351111111111
"105"	0.141186666222222
"106"	0.13444
"107"	0.132613333333333
"108"	0.139675555111111
"109"	0.158706667111111
"110"	0.182671111111111
"111"	0.19224
"112"	0.226168889777778
"113"	0.253911111555556
"114"	0.245226666666667
"115"	0.238284444
"116"	0.255386666222222
"117"	0.234448889333333
"118"	0.268315555555556
"119"	0.250195555555556
"120"	0.283457776888889
"121"	0.285226667111111
"122"	0.275217777333333
"123"	0.264426666666667
"124"	0.248591111555556
"125"	0.238604444444444
"126"	0.266782222666667
"127"	0.265133333333333
"128"	0.277862221777778
"129"	0.279848889777778
"130"	0.308568887555556
"131"	0.3468
"132"	0.394951111555556
"133"	0.390075555555556
"134"	0.404746665333333
