""	"x"
"1"	0.466996892714974
"2"	0.477857763028128
"3"	0.507505313987956
"4"	0.455055818493076
"5"	0.325587456818157
"6"	0.246637369775998
"7"	0.281804624090983
"8"	0.236866506528707
"9"	0.184324525237492
"10"	0.175679638904818
"11"	0.148962475343298
"12"	0.175754868059273
"13"	0.222878079250273
"14"	0.154038985158128
"15"	0.203220908223416
"16"	0.178327683826129
"17"	0.195092635714594
"18"	0.216417518050237
"19"	0.224893154203735
"20"	0.215345373189012
"21"	0.270931560903325
"22"	0.270111527287944
"23"	0.291050448128335
"24"	0.2918409918829
"25"	0.32134280963514
"26"	0.337466436743584
"27"	0.326546653200322
"28"	0.260104236634063
"29"	0.317259717585166
"30"	0.286108750823323
"31"	0.355012249283896
"32"	0.434561161116815
"33"	0.427028709940995
"34"	0.377993953505775
"35"	0.462827090312274
"36"	0.548026720337515
"37"	0.457691748193753
"38"	0.440520112845573
"39"	0.633663946092806
"40"	0.484336988214385
"41"	0.480126185741783
"42"	0.365156676959872
"43"	0.410491830285763
"44"	0.405127246015936
"45"	0.415903018106466
"46"	0.355458558640754
"47"	0.299461207008965
"48"	0.281491863225647
"49"	0.506299147282414
"50"	0.490217598951662
"51"	0.509417211783039
"52"	0.419653975988922
"53"	0.304467979971196
"54"	0.22131237603269
"55"	0.184472462675215
"56"	0.195363195982557
"57"	0.201338470931265
"58"	0.222522432220132
"59"	0.165112300066075
"60"	0.244543382379015
"61"	0.21436262070231
"62"	0.245932486958955
"63"	0.248830104208929
"64"	0.267833096129941
"65"	0.247451045720864
"66"	0.356655130976803
"67"	0.381626728326433
"68"	0.376554509969109
"69"	0.425590956647815
"70"	0.356454626466973
"71"	0.316304057833973
"72"	0.338888759504814
"73"	0.372100450820181
"74"	0.343589601976151
"75"	0.360600767809754
"76"	0.357733834534812
"77"	0.451851371883719
"78"	0.377719017375679
"79"	0.362871910897801
"80"	0.452488209438559
"81"	0.462961359447789
"82"	0.474646554053822
"83"	0.489371585974122
"84"	0.420153908273881
"85"	0.443765965732196
"86"	0.356306456057431
"87"	0.374720275582849
"88"	0.518218344021646
"89"	0.492419066020999
"90"	0.40884117818376
"91"	0.37544870574713
"92"	0.385446766117018
"93"	0.352747771369663
"94"	0.427403369767462
"95"	0.306637849414439
"96"	0.32210786026816
"97"	0.52510615390899
"98"	0.505928214619576
"99"	0.493263552472018
"100"	0.467897611508152
"101"	0.294560275606426
"102"	0.276303818556663
"103"	0.222937435676379
"104"	0.184439768334209
"105"	0.211246906137576
"106"	0.168919141796673
"107"	0.15795829823755
"108"	0.201542149825661
"109"	0.246855114381103
"110"	0.249352802449633
"111"	0.284888859122118
"112"	0.246937213762737
"113"	0.282679022011642
"114"	0.362715749356526
"115"	0.284922965451384
"116"	0.321407015047752
"117"	0.287469665628909
"118"	0.443375610857102
"119"	0.339707012776483
