""	"x"
"1"	0.0530330085889911
"2"	0.0692964645562817
"3"	0.0381837661840736
"4"	0.0615182899632296
"5"	0.0707106781186548
"6"	0.0367695526217005
"7"	0.0700035713374682
"8"	0.0692964645562817
"9"	0.0410121933088197
"10"	0.0848528137423857
"11"	0.150613744392735
"12"	0.145663996924429
"13"	0.171826947828331
"14"	0.127986327394765
"15"	0.067175144212722
"16"	0.249608693758851
"17"	0.0905096679918781
"18"	0.0834386001800126
"19"	0.0791959594928933
"20"	0.169705627484771
"21"	0.0601040764008565
"22"	0.0113137084989847
"23"	0.115965512114594
"24"	0.0438406204335659
"25"	0.00565685424949239
"26"	0.0289913780286484
"27"	0.648416918348064
"28"	0.0502045814642449
"29"	0.106066017177982
"30"	0.0395979797464467
"31"	0.0601040764008565
"32"	0.021920310216783
"33"	0.0926309883354377
"34"	0.0494974746830583
"35"	0.0629325035256027
"36"	0.0650538238691624
"37"	0.101116269709676
"38"	0.172534054609518
"39"	0.115965512114594
"40"	0.744583440589435
"41"	0.1209152595829
"42"	0.0827314933988261
"43"	0.0325269119345812
"44"	0.081317279836453
"45"	0.0311126983722081
"46"	0.0565685424949238
"47"	0.0480832611206852
"48"	0.0318198051533946
"49"	0.0388908729652601
"50"	0.0601040764008565
"51"	0.045254833995939
"52"	0.0530330085889911
"53"	0.0367695526217005
"54"	0.0254558441227157
"55"	0.0268700576850888
"56"	0.0466690475583122
"57"	0.0318198051533946
"58"	0.0770746391493337
"59"	0.0643467170879758
"60"	0.0756604255869606
"61"	0.0919238815542512
"62"	0.0275771644662753
"63"	0.0586898628384834
"64"	0.121622366364086
"65"	0.11879393923934
"66"	0.11879393923934
"67"	0.143542676580869
"68"	0.0586898628384834
"69"	0.994192134348286
"70"	0
"71"	0.121622366364086
"72"	0.0523259018078045
"73"	0.0473761543394987
"74"	0.0212132034355964
"75"	0.0502045814642449
"76"	0.0417193000900063
"77"	0.0247487373415292
"78"	0.0480832611206852
"79"	0.0226274169979695
"80"	0.037476659402887
"81"	0.118086832458153
"82"	0.0176776695296637
"83"	0.037476659402887
"84"	0.0763675323681471
"85"	0.0148492424049175
"86"	0.659730697557727
"87"	0.490732106143464
"88"	0.273650324319194
"89"	0.1576848122046
"90"	0.0190918830920368
"91"	0.0565685424949238
"92"	0.0509116882454314
"93"	0.0233345237791561
"94"	0.0113137084989847
"95"	0.0615182899632296
"96"	0.0473761543394987
"97"	0.0466690475583121
"98"	0.0664680374315355
"99"	0.037476659402887
"100"	0.0572756492761103
"101"	0.0530330085889911
"102"	0.0325269119345812
"103"	0.0664680374315355
"104"	0.0473761543394987
"105"	0.0360624458405139
"106"	0.0770746391493337
"107"	0.0770746391493337
"108"	0.0622253967444162
"109"	0.138592929112563
"110"	0.105358910396796
"111"	0.05939696961967
"112"	0.0841457069611992
"113"	0.0721248916810278
"114"	0.168291413922398
"115"	0.386787409309042
"116"	0.114551298552221
"117"	0.226981276760882
"118"	0.0282842712474619
"119"	0.0261629509039023
"120"	0.0212132034355964
"121"	0.0445477272147525
"122"	0.0190918830920368
"123"	0.169705627484771
"124"	0.00848528137423858
"125"	0.0714177848998413
"126"	0.103237590053236
"127"	0.0360624458405139
"128"	0.0466690475583121
"129"	0.1576848122046
"130"	0.0275771644662754
"131"	0.0403050865276332
"132"	0.142128463018496
"133"	0.213546247918337
"134"	0.576999133448223
"135"	0.284256926036992
"136"	0.0692964645562817
"137"	0.0530330085889911
"138"	0.0395979797464467
"139"	0.00919238815542513
"140"	0.0190918830920368
"141"	0.00777817459305203
"142"	0.0799030662740799
"143"	0.0261629509039023
"144"	0.0537401153701776
"145"	0.0685893577750951
"146"	0.0332340187157677
"147"	0.0601040764008565
"148"	0.0664680374315355
"149"	0.0311126983722081
"150"	0.0636396103067893
"151"	0.0601040764008565
"152"	0.0268700576850888
"153"	0.0629325035256027
"154"	0.144956890143242
"155"	0.0530330085889911
"156"	0.0905096679918781
"157"	0.0862670273047588
"158"	0.0551543289325507
"159"	0.124450793488832
"160"	0.0756604255869606
"161"	0.0926309883354377
"162"	0.289206673505298
"163"	0.0770746391493337
"164"	0.280014285349873
"165"	0.33587572106361
"166"	0.000707106781186548
"167"	0.0325269119345812
"168"	0.0678822509939086
"169"	0.0608111831820431
"170"	0.00565685424949237
"171"	0.0141421356237309
"172"	0.0459619407771256
"173"	0.00494974746830584
"174"	0.00707106781186548
"175"	0.0134350288425444
"176"	0.0205060966544099
"177"	0.00424264068711929
"178"	0.0233345237791561
"179"	0.00282842712474619
"180"	0.0728319984622144
"181"	0.0537401153701776
"182"	0.229102597104441
"183"	0.21920310216783
"184"	0.11879393923934
"185"	0.132228968081884
"186"	0.0466690475583121
"187"	0.00777817459305203
"188"	0.0240416305603426
"189"	0.037476659402887
"190"	0.0332340187157677
"191"	0.00777817459305203
"192"	0.0134350288425444
"193"	0.0318198051533947
"194"	0.0933380951166243
"195"	0.029698484809835
"196"	0.0572756492761103
"197"	0.0275771644662753
"198"	0.0395979797464467
"199"	0.0502045814642449
"200"	0.0254558441227157
"201"	0.0622253967444162
"202"	0.0388908729652601
"203"	0.0756604255869606
"204"	0.074953318805774
"205"	0.131521861300698
"206"	0.153442171517481
"207"	0.0395979797464467
"208"	0.0572756492761103
"209"	0.223445742854949
"210"	0.045254833995939
"211"	0.386787409309041
"212"	0.350017856687341
"213"	0.152027957955108
"214"	0.0403050865276332
"215"	0.0339411254969543
"216"	0.0898025612106915
"217"	0.089095454429505
"218"	0.023334523779156
"219"	0.00353553390593274
"220"	0.051618795026618
"221"	0.120208152801713
"222"	0.0813172798364529
"223"	0.0226274169979695
"224"	0.0268700576850888
"225"	0.101823376490863
"226"	0.0261629509039023
"227"	0.0502045814642449
"228"	0.00919238815542511
"229"	0.0834386001800126
"230"	0.271529003975634
"231"	0.182433549546129
"232"	0.195161471607487
"233"	0.170412734265958
"234"	0.183847763108502
"235"	0.169705627484771
"236"	0.144956890143242
"237"	0.101823376490863
"238"	0.0997020561473032
"239"	0.161927452891719
"240"	0.00989949493661167
"241"	0.0197989898732233
"242"	0.0183847763108502
"243"	0.0183847763108502
"244"	0.0169705627484771
"245"	0.0176776695296637
"246"	0.0134350288425444
"247"	0.021920310216783
"248"	0.0240416305603426
"249"	0.0240416305603426
"250"	0.0339411254969543
"251"	0.053033008588991
"252"	0.0466690475583121
"253"	0.0579827560572969
"254"	0.0523259018078045
"255"	0.0275771644662754
"256"	0.0487903679018718
"257"	0.0417193000900063
"258"	0.00636396103067893
"259"	0.0678822509939085
"260"	0.203646752981726
"261"	0.109601551083915
"262"	1.15399819618577
"263"	0.110308657865101
"264"	0.0947523086789974
"265"	0.0205060966544099
"266"	0.0282842712474619
"267"	0.227688383542068
"268"	0.0417193000900063
"269"	0.0820243866176395
"270"	0.147078210486802
"271"	0.045254833995939
"272"	0.0183847763108502
"273"	0.00353553390593274
"274"	0.0410121933088197
"275"	0.00212132034355964
"276"	0.165462986797652
"277"	0.499217387517703
"278"	0.181019335983756
"279"	0.173948268171891
"280"	0.148492424049175
"281"	0.0735391052434009
"282"	0.0509116882454314
"283"	0.138592929112563
"284"	0.0530330085889911
"285"	0.0247487373415292
"286"	0.115258405333407
"287"	0.00494974746830584
"288"	0.0466690475583121
"289"	0.0247487373415292
"290"	0.0530330085889911
"291"	0.0233345237791561
"292"	0.0544472221513642
"293"	0.0275771644662753
"294"	0.0332340187157677
"295"	0.0586898628384835
"296"	0.0261629509039023
"297"	0.0544472221513642
"298"	0.0551543289325507
"299"	0.0579827560572969
"300"	0.0834386001800126
"301"	0.0544472221513642
"302"	0.104651803615609
"303"	0.110308657865101
"304"	0.0339411254969543
"305"	0.102530483272049
"306"	0.213546247918337
"307"	0.277892965006313
"308"	0.140007142674936
"309"	0.0707106781186548
"310"	0.138592929112563
"311"	0.729734198184517
"312"	0.0728319984622144
"313"	0.0997020561473032
"314"	0.0933380951166243
"315"	0.135057395206631
"316"	0.0226274169979695
"317"	0.0509116882454314
"318"	0.104651803615609
"319"	0.0289913780286485
"320"	0.051618795026618
"321"	0.00777817459305203
"322"	0.0113137084989847
"323"	0.0233345237791561
"324"	0.0841457069611992
"325"	0.0120208152801713
"326"	0.130107647738325
"327"	0.0233345237791561
"328"	0.045254833995939
"329"	0.19657568516986
"330"	0.140007142674936
"331"	0.153442171517481
"332"	0.135764501987817
"333"	0.115258405333407
"334"	0.0692964645562817
"335"	0.0240416305603426
"336"	0.0438406204335659
"337"	0.0289913780286484
"338"	0.0466690475583121
"339"	0.0381837661840736
"340"	0.0410121933088197
"341"	0.0544472221513642
"342"	0.0183847763108502
"343"	0.0530330085889911
"344"	0.0289913780286484
"345"	0.0558614357137373
"346"	0.0622253967444162
"347"	0.0487903679018718
"348"	0.0862670273047588
"349"	0.0601040764008565
"350"	0.0494974746830583
"351"	0.123036579926459
"352"	0.0735391052434009
"353"	0.113137084989848
"354"	0.00848528137423858
"355"	0.15556349186104
"356"	0.105358910396796
"357"	0.145663996924429
"358"	0.0197989898732233
"359"	0.130107647738325
"360"	0.0410121933088198
"361"	0.103237590053236
"362"	0.0466690475583121
"363"	0.0947523086789974
"364"	0.0608111831820431
"365"	0.0622253967444162
"366"	0.0134350288425444
"367"	0.164755880016466
"368"	0.115258405333407
"369"	0.0240416305603426
"370"	0.183140656327316
"371"	0.0332340187157677
"372"	0.0700035713374682
"373"	0.0742462120245875
"374"	0.512652416360247
"375"	0.119501046020527
"376"	0.127986327394765
"377"	0.19869700551342
"378"	0.105358910396796
"379"	0.00707106781186548
"380"	0.000707106781186548
"381"	0.0197989898732233
"382"	0.0905096679918781
"383"	0.0579827560572969
"384"	0.0268700576850888
"385"	0.0346482322781408
"386"	0.0678822509939086
"387"	0.0537401153701776
"388"	0.05939696961967
"389"	0.0353553390593274
"390"	0.0692964645562816
"391"	0.0466690475583122
"392"	0.0608111831820431
"393"	0.0707106781186548
