""	"x"
"1"	0.267693332
"2"	0.267586666
"3"	0.288939998666667
"4"	0.251086667333333
"5"	0.200799999333333
"6"	0.170966666666667
"7"	0.162499999333333
"8"	0.143240000666667
"9"	0.13714
"10"	0.129993333333333
"11"	0.11992
"12"	0.127646666666667
"13"	0.141373333333333
"14"	0.127733333333333
"15"	0.150973333333333
"16"	0.15766
"17"	0.16962
"18"	0.199006666
"19"	0.206739999333333
"20"	0.201633333333333
"21"	0.227093333333333
"22"	0.226499999333333
"23"	0.22018
"24"	0.219013332666667
"25"	0.260033334
"26"	0.268606666666667
"27"	0.272573333333333
"28"	0.244246666666667
"29"	0.244006668
"30"	0.233893334
"31"	0.247499999333333
"32"	0.288360000666667
"33"	0.301166666
"34"	0.317379998666667
"35"	0.364559999333333
"36"	0.413766667333333
"37"	0.383813333333333
"38"	0.38724
"39"	0.432126667333333
"40"	0.421993334
"41"	0.419679998
"42"	0.354180001333333
"43"	0.378859999333333
"44"	0.361339998
"45"	0.334099998666667
"46"	0.300733333333333
"47"	0.267266666
"48"	0.238706666
"49"	0.268186667333333
"50"	0.248173332666667
"51"	0.248633332666667
"52"	0.211333333333333
"53"	0.174753333333333
"54"	0.1464
"55"	0.142066666666667
"56"	0.141653333333333
"57"	0.145653332666667
"58"	0.149573333333333
"59"	0.132046666666667
"60"	0.154033332666667
"61"	0.16632
"62"	0.181006668
"63"	0.186906666666667
"64"	0.22942
"65"	0.216453332666667
"66"	0.264399998666667
"67"	0.268226668666667
"68"	0.263133333333333
"69"	0.287266667333333
"70"	0.270033334
"71"	0.267106666666667
"72"	0.286560000666667
"73"	0.286266666
"74"	0.284746666666667
"75"	0.293653334
"76"	0.288286667333333
"77"	0.282133334
"78"	0.29168
"79"	0.272293334
"80"	0.318139998666667
"81"	0.327599999333333
"82"	0.35762
"83"	0.358553331333333
"84"	0.339506666
"85"	0.388353334666667
"86"	0.391326668
"87"	0.38604
"88"	0.41686
"89"	0.415080001333333
"90"	0.362119999333333
"91"	0.380746665333333
"92"	0.38272
"93"	0.334506666666667
"94"	0.326326666
"95"	0.289433333333333
"96"	0.257946666666667
"97"	0.307393332
"98"	0.266706666
"99"	0.25454
"100"	0.2136
"101"	0.168253332
"102"	0.156500001333333
"103"	0.150660000666667
"104"	0.133926666666667
"105"	0.145759999333333
"106"	0.134393333333333
"107"	0.127853333333333
"108"	0.137813332666667
"109"	0.171066667333333
"110"	0.184073333333333
"111"	0.199913333333333
"112"	0.211693334
"113"	0.256006666666667
"114"	0.254626666
"115"	0.25362
"116"	0.272819999333333
"117"	0.255353334
"118"	0.289026666666667
"119"	0.268826666
"120"	0.307439999333333
"121"	0.306426667333333
"122"	0.279146665333333
"123"	0.2625
"124"	0.239353334
"125"	0.24
"126"	0.268713334
"127"	0.271313333333333
"128"	0.273986666
"129"	0.282393334
"130"	0.310106666
"131"	0.334119999333333
"132"	0.374306667333333
"133"	0.379486667333333
"134"	0.401539998
"135"	0.384053334
"136"	0.388173332666667
"137"	0.377066666
"138"	0.367659999333333
"139"	0.33476
"140"	0.337373332666667
"141"	0.329280002
"142"	0.29508
"143"	0.267899999333333
"144"	0.247086665333333
"145"	0.302520000666667
"146"	0.25996
"147"	0.245993333333333
"148"	0.214580001333333
"149"	0.178566665333333
"150"	0.156366667333333
"151"	0.137293333333333
"152"	0.120866666666667
"153"	0.13556
"154"	0.13046
"155"	0.14104
"156"	0.130913333333333
"157"	0.167366666666667
"158"	0.155426666666667
"159"	0.190160000666667
"160"	0.186253333333333
"161"	0.224013333333333
"162"	0.256626665333333
"163"	0.26312
"164"	0.279166666666667
"165"	0.24118
"166"	0.248219999333333
