""	"x"
"287"	0.34356
"288"	0.277890001
"289"	0.30583
"290"	0.241780001
"291"	0.216299999
"292"	0.205540001
"293"	0.18368
"294"	0.134640001
"295"	0.13871
"296"	0.11687
"297"	0.1264
"298"	0.12689
"299"	0.154290001
"300"	0.12777
"301"	0.1507
"302"	0.18058
"303"	0.20291
"304"	0.24708
"305"	0.22784
"306"	0.253359999
"307"	0.2112
"308"	0.2445
"309"	0.26051
"310"	0.241000001
"311"	0.269639998
"312"	0.251879998
"313"	0.23461
"314"	0.26378
"315"	0.22439
"316"	0.224389999
"317"	0.292260001
"318"	0.28585
"319"	0.251289999
"320"	0.220929999
"321"	0.271890001
"322"	0.30005
"323"	0.383750001
"324"	0.365750001
"325"	0.360570002
"326"	0.377290003
"327"	0.407610002
"328"	0.40344
"329"	0.411899999
"330"	0.39477
"331"	0.402409999
"332"	0.435460001
"333"	0.36481
"334"	0.3804
"335"	0.316919999
"336"	0.289810001
"337"	0.2969
"338"	0.238729997
"339"	0.204999999
"340"	0.193430003
"341"	0.17087
"342"	0.177250001
"343"	0.14658
"344"	0.12188
"345"	0.133229999
"346"	0.12562
"347"	0.1408
"348"	0.14404
"349"	0.155119999
"350"	0.21092
"351"	0.23652
"352"	0.30139
"353"	0.286110002
"354"	0.285580001
"355"	0.271410001
"356"	0.26824
"357"	0.227489999
"358"	0.22734
"359"	0.24871
"360"	0.20597
"361"	0.23787
"362"	0.216299999
"363"	0.24436
"364"	0.22446
"365"	0.19924
"366"	0.20765
"367"	0.2171
"368"	0.22232
"369"	0.25898
"370"	0.291150002
"371"	0.310220001
"372"	0.328859999
"373"	0.35396
"374"	0.396719999
"375"	0.389630002
"376"	0.39975
"377"	0.400229999
"378"	0.409949999
"379"	0.414059999
"380"	0.399850001
"381"	0.408289999
"382"	0.37594
"383"	0.296640001
"384"	0.24309
"385"	0.28608
"386"	0.22547
"387"	0.207779999
"388"	0.21036
"389"	0.16019
"390"	0.13082
"391"	0.13691
"392"	0.1173
"393"	0.1369
"394"	0.13912
"395"	0.12232
"396"	0.13789
"397"	0.15483
"398"	0.201359999
"399"	0.242170001
"400"	0.27036
"401"	0.304630001
"402"	0.26733
"403"	0.252080001
"404"	0.25559
"405"	0.2413
"406"	0.23665
"407"	0.22466
"408"	0.239100001
"409"	0.22511
"410"	0.22347
"411"	0.2331
"412"	0.21346
"413"	0.2336
"414"	0.226209999
"415"	0.20389
"416"	0.1873
"417"	0.243979999
"418"	0.282559999
"419"	0.27127
"420"	0.31069
"421"	0.373580001
"422"	0.403890001
"423"	0.403260003
"424"	0.40669
"425"	0.41918
"426"	0.37614
"427"	0.36232
"428"	0.356809999
"429"	0.351190004
"430"	0.334629998
"431"	0.304719999
"432"	0.271479999
"433"	0.278309998
"434"	0.22941
"435"	0.22151
"436"	0.229910002
"437"	0.20363
"438"	0.162719999
"439"	0.164609999
"440"	0.13691
"441"	0.14418
"442"	0.13422
"443"	0.12923
"444"	0.144599999
"445"	0.184570001
"446"	0.23361
"447"	0.22253
"448"	0.26797
"449"	0.319810001
"450"	0.278729998
"451"	0.2708
"452"	0.28722
"453"	0.254629998
"454"	0.241480001
"455"	0.251360001
"456"	0.24548
"457"	0.262500001
"458"	0.264760002
"459"	0.298449999
"460"	0.26536
"461"	0.262099999
"462"	0.21987
"463"	0.22344
"464"	0.22456
"465"	0.262029999
"466"	0.283939998
"467"	0.316969999
"468"	0.34869
"469"	0.371570002
"470"	0.425630002
"471"	0.4031
"472"	0.442259997
"473"	0.449630001
"474"	0.42452
"475"	0.3836
"476"	0.416480001
"477"	0.355729999
"478"	0.34653
"479"	0.344960001
"480"	0.299770001
"481"	0.309370001
"482"	0.289139999
"483"	0.248310001
"484"	0.236430001
"485"	0.207029998
"486"	0.18107
"487"	0.17563
"488"	0.15431
"489"	0.15063
"490"	0.134730001
"491"	0.140499999
"492"	0.15057
"493"	0.17238
"494"	0.19507
"495"	0.226229999
"496"	0.27174
"497"	0.29353
"498"	0.272589999
"499"	0.26833
"500"	0.310099999
"501"	0.304130002
"502"	0.27585
"503"	0.267669999
"504"	0.246609998
"505"	0.2589
"506"	0.260390001
"507"	0.2301
"508"	0.25437
"509"	0.25339
"510"	0.223320001
"511"	0.223079999
"512"	0.25691
"513"	0.30934
"514"	0.337550001
"515"	0.376179999
"516"	0.41819
"517"	0.4386
"518"	0.38777
"519"	0.402479998
"520"	0.40057
"521"	0.36847
"522"	0.383310002
"523"	0.409430001
"524"	0.422240002
"525"	0.333350001
"526"	0.35905
"527"	0.372470001
"528"	0.31741
"529"	0.346829998
"530"	0.29488
"531"	0.22743
"532"	0.22485
"533"	0.187779999
"534"	0.17195
"535"	0.160540001
"536"	0.15166
"537"	0.1456
"538"	0.147699999
"539"	0.15186
"540"	0.1456
"541"	0.14975
"542"	0.172299998
"543"	0.16723
"544"	0.21369
"545"	0.21998
"546"	0.260409999
"547"	0.289100001
"548"	0.29746
"549"	0.367549997
"550"	0.31285
"551"	0.29023
"552"	0.319789999
"553"	0.320929999
"554"	0.322889999
"555"	0.38466
"556"	0.38365
"557"	0.350810002
"558"	0.35864
"559"	0.339700001
"560"	0.33046
"561"	0.364569999
"562"	0.355940001
"563"	0.41443
"564"	0.423210001
"565"	0.4055
"566"	0.451389999
"567"	0.44181
"568"	0.451389999
"569"	0.442710001
"570"	0.37691
"571"	0.36447
"572"	0.34184
"573"	0.32126
"574"	0.341929998
"575"	0.35963
"576"	0.29332
"577"	0.336179998
"578"	0.27213
"579"	0.265460001
"580"	0.2367
"581"	0.194219999
"582"	0.17359
"583"	0.169050002
"584"	0.1435
"585"	0.13094
"586"	0.12599
"587"	0.13685
"588"	0.13831
"589"	0.150829999
"590"	0.179080001
"591"	0.19091
"592"	0.194449999
"593"	0.19799
"594"	0.23401
"595"	0.239570001
"596"	0.278259999
"597"	0.268050001
"598"	0.276739999
"599"	0.32607
"600"	0.312469999
"601"	0.29226
"602"	0.323800001
"603"	0.36104
"604"	0.345660001
"605"	0.33928
"606"	0.33997
"607"	0.345490002
"608"	0.331009999
"609"	0.328519999
"610"	0.378269999
"611"	0.427189998
"612"	0.479780001
"613"	0.473559997
"614"	0.466149999
"615"	0.485600001
"616"	0.49507
"617"	0.459240001
"618"	0.427770002
"619"	0.427599999
"620"	0.436330001
"621"	0.418149999
"622"	0.39659
"623"	0.353369999
"624"	0.29807
"625"	0.305860003
"626"	0.260580002
"627"	0.228109999
"628"	0.225430001
"629"	0.20306
"630"	0.17803
"631"	0.16457
"632"	0.13106
"633"	0.13079
"634"	0.12051
"635"	0.15195
"636"	0.15121
"637"	0.171339999
"638"	0.19073
"639"	0.264729999
"640"	0.29304
"641"	0.326780001
"642"	0.35584
"643"	0.30842
"644"	0.3004
"645"	0.256040001
"646"	0.24969
"647"	0.250810001
"648"	0.23042
"649"	0.26482
"650"	0.26209
"651"	0.234069999
"652"	0.262880001
"653"	0.258329999
"654"	0.275139998
"655"	0.25507
"656"	0.303099998
"657"	0.329770001
"658"	0.336769998
"659"	0.33754
"660"	0.380279997
"661"	0.38414
"662"	0.38389
"663"	0.403289999
"664"	0.389020001
"665"	0.419490001
"666"	0.40756
"667"	0.396599999
"668"	0.41061
"669"	0.416209998
"670"	0.399959998
"671"	0.31607
"672"	0.27462
"673"	0.313409999
"674"	0.25684
"675"	0.253439998
"676"	0.24636
"677"	0.209179999
"678"	0.18708
"679"	0.18692
"680"	0.15892
"681"	0.151339999
"682"	0.14914
"683"	0.13609
"684"	0.17731
"685"	0.214240001
"686"	0.216509999
"687"	0.230460001
"688"	0.257200001
"689"	0.30878
"690"	0.282310001
"691"	0.268379999
"692"	0.27071
"693"	0.25423
"694"	0.21879
"695"	0.2342
"696"	0.259400001
"697"	0.22756
"698"	0.236579999
"699"	0.26457
"700"	0.22194
"701"	0.257170001
"702"	0.26208
"703"	0.252900001
"704"	0.265380003
"705"	0.307600001
"706"	0.278750001
"707"	0.320749999
"708"	0.37212
"709"	0.413810002
"710"	0.434220001
"711"	0.442690002
"712"	0.477890002
"713"	0.445990004
"714"	0.457670001
"715"	0.445710002
"716"	0.405309997
"717"	0.399620001
"718"	0.36339
"719"	0.368339999
"720"	0.29618
"721"	0.301239999
"722"	0.240250002
"723"	0.22685
"724"	0.22889
"725"	0.208580002
"726"	0.183509999
"727"	0.1716
"728"	0.155970001
"729"	0.138
"730"	0.14848
"731"	0.14653
"732"	0.16708
"733"	0.194120001
"734"	0.22906
"735"	0.23271
"736"	0.29559
"737"	0.360029999
"738"	0.330289998
"739"	0.260100001
"740"	0.289279999
"741"	0.280689998
"742"	0.25341
"743"	0.26181
"744"	0.279309999
"745"	0.24934
"746"	0.254140001
"747"	0.24649
"748"	0.30811
"749"	0.307190001
"750"	0.32096
"751"	0.28344
"752"	0.270520001
"753"	0.31474
"754"	0.350100001
"755"	0.341769999
"756"	0.37469
"757"	0.38007
"758"	0.39134
"759"	0.42963
"760"	0.424809998
"761"	0.451940001
"762"	0.425610002
"763"	0.46578
"764"	0.456769999
"765"	0.377950001
"766"	0.370409999
"767"	0.331559998
"768"	0.29077
"769"	0.316309999
"770"	0.259379998
"771"	0.243439999
"772"	0.23244
"773"	0.21776
"774"	0.182639999
"775"	0.176030001
"776"	0.17746
"777"	0.155689999
"778"	0.13511
"779"	0.146349999
"780"	0.16431
"781"	0.180230001
"782"	0.200960001
"783"	0.259360001
"784"	0.257890001
"785"	0.309420001
"786"	0.30209
"787"	0.268340001
"788"	0.25577
"789"	0.24691
"790"	0.228459998
"791"	0.211529999
"792"	0.234540001
"793"	0.268359999
"794"	0.26422
"795"	0.269290001
"796"	0.24693
"797"	0.24183
"798"	0.239949999
"799"	0.25596
"800"	0.26036
"801"	0.28596
"802"	0.25999
"803"	0.301070001
"804"	0.37092
"805"	0.380649999
"806"	0.387900001
"807"	0.397810001
"808"	0.4274
"809"	0.448420001
"810"	0.415940001
"811"	0.43594
"812"	0.40686
"813"	0.395999999
"814"	0.345030001
"815"	0.304699998
"816"	0.298929999
"817"	0.316610002
"818"	0.2809
"819"	0.247619999
"820"	0.22332
"821"	0.198000001
"822"	0.17972
"823"	0.17746
"824"	0.160610001
"825"	0.15609
"826"	0.12938
"827"	0.13074
"828"	0.1564
"829"	0.18164
"830"	0.200649999
"831"	0.247080001
"832"	0.272169999
"833"	0.294669999
"834"	0.275860001
"835"	0.25272
"836"	0.27668
"837"	0.289200002
"838"	0.309399998
"839"	0.293289999
"840"	0.290389999
"841"	0.3093
"842"	0.349949997
"843"	0.28857
"844"	0.285919999
"845"	0.30784
"846"	0.305459999
"847"	0.300820001
"848"	0.310390002
"849"	0.34309
"850"	0.402940001
"851"	0.435289997
"852"	0.456749999
"853"	0.485549998
"854"	0.491629999
"855"	0.488240001
"856"	0.428599999
"857"	0.42376
"858"	0.43585
"859"	0.418060003
"860"	0.403100001
"861"	0.382059999
"862"	0.33161
"863"	0.29491
"864"	0.25817
"865"	0.2908
"866"	0.257080001
"867"	0.241190001
"868"	0.23132
"869"	0.22373
"870"	0.174730001
"871"	0.189959999
"872"	0.17024
"873"	0.160450001
"874"	0.148949999
"875"	0.15959
"876"	0.166689999
"877"	0.18515
"878"	0.197460001
"879"	0.21927
"880"	0.211109999
"881"	0.25331
"882"	0.269719998
"883"	0.26775
"884"	0.27662
"885"	0.329410001
"886"	0.331170001
"887"	0.31421
"888"	0.35702
"889"	0.415329999
"890"	0.421960002
"891"	0.397860003
"892"	0.39428
"893"	0.374540002
"894"	0.363659998
"895"	0.338739999
"896"	0.339279999
"897"	0.37143
"898"	0.366329999
"899"	0.387359999
"900"	0.410650001
"901"	0.420480002
"902"	0.403730001
"903"	0.384089999
"904"	0.458320001
"905"	0.434729998
"906"	0.42002
"907"	0.36757
"908"	0.352730001
"909"	0.35946
"910"	0.32767
"911"	0.32872
"912"	0.2913
"913"	0.311480003
"914"	0.314080001
"915"	0.28385
"916"	0.283009998
"917"	0.220449999
"918"	0.215559998
"919"	0.19619
"920"	0.15955
"921"	0.14339
"922"	0.13694
"923"	0.146170001
"924"	0.155360001
"925"	0.1599
"926"	0.189840001
"927"	0.171309999
"928"	0.1812
"929"	0.206719999
"930"	0.233920001
"931"	0.261230001
"932"	0.27506
"933"	0.341740001
"934"	0.314659998
"935"	0.31678
"936"	0.35513
"937"	0.314080001
"938"	0.335690001
"939"	0.352079998
"940"	0.35342
"941"	0.384269995
"942"	0.352440002
"943"	0.393259999
"944"	0.33369
"945"	0.317449999
"946"	0.35987
"947"	0.440619999
"948"	0.46724
"949"	0.490360001
"950"	0.515389998
"951"	0.510430003
"952"	0.455439998
"953"	0.430420002
"954"	0.41531
"955"	0.437320001
"956"	0.411349999
"957"	0.394049997
"958"	0.40424
"959"	0.3148
"960"	0.273489998
"961"	0.310480001
"962"	0.310090001
"963"	0.241200001
"964"	0.23052
"965"	0.225320002
"966"	0.21342
"967"	0.20695
"968"	0.182839999
"969"	0.1618
"970"	0.158240001
"971"	0.13768
"972"	0.157619999
"973"	0.16127
"974"	0.172400001
"975"	0.21157
"976"	0.266349998
"977"	0.233150001
"978"	0.258140001
"979"	0.26652
"980"	0.313480001
"981"	0.2941
"982"	0.305169999
"983"	0.295820001
"984"	0.307470002
"985"	0.3019
"986"	0.30996
"987"	0.371829999
"988"	0.29692
"989"	0.30972
"990"	0.347140001
"991"	0.343689999
"992"	0.27505
"993"	0.26581
"994"	0.2735
"995"	0.318550001
"996"	0.375850001
"997"	0.395450001
"998"	0.449610001
"999"	0.447159997
"1000"	0.441070002
"1001"	0.409369999
"1002"	0.453200001
"1003"	0.46273
"1004"	0.463689997
"1005"	0.41971
"1006"	0.34521
"1007"	0.36555
"1008"	0.304989999
"1009"	0.262020001
"1010"	0.297730002
"1011"	0.26073
"1012"	0.234039999
"1013"	0.234110001
"1014"	0.22065
"1015"	0.187649999
"1016"	0.18186
"1017"	0.176070001
"1018"	0.162690001
"1019"	0.137470001
"1020"	0.150399999
"1021"	0.168149999
"1022"	0.207390001
"1023"	0.22076
"1024"	0.267890001
"1025"	0.283929999
"1026"	0.31948
"1027"	0.295389999
"1028"	0.280749998
"1029"	0.27871
"1030"	0.249840001
"1031"	0.21533
"1032"	0.23348
"1033"	0.253450001
"1034"	0.249249999
"1035"	0.28239
"1036"	0.28373
"1037"	0.248200001
"1038"	0.24495
"1039"	0.24305
"1040"	0.27029
"1041"	0.275420001
"1042"	0.27057
"1043"	0.29381
"1044"	0.34737
"1045"	0.381119999
"1046"	0.41376
"1047"	0.413069998
"1048"	0.408720002
"1049"	0.44717
"1050"	0.45791
"1051"	0.435809999
"1052"	0.396260002
"1053"	0.415890001
"1054"	0.411520001
"1055"	0.377450002
"1056"	0.34391
"1057"	0.27152
"1058"	0.318970001
"1059"	0.23705
"1060"	0.219269998
"1061"	0.222320002
"1062"	0.19829
"1063"	0.170039997
"1064"	0.176119999
"1065"	0.168010001
"1066"	0.163
"1067"	0.143879999
"1068"	0.144339999
"1069"	0.156069999
"1070"	0.1916
"1071"	0.215539999
"1072"	0.27698
"1073"	0.285800001
"1074"	0.307829998
"1075"	0.28783
"1076"	0.30973
"1077"	0.305680001
"1078"	0.280460002
"1079"	0.24694
"1080"	0.26035
"1081"	0.2574
"1082"	0.249560001
"1083"	0.241679999
"1084"	0.28025
"1085"	0.28983
"1086"	0.294650001
"1087"	0.2895
"1088"	0.26787
"1089"	0.280719999
"1090"	0.264469999
"1091"	0.33066
"1092"	0.37819
"1093"	0.364340001
"1094"	0.380829998
"1095"	0.366739999
"1096"	0.40253
"1097"	0.37627
"1098"	0.438499996
"1099"	0.395260001
"1100"	0.415640002
"1101"	0.405389997
"1102"	0.373269999
"1103"	0.38976
"1104"	0.33774
"1105"	0.278700002
"1106"	0.281679999
"1107"	0.25205
"1108"	0.21969
"1109"	0.232290002
"1110"	0.20078
"1111"	0.178910001
"1112"	0.174359999
"1113"	0.143580001
"1114"	0.141030001
"1115"	0.133640001
"1116"	0.14269
"1117"	0.15866
"1118"	0.181819999
"1119"	0.201399997
"1120"	0.23746
"1121"	0.277309999
"1122"	0.308740002
"1123"	0.32126
"1124"	0.314959999
"1125"	0.314300001
"1126"	0.279569999
"1127"	0.269949998
"1128"	0.26388
"1129"	0.250079999
"1130"	0.28837
"1131"	0.25945
"1132"	0.2864
"1133"	0.27784
"1134"	0.272260001
"1135"	0.232980001
"1136"	0.24455
"1137"	0.272309999
"1138"	0.265640001
"1139"	0.325149999
"1140"	0.329810001
"1141"	0.379849999
"1142"	0.39573
"1143"	0.369439999
"1144"	0.394449999
"1145"	0.418240001
"1146"	0.421509999
"1147"	0.404900001
"1148"	0.433460002
"1149"	0.455219999
"1150"	0.41344
"1151"	0.38714
"1152"	0.3604
"1153"	0.31018
"1154"	0.31831
"1155"	0.26216
"1156"	0.22422
"1157"	0.219920001
"1158"	0.194309998
"1159"	0.17686
"1160"	0.17808
"1161"	0.164679999
"1162"	0.135399999
"1163"	0.14662
"1164"	0.136679999
"1165"	0.16709
"1166"	0.170129999
"1167"	0.204680001
"1168"	0.245749999
"1169"	0.25748
"1170"	0.3076
"1171"	0.300109999
"1172"	0.27622
"1173"	0.29651
"1174"	0.272810001
"1175"	0.27474
"1176"	0.272619999
"1177"	0.30645
"1178"	0.2919
"1179"	0.27823
"1180"	0.24027
"1181"	0.24453
"1182"	0.257730001
"1183"	0.22906
"1184"	0.227049999
"1185"	0.220990001
"1186"	0.269129999
"1187"	0.2507
"1188"	0.312600001
"1189"	0.35186
"1190"	0.402429999
"1191"	0.395119999
"1192"	0.427880003
"1193"	0.45459
"1194"	0.428909999
"1195"	0.388930001
"1196"	0.38449
"1197"	0.374700002
"1198"	0.400439999
"1199"	0.371630002
"1200"	0.36913
"1201"	0.33782
"1202"	0.351280002
"1203"	0.27397
"1204"	0.22884
"1205"	0.219100001
"1206"	0.21285
"1207"	0.191710001
"1208"	0.1954
"1209"	0.152469999
"1210"	0.13876
"1211"	0.14035
"1212"	0.13655
"1213"	0.14853
"1214"	0.16119
"1215"	0.16876
"1216"	0.168499999
"1217"	0.18616
"1218"	0.198229999
"1219"	0.282319999
"1220"	0.339100001
"1221"	0.34717
"1222"	0.294150002
"1223"	0.291559999
"1224"	0.279320001
"1225"	0.30233
"1226"	0.329760001
"1227"	0.308330001
"1228"	0.30725
"1229"	0.32531
"1230"	0.297
"1231"	0.28983
"1232"	0.31269
"1233"	0.29682
"1234"	0.312360001
"1235"	0.310909999
"1236"	0.28951
"1237"	0.38253
"1238"	0.380330002
"1239"	0.402789998
"1240"	0.375800001
"1241"	0.387519999
"1242"	0.369139998
"1243"	0.320869999
"1244"	0.31996
"1245"	0.338799999
"1246"	0.34177
"1247"	0.30426
"1248"	0.28346
"1249"	0.297629999
"1250"	0.316440001
"1251"	0.290140003
"1252"	0.287839997
"1253"	0.244619999
"1254"	0.220770002
"1255"	0.197329999
"1256"	0.213140002
"1257"	0.16307
"1258"	0.15201
"1259"	0.13702
"1260"	0.14115
"1261"	0.15024
"1262"	0.15694
"1263"	0.15987
"1264"	0.174150001
"1265"	0.181510001
"1266"	0.19723
"1267"	0.215920001
"1268"	0.221509999
"1269"	0.30933
"1270"	0.299530001
"1271"	0.307130002
"1272"	0.30962
"1273"	0.349439999
"1274"	0.32806
"1275"	0.330610001
"1276"	0.333550001
"1277"	0.317229998
"1278"	0.294639999
"1279"	0.26172
"1280"	0.28806
"1281"	0.308490002
"1282"	0.295670002
"1283"	0.347339999
"1284"	0.442850004
"1285"	0.430459997
"1286"	0.4683
"1287"	0.41748
"1288"	0.429169998
"1289"	0.457170001
"1290"	0.465419999
"1291"	0.41242
"1292"	0.399970001
"1293"	0.37574
"1294"	0.36411
"1295"	0.32689
"1296"	0.291710002
"1297"	0.23924
"1298"	0.255229999
"1299"	0.23652
"1300"	0.211390002
"1301"	0.22452
"1302"	0.211040003
"1303"	0.175989999
"1304"	0.16248
"1305"	0.132789999
"1306"	0.133850001
"1307"	0.12822
"1308"	0.14535
"1309"	0.13341
"1310"	0.173639999
"1311"	0.201629998
"1312"	0.22605
"1313"	0.28364
"1314"	0.29707
"1315"	0.28662
"1316"	0.26359
"1317"	0.248739999
"1318"	0.24779
"1319"	0.23107
"1320"	0.24267
"1321"	0.20769
"1322"	0.21621
"1323"	0.23673
"1324"	0.23093
"1325"	0.229729999
"1326"	0.23901
"1327"	0.25199
"1328"	0.23951
"1329"	0.249090001
"1330"	0.316070003
"1331"	0.30981
"1332"	0.345270001
"1333"	0.38314
"1334"	0.414179999
"1335"	0.40505
"1336"	0.4181
"1337"	0.42246
"1338"	0.413239998
"1339"	0.388809998
"1340"	0.35338
"1341"	0.345209999
"1342"	0.3335
"1343"	0.320890001
"1344"	0.28586
"1345"	0.269009998
"1346"	0.252239999
"1347"	0.239979999
"1348"	0.20382
"1349"	0.1952
"1350"	0.179549998
"1351"	0.16781
"1352"	0.141459999
"1353"	0.12405
"1354"	0.12647
"1355"	0.13168
"1356"	0.12402
"1357"	0.14781
"1358"	0.192279998
"1359"	0.19788
"1360"	0.231999999
"1361"	0.265189999
"1362"	0.304040001
"1363"	0.30598
"1364"	0.2366
"1365"	0.23309
"1366"	0.19424
"1367"	0.222949999
"1368"	0.16826
"1369"	0.20707
"1370"	0.20056
"1371"	0.18024
"1372"	0.210170001
"1373"	0.19923
"1374"	0.18253
"1375"	0.17813
"1376"	0.188929999
"1377"	0.2105
"1378"	0.26081
"1379"	0.26377
"1380"	0.269980001
"1381"	0.292869998
"1382"	0.356729999
"1383"	0.335559999
"1384"	0.33661
"1385"	0.360130001
"1386"	0.36595
"1387"	0.336110001
"1388"	0.340779999
"1389"	0.338390001
"1390"	0.336539999
"1391"	0.332769999
"1392"	0.27689
"1393"	0.24491
"1394"	0.269129999
"1395"	0.231350001
"1396"	0.22164
"1397"	0.204900002
"1398"	0.165439999
"1399"	0.162229999
"1400"	0.143650002
"1401"	0.12072
"1402"	0.12975
"1403"	0.11513
"1404"	0.128569999
"1405"	0.12611
"1406"	0.165089999
"1407"	0.16978
"1408"	0.197859999
"1409"	0.273
"1410"	0.341339996
"1411"	0.2574
"1412"	0.24676
"1413"	0.21815
"1414"	0.1695
"1415"	0.207479999
"1416"	0.21503
"1417"	0.221829999
"1418"	0.192429999
"1419"	0.20877
"1420"	0.212059999
"1421"	0.22025
"1422"	0.18717
"1423"	0.1873
"1424"	0.20571
