""	"x"
"1"	0.255232777569444
"2"	0.272526666666667
"3"	0.264035277638889
"4"	0.258718055486111
"5"	0.268879583416667
"6"	0.292028610972222
"7"	0.270198611152778
"8"	0.265730277722222
"9"	0.253621250152778
"10"	0.278364999861111
"11"	0.283612361041667
"12"	0.304616111027778
"13"	0.306926666305556
"14"	0.303852638472222
"15"	0.292441388986111
"16"	0.300716805291667
"17"	0.300327638736111
"18"	0.310986944513889
"19"	0.310202361111111
"20"	0.320389305555556
"21"	0.298509861319444
"22"	0.296892639041667
"23"	0.293105416736111
"24"	0.301738749916667
"25"	0.289141111125
"26"	0.286144027666667
"27"	0.295171666375
"28"	0.271687777694444
"29"	0.252095833166667
"30"	0.247169444458333
"31"	0.250235555513889
"32"	0.255018611236111
"33"	0.282029027722222
"34"	0.306905416680556
"35"	0.2565405555
"36"	0.26248736125
"37"	0.262766666444444
"38"	0.271961527666667
"39"	0.264968055638889
"40"	0.278897361097222
"41"	0.283700972138889
"42"	0.2803519445
"43"	0.278484861111111
"44"	0.276701389
"45"	0.26640402775
"46"	0.249331250111111
"47"	0.252275972069444
"48"	0.262219861041667
"49"	0.249959305583333
"50"	0.254502361111111
"51"	0.266440555583333
"52"	0.264789722291667
"53"	0.284170277361111
"54"	0.279524166791667
"55"	0.297232916375
"56"	0.298369166930556
"57"	0.279204999861111
"58"	0.270999166666667
"59"	0.260245277847222
"60"	0.26048375
"61"	0.264774583305556
"62"	0.272710277486111
"63"	0.254141527652778
"64"	0.23756375
"65"	0.22901513875
"66"	0.24423277775
"67"	0.247119027847222
"68"	0.250270416819444
"69"	0.272399166555556
"70"	0.281015139041667
"71"	0.269606250041667
"72"	0.267974166888889
"73"	0.255504027777778
"74"	0.256158055486111
"75"	0.274469027625
"76"	0.288141666513889
"77"	0.270076944430556
"78"	0.262300833444444
"79"	0.260284861069444
"80"	0.248932499930556
"81"	0.267323888430556
"82"	0.30895694425
"83"	0.325635972430556
"84"	0.287932638680556
"85"	0.285046944527778
"86"	0.282057916541667
"87"	0.279385694694444
"88"	0.268295555680556
"89"	0.247182361319444
"90"	0.246939444430556
"91"	0.264198194430556
"92"	0.256233611125
"93"	0.270651250027778
"94"	0.268358611083333
"95"	0.266717500041667
"96"	0.244863194458333
"97"	0.245059583430556
"98"	0.241237916916667
"99"	0.240634583444444
"100"	0.229322500027778
"101"	0.231639861055556
"102"	0.235566805555556
"103"	0.240194166777778
"104"	0.226887361097222
"105"	0.204805972291667
"106"	0.201898611041667
"107"	0.204256527777778
"108"	0.200648194458333
"109"	0.207586805680556
"110"	0.215238888986111
"111"	0.220873333333333
"112"	0.20835916675
"113"	0.194885694458333
"114"	0.190379027847222
"115"	0.187930833194444
"116"	0.196018749958333
"117"	0.216014444513889
"118"	0.224534305638889
"119"	0.204651250097222
"120"	0.200514999972222
"121"	0.187062083277778
"122"	0.187819027736111
"123"	0.177578472236111
"124"	0.201705138930556
"125"	0.204914999791667
"126"	0.196774861208333
"127"	0.190755833486111
"128"	0.196889305472222
"129"	0.197734444513889
"130"	0.187811944430556
"131"	0.202434861125
"132"	0.217898610972222
"133"	0.190982638986111
"134"	0.205858888833333
"135"	0.204577361166667
"136"	0.196583611069444
"137"	0.204419444458333
"138"	0.211854999791667
"139"	0.211385972263889
"140"	0.195261666638889
"141"	0.192742222305556
"142"	0.192572499916667
"143"	0.192660972194444
"144"	0.201794027722222
"145"	0.200083888791667
"146"	0.197625416458333
"147"	0.180005694430556
"148"	0.189785277805556
"149"	0.200653333361111
"150"	0.198755416652778
"151"	0.186533888972222
"152"	0.190628888930556
"153"	0.198350972305556
"154"	0.177143611013889
"155"	0.179887222111111
"156"	0.173760555458333
"157"	0.176781944402778
"158"	0.182331250152778
"159"	0.188965138875
"160"	0.200287083305556
"161"	0.183403333416667
"162"	0.185008611152778
"163"	0.183303194416667
"164"	0.188191249888889
"165"	0.187552083458333
"166"	0.190992638916667
"167"	0.19241402775
"168"	0.178501805555556
"169"	0.176936249986111
"170"	0.1714175
"171"	0.180666666597222
"172"	0.177818611138889
"173"	0.186928194541667
"174"	0.193761805611111
"175"	0.180707916666667
"176"	0.170587361152778
"177"	0.170702499944444
"178"	0.175243888986111
"179"	0.183576388708333
"180"	0.185933472166667
"181"	0.186174027805556
"182"	0.171958055611111
"183"	0.183495833347222
"184"	0.177210833291667
"185"	0.177108194416667
"186"	0.178237222291667
"187"	0.178264027847222
"188"	0.188766249972222
"189"	0.167927083347222
"190"	0.168855277861111
"191"	0.165581111152778
"192"	0.164748888805556
"193"	0.169402083305556
"194"	0.158819305569444
"195"	0.178227083430556
"196"	0.168243055541667
"197"	0.170221666777778
"198"	0.178475694430556
"199"	0.174020555666667
"200"	0.177761666791667
"201"	0.177938055541667
"202"	0.178745000013889
"203"	0.174594999972222
"204"	0.177710972097222
"205"	0.173773472166667
"206"	0.171139861125
"207"	0.169466805527778
"208"	0.176054861069444
"209"	0.181116666638889
"210"	0.173319305555556
"211"	0.169605833263889
"212"	0.164769444375
"213"	0.162798611055556
"214"	0.173943194458333
"215"	0.163247916666667
"216"	0.163402083347222
"217"	0.164070694444444
"218"	0.161493888847222
"219"	0.157568333333333
"220"	0.156610833319444
"221"	0.167339166694444
"222"	0.170086805583333
"223"	0.173741666583333
"224"	0.16795527775
"225"	0.164195555513889
"226"	0.16160652775
"227"	0.167676111013889
"228"	0.171959305652778
"229"	0.180837500041667
"230"	0.180551250069444
"231"	0.172145833319444
"232"	0.165025138944444
"233"	0.161821527694444
"234"	0.176981944430556
"235"	0.166018333333333
"236"	0.173001249958333
"237"	0.167588750027778
"238"	0.165839166680556
"239"	0.1693975
"240"	0.165221527861111
"241"	0.167077361194444
"242"	0.168494166694444
"243"	0.174502500013889
"244"	0.176034583347222
"245"	0.174943194416667
"246"	0.176724166763889
"247"	0.177607083375
"248"	0.180202777875
"249"	0.183089861180556
"250"	0.183291666722222
"251"	0.199335833277778
"252"	0.197558472208333
"253"	0.186490555736111
"254"	0.191259999805556
"255"	0.196938611111111
"256"	0.192627916611111
"257"	0.202225138986111
"258"	0.215605694375
"259"	0.195591111069444
"260"	0.200307361027778
"261"	0.191405416527778
"262"	0.213934166611111
"263"	0.2000356945
"264"	0.209593333263889
"265"	0.204615833388889
"266"	0.193776666638889
"267"	0.184591666819444
"268"	0.180806111069444
"269"	0.183157083236111
"270"	0.190854444222222
"271"	0.200541527597222
"272"	0.206469166680556
"273"	0.190733472152778
"274"	0.196776388833333
"275"	0.189142360986111
"276"	0.192200694402778
"277"	0.182955416833333
"278"	0.202745833347222
"279"	0.203962500013889
"280"	0.193889861111111
"281"	0.183445972180556
"282"	0.187267500111111
"283"	0.197170416597222
"284"	0.21198222225
"285"	0.220652222166667
"286"	0.246146805527778
"287"	0.220893611111111
"288"	0.211578055611111
"289"	0.224125416847222
"290"	0.21352958325
"291"	0.213993055541667
