""	"x"
"443"	0.11968
"444"	0.12944
"445"	0.1784
"446"	0.22696
"447"	0.1826
"448"	0.22984
"449"	0.372760004
"450"	0.24556
"451"	0.29144
"452"	0.30304
"453"	0.24664
"454"	0.23288
"455"	0.2144
"456"	0.27888
"457"	0.284080004
"458"	0.352760008
"459"	0.279359996
"460"	0.22684
"461"	0.179120004
"462"	0.28524
"463"	0.19204
"464"	0.20332
"465"	0.273480004
"466"	0.27672
"467"	0.25844
"468"	0.31064
"469"	0.498159996
"470"	0.47548
"471"	0.51624
"472"	0.435839996
"473"	0.40072
"474"	0.42604
"475"	0.4038
"476"	0.39668
"477"	0.36648
"478"	0.39744
"479"	0.389359996
"480"	0.2538
"481"	0.337240004
"482"	0.341279996
"483"	0.3172
"484"	0.25996
"485"	0.21456
"486"	0.229360004
"487"	0.227760004
"488"	0.15312
"489"	0.1128
"490"	0.119
"491"	0.12588
"492"	0.16108
"493"	0.16892
"494"	0.26628
"495"	0.24384
"496"	0.24964
"497"	0.25128
"498"	0.249199996
"499"	0.33
"500"	0.28064
"501"	0.30376
"502"	0.25068
"503"	0.302559996
"504"	0.301199996
"505"	0.27732
"506"	0.359240004
"507"	0.298000004
"508"	0.2278
"509"	0.18548
"510"	0.21392
"511"	0.20592
"512"	0.21756
"513"	0.2488
"514"	0.30576
"515"	0.27972
"516"	0.35316
"517"	0.41396
"518"	0.45856
"519"	0.52764
"520"	0.583639996
"521"	0.52112
"522"	0.461240004
"523"	0.438199996
"524"	0.43052
"525"	0.37644
"526"	0.348920004
"527"	0.377319996
"528"	0.3094
"529"	0.44936
"530"	0.415639996
"531"	0.344240004
"532"	0.29112
"533"	0.21208
"534"	0.26908
"535"	0.241440008
"536"	0.137
"537"	0.13308
"538"	0.12292
"539"	0.15124
"540"	0.15036
"541"	0.13936
"542"	0.23096
"543"	0.18328
"544"	0.20524
"545"	0.23664
"546"	0.25664
"547"	0.36384
"548"	0.44616
"549"	0.31944
"550"	0.33112
"551"	0.35324
"552"	0.409359996
"553"	0.45572
"554"	0.4552
"555"	0.427479996
"556"	0.42132
"557"	0.30992
"558"	0.3078
"559"	0.346760004
"560"	0.34764
"561"	0.392799996
"562"	0.38284
"563"	0.395
"564"	0.49408
"565"	0.456999996
"566"	0.506120004
"567"	0.501639996
"568"	0.474840004
"569"	0.506719992
"570"	0.40516
"571"	0.35996
"572"	0.407360004
"573"	0.31436
"574"	0.29108
"575"	0.33892
"576"	0.28544
"577"	0.427519992
"578"	0.379760004
"579"	0.35236
"580"	0.337399996
"581"	0.26
"582"	0.21376
"583"	0.29268
"584"	0.19372
"585"	0.13844
"586"	0.1198
"587"	0.14512
"588"	0.16944
"589"	0.12948
"590"	0.21388
"591"	0.21176
"592"	0.2568
"593"	0.19848
"594"	0.24256
"595"	0.25888
"596"	0.33092
"597"	0.37768
"598"	0.351399996
"599"	0.36512
"600"	0.37128
"601"	0.40096
"602"	0.43696
"603"	0.382279996
"604"	0.346800004
"605"	0.30988
"606"	0.28608
"607"	0.3066
"608"	0.29636
"609"	0.46096
"610"	0.38728
"611"	0.3746
"612"	0.384
"613"	0.41036
"614"	0.39904
"615"	0.4788
"616"	0.45404
"617"	0.38756
"618"	0.36972
"619"	0.487039996
"620"	0.37344
"621"	0.327879996
"622"	0.38476
"623"	0.30972
"624"	0.24792
"625"	0.375280004
"626"	0.3958
"627"	0.30168
"628"	0.29596
"629"	0.20992
"630"	0.2064
"631"	0.19276
"632"	0.16032
"633"	0.10628
"634"	0.1024
"635"	0.184920004
"636"	0.16872
"637"	0.14468
"638"	0.16644
"639"	0.18528
"640"	0.21444
"641"	0.29992
"642"	0.36584
"643"	0.3456
"644"	0.31596
"645"	0.23936
"646"	0.28
"647"	0.23112
"648"	0.21836
"649"	0.24552
"650"	0.26572
"651"	0.22504
"652"	0.194
"653"	0.22276
"654"	0.17204
"655"	0.2252
"656"	0.23256
"657"	0.31244
"658"	0.28036
"659"	0.26532
"660"	0.378279996
"661"	0.38248
"662"	0.33416
"663"	0.37188
"664"	0.35564
"665"	0.489640004
"666"	0.41512
"667"	0.4144
"668"	0.35584
"669"	0.37132
"670"	0.416719996
"671"	0.331399996
"672"	0.27932
"673"	0.40876
"674"	0.320160004
"675"	0.30876
"676"	0.27144
"677"	0.236799996
"678"	0.27052
"679"	0.2202
"680"	0.14796
"681"	0.12552
"682"	0.12816
"683"	0.13324
"684"	0.229759996
"685"	0.17696
"686"	0.21772
"687"	0.19472
"688"	0.23532
"689"	0.26952
"690"	0.296160004
"691"	0.267
"692"	0.25912
"693"	0.22292
"694"	0.23396
"695"	0.21296
"696"	0.2374
"697"	0.30452
"698"	0.27316
"699"	0.27588
"700"	0.25468
"701"	0.24612
"702"	0.19112
"703"	0.17968
"704"	0.17364
"705"	0.2072
"706"	0.28656
"707"	0.24196
"708"	0.36892
"709"	0.35312
"710"	0.403800004
"711"	0.411040004
"712"	0.44964
"713"	0.527360004
"714"	0.486399996
"715"	0.41656
"716"	0.40624
"717"	0.41132
"718"	0.3918
"719"	0.379759996
"720"	0.35976
"721"	0.51868
"722"	0.40212
"723"	0.357759996
"724"	0.281120004
"725"	0.298480004
"726"	0.21768
"727"	0.20604
"728"	0.167840004
"729"	0.14908
"730"	0.13396
"731"	0.15656
"732"	0.1564
"733"	0.1342
"734"	0.20116
"735"	0.21692
"736"	0.26292
"737"	0.31124
"738"	0.32584
"739"	0.23576
"740"	0.247
"741"	0.2844
"742"	0.24856
"743"	0.321000004
"744"	0.3874
"745"	0.34896
"746"	0.25904
"747"	0.27668
"748"	0.318760008
"749"	0.2716
"750"	0.25984
"751"	0.2554
"752"	0.18568
"753"	0.21264
"754"	0.32052
"755"	0.3196
"756"	0.36304
"757"	0.37432
"758"	0.383800004
"759"	0.36656
"760"	0.41396
"761"	0.472799996
"762"	0.47344
"763"	0.41248
"764"	0.333199996
"765"	0.35744
"766"	0.28732
"767"	0.29372
"768"	0.33368
"769"	0.432080004
"770"	0.325199996
"771"	0.294639996
"772"	0.29904
"773"	0.301759996
"774"	0.214919996
"775"	0.20736
"776"	0.21896
"777"	0.16692
"778"	0.11748
"779"	0.171
"780"	0.18156
"781"	0.1234
"782"	0.23924
"783"	0.24008
"784"	0.2632
"785"	0.27688
"786"	0.24376
"787"	0.24192
"788"	0.2676
"789"	0.3186
"790"	0.29532
"791"	0.25364
"792"	0.337080004
"793"	0.28508
"794"	0.282239996
"795"	0.29312
"796"	0.26828
"797"	0.16996
"798"	0.20788
"799"	0.20388
"800"	0.18568
"801"	0.18448
"802"	0.36464
"803"	0.28188
"804"	0.28336
"805"	0.38316
"806"	0.37508
"807"	0.41208
"808"	0.459280004
"809"	0.37992
"810"	0.40924
"811"	0.403399996
"812"	0.348399996
"813"	0.32052
"814"	0.30424
"815"	0.301919996
"816"	0.31124
"817"	0.331560004
"818"	0.35868
"819"	0.368479996
"820"	0.284319996
"821"	0.27516
"822"	0.256440004
"823"	0.243760004
"824"	0.219880004
"825"	0.219959996
"826"	0.14852
"827"	0.13272
"828"	0.178
"829"	0.19244
"830"	0.25684
"831"	0.26708
"832"	0.27068
"833"	0.27972
"834"	0.366
"835"	0.26152
"836"	0.29028
"837"	0.35
"838"	0.323200004
"839"	0.38216
"840"	0.409680004
"841"	0.39172
"842"	0.382920004
"843"	0.38724
"844"	0.35904
"845"	0.29568
"846"	0.21388
"847"	0.288719996
"848"	0.24392
"849"	0.27224
"850"	0.405560004
"851"	0.39192
"852"	0.48436
"853"	0.538159996
"854"	0.48924
"855"	0.499000004
"856"	0.42452
"857"	0.442920008
"858"	0.41956
"859"	0.42364
"860"	0.444680004
"861"	0.37952
"862"	0.39072
"863"	0.31228
"864"	0.31372
"865"	0.378160004
"866"	0.327560004
"867"	0.290399996
"868"	0.269359996
"869"	0.300720004
"870"	0.243320004
"871"	0.224719996
"872"	0.18324
"873"	0.16632
"874"	0.12112
"875"	0.20152
"876"	0.15188
"877"	0.12708
"878"	0.2132
"879"	0.23476
"880"	0.20744
"881"	0.26712
"882"	0.23936
"883"	0.261
"884"	0.27268
"885"	0.36644
"886"	0.414
"887"	0.32428
"888"	0.42356
"889"	0.472999996
"890"	0.52212
"891"	0.38272
"892"	0.30576
"893"	0.3382
"894"	0.27688
"895"	0.2468
"896"	0.34852
"897"	0.39256
"898"	0.40868
"899"	0.43912
"900"	0.504520012
"901"	0.4784
"902"	0.494639996
"903"	0.43192
"904"	0.415800004
"905"	0.46068
"906"	0.42644
"907"	0.423879996
"908"	0.35792
"909"	0.33432
"910"	0.28432
"911"	0.2614
"912"	0.23936
"913"	0.37664
"914"	0.442880008
"915"	0.387920004
"916"	0.3562
"917"	0.31368
"918"	0.222319996
"919"	0.21492
"920"	0.17172
"921"	0.1232
"922"	0.10504
"923"	0.171999996
"924"	0.17636
"925"	0.12844
"926"	0.15768
"927"	0.13648
"928"	0.18084
"929"	0.23504
"930"	0.3238
"931"	0.31704
"932"	0.31764
"933"	0.32704
"934"	0.32252
"935"	0.32764
"936"	0.33416
"937"	0.27256
"938"	0.329959996
"939"	0.424079996
"940"	0.36804
"941"	0.31592
"942"	0.23332
"943"	0.24652
"944"	0.28916
"945"	0.25684
"946"	0.30932
"947"	0.360039996
"948"	0.33296
"949"	0.38128
"950"	0.477959996
"951"	0.42508
"952"	0.42732
"953"	0.38664
"954"	0.4062
"955"	0.52812
"956"	0.468519996
"957"	0.31344
"958"	0.2942
"959"	0.32476
"960"	0.27872
"961"	0.398280004
"962"	0.396720004
"963"	0.384520004
"964"	0.31556
"965"	0.247000004
"966"	0.231360004
"967"	0.263
"968"	0.192799996
"969"	0.19564
"970"	0.15548
"971"	0.11224
"972"	0.10296
"973"	0.199119996
"974"	0.12448
"975"	0.19148
"976"	0.17996
"977"	0.2016
"978"	0.2128
"979"	0.25612
"980"	0.22736
"981"	0.2604
"982"	0.23372
"983"	0.24544
"984"	0.25232
"985"	0.20352
"986"	0.24596
"987"	0.23784
"988"	0.32532
"989"	0.342599996
"990"	0.33056
"991"	0.26704
"992"	0.1592
"993"	0.2126
"994"	0.31952
"995"	0.33644
"996"	0.377920004
"997"	0.3992
"998"	0.5336
"999"	0.49488
"1000"	0.444879996
"1001"	0.41448
"1002"	0.470439996
"1003"	0.42744
"1004"	0.4446
"1005"	0.413160004
"1006"	0.357200004
"1007"	0.33528
"1008"	0.29468
"1009"	0.26656
"1010"	0.369320004
"1011"	0.343520004
"1012"	0.34192
"1013"	0.299079996
"1014"	0.27192
"1015"	0.24992
"1016"	0.229240004
"1017"	0.223880004
"1018"	0.21932
"1019"	0.12248
"1020"	0.12932
"1021"	0.1676
"1022"	0.17952
"1023"	0.24036
"1024"	0.273879996
"1025"	0.2934
"1026"	0.2902
"1027"	0.23676
"1028"	0.322519996
"1029"	0.28404
"1030"	0.257
"1031"	0.2188
"1032"	0.24192
"1033"	0.28956
"1034"	0.262959996
"1035"	0.379240004
"1036"	0.38708
"1037"	0.23028
"1038"	0.243640004
"1039"	0.25188
"1040"	0.23276
"1041"	0.20948
"1042"	0.25276
"1043"	0.30132
"1044"	0.28964
"1045"	0.38576
"1046"	0.405719996
"1047"	0.455839996
"1048"	0.45552
"1049"	0.318399996
"1050"	0.418039996
"1051"	0.368
"1052"	0.32416
"1053"	0.36384
"1054"	0.40532
"1055"	0.412200004
"1056"	0.31248
"1057"	0.31828
"1058"	0.39348
"1059"	0.337640004
"1060"	0.350119992
"1061"	0.294720004
"1062"	0.243839996
"1063"	0.189879996
"1064"	0.223719996
"1065"	0.14668
"1066"	0.14332
"1067"	0.17976
"1068"	0.12352
"1069"	0.16264
"1070"	0.12948
"1071"	0.20528
"1072"	0.22292
"1073"	0.28352
"1074"	0.21884
"1075"	0.23024
"1076"	0.29756
"1077"	0.25752
"1078"	0.28556
"1079"	0.22052
"1080"	0.2436
"1081"	0.3196
"1082"	0.344240008
"1083"	0.30672
"1084"	0.38896
"1085"	0.32448
"1086"	0.2926
"1087"	0.25576
"1088"	0.20568
"1089"	0.1986
"1090"	0.22708
"1091"	0.27188
"1092"	0.3342
"1093"	0.35376
"1094"	0.3888
"1095"	0.57452
"1096"	0.490999996
"1097"	0.457319996
"1098"	0.567559996
"1099"	0.40648
"1100"	0.36512
"1101"	0.43688
"1102"	0.41164
"1103"	0.376520004
"1104"	0.352519996
"1105"	0.28768
"1106"	0.413600004
"1107"	0.352120004
"1108"	0.278999996
"1109"	0.272680004
"1110"	0.22104
"1111"	0.214520004
"1112"	0.19236
"1113"	0.15504
"1114"	0.14856
"1115"	0.11624
"1116"	0.1396
"1117"	0.164159996
"1118"	0.15664
"1119"	0.218359996
"1120"	0.24956
"1121"	0.25908
"1122"	0.25148
"1123"	0.28548
"1124"	0.28208
"1125"	0.27676
"1126"	0.2906
"1127"	0.25732
"1128"	0.22868
"1129"	0.23084
"1130"	0.27056
"1131"	0.22568
"1132"	0.22576
"1133"	0.1816
"1134"	0.25272
"1135"	0.17748
"1136"	0.2612
"1137"	0.275519996
"1138"	0.239919996
"1139"	0.338240004
"1140"	0.34068
"1141"	0.37184
"1142"	0.445279996
"1143"	0.56296
"1144"	0.44156
"1145"	0.36472
"1146"	0.36748
"1147"	0.3598
"1148"	0.41724
"1149"	0.455480004
"1150"	0.36068
"1151"	0.35152
"1152"	0.378200008
"1153"	0.317840004
"1154"	0.377079996
"1155"	0.325879996
"1156"	0.29076
"1157"	0.285440004
"1158"	0.247959996
"1159"	0.22788
"1160"	0.26276
"1161"	0.2024
"1162"	0.13172
"1163"	0.1292
"1164"	0.15052
"1165"	0.19296
"1166"	0.231039996
"1167"	0.27148
"1168"	0.3394
"1169"	0.313720004
"1170"	0.286
"1171"	0.2726
"1172"	0.32568
"1173"	0.332120004
"1174"	0.30632
"1175"	0.27332
"1176"	0.26896
"1177"	0.28696
"1178"	0.263880004
"1179"	0.32104
"1180"	0.2444
"1181"	0.1654
"1182"	0.1824
"1183"	0.2202
"1184"	0.18716
"1185"	0.178
"1186"	0.20328
"1187"	0.28648
"1188"	0.33284
"1189"	0.45104
"1190"	0.42524
"1191"	0.50404
"1192"	0.52684
"1193"	0.600439992
"1194"	0.510360004
"1195"	0.40412
"1196"	0.39656
"1197"	0.372
"1198"	0.31024
"1199"	0.28
"1200"	0.312
"1201"	0.303
"1202"	0.410840004
"1203"	0.34744
"1204"	0.296799996
"1205"	0.2894
"1206"	0.287480004
"1207"	0.214799996
"1208"	0.23796
"1209"	0.185079996
"1210"	0.12788
"1211"	0.14028
"1212"	0.184159996
"1213"	0.18156
"1214"	0.17292
"1215"	0.22088
"1216"	0.26188
"1217"	0.23876
"1218"	0.27912
"1219"	0.4204
"1220"	0.401680008
"1221"	0.37048
"1222"	0.32668
"1223"	0.3006
"1224"	0.31044
"1225"	0.26048
"1226"	0.32944
"1227"	0.2746
"1228"	0.25724
"1229"	0.254319996
"1230"	0.18608
"1231"	0.331679996
"1232"	0.29656
"1233"	0.22168
"1234"	0.234200004
"1235"	0.26704
"1236"	0.27208
"1237"	0.379840004
"1238"	0.445079996
"1239"	0.33308
"1240"	0.33108
"1241"	0.40732
"1242"	0.41504
"1243"	0.326399996
"1244"	0.32092
"1245"	0.354759996
"1246"	0.33476
"1247"	0.2658
"1248"	0.2292
"1249"	0.2972
"1250"	0.408320004
"1251"	0.300600004
"1252"	0.298119996
"1253"	0.268039996
"1254"	0.214880004
"1255"	0.220519996
"1256"	0.26592
"1257"	0.16128
"1258"	0.1176
"1259"	0.10204
"1260"	0.11952
"1261"	0.1688
"1262"	0.13676
"1263"	0.20784
"1264"	0.15032
"1265"	0.16376
"1266"	0.194
"1267"	0.24712
"1268"	0.287279996
"1269"	0.35508
"1270"	0.32476
"1271"	0.28104
"1272"	0.29016
"1273"	0.2868
"1274"	0.48156
"1275"	0.44264
"1276"	0.36796
"1277"	0.446080004
"1278"	0.34672
"1279"	0.36168
"1280"	0.41924
"1281"	0.37676
"1282"	0.439239996
"1283"	0.31104
"1284"	0.2884
"1285"	0.4112
"1286"	0.35044
"1287"	0.37052
"1288"	0.37776
"1289"	0.4382
"1290"	0.36688
"1291"	0.44116
"1292"	0.38156
"1293"	0.42976
"1294"	0.3546
"1295"	0.34188
"1296"	0.374959996
"1297"	0.2528
"1298"	0.351999996
"1299"	0.309680004
"1300"	0.281680004
"1301"	0.287479996
"1302"	0.301680004
"1303"	0.227
"1304"	0.16928
"1305"	0.11256
"1306"	0.114
"1307"	0.12496
"1308"	0.15748
"1309"	0.161800004
"1310"	0.16156
"1311"	0.212359996
"1312"	0.19968
"1313"	0.22416
"1314"	0.2848
"1315"	0.25596
"1316"	0.28112
"1317"	0.27024
"1318"	0.2574
"1319"	0.27988
"1320"	0.28864
"1321"	0.23612
"1322"	0.22848
"1323"	0.24732
"1324"	0.30148
"1325"	0.23072
"1326"	0.2378
"1327"	0.26108
"1328"	0.30996
"1329"	0.21236
"1330"	0.19108
"1331"	0.23928
"1332"	0.305600004
"1333"	0.3434
"1334"	0.36036
"1335"	0.534400008
"1336"	0.507960004
"1337"	0.37928
"1338"	0.40444
"1339"	0.39344
"1340"	0.37868
"1341"	0.35388
"1342"	0.3084
"1343"	0.32064
"1344"	0.28692
"1345"	0.23076
"1346"	0.28256
"1347"	0.248520004
"1348"	0.23064
"1349"	0.2538
"1350"	0.183799996
"1351"	0.2026
"1352"	0.14472
"1353"	0.1006
"1354"	0.1148
"1355"	0.1066
"1356"	0.1048
"1357"	0.18412
"1358"	0.206479996
"1359"	0.17976
"1360"	0.17504
"1361"	0.22468
"1362"	0.26596
"1363"	0.33408
"1364"	0.24764
"1365"	0.2254
"1366"	0.2494
"1367"	0.230279996
"1368"	0.17568
"1369"	0.17928
"1370"	0.14944
"1371"	0.12828
"1372"	0.2252
"1373"	0.14884
"1374"	0.19524
"1375"	0.2052
"1376"	0.15688
"1377"	0.15744
"1378"	0.21972
"1379"	0.28696
"1380"	0.31308
"1381"	0.381759996
"1382"	0.31108
"1383"	0.36524
"1384"	0.361960004
"1385"	0.39264
"1386"	0.30016
"1387"	0.28124
"1388"	0.33164
"1389"	0.4182
"1390"	0.3498
"1391"	0.32508
"1392"	0.26052
"1393"	0.22884
"1394"	0.374599992
"1395"	0.308840004
"1396"	0.254880004
"1397"	0.272520004
"1398"	0.13148
"1399"	0.12364
"1400"	0.09824
"1401"	0.10192
"1402"	0.13248
"1403"	0.11148
"1404"	0.11716
"1405"	0.15652
"1406"	0.1716
"1407"	0.1592
"1408"	0.15068
"1409"	0.15036
"1410"	0.21292
"1411"	0.26192
"1412"	0.27628
"1413"	0.2662
"1414"	0.22044
"1415"	0.21276
"1416"	0.23936
"1417"	0.2332
"1418"	0.2578
"1419"	0.23452
"1420"	0.1824
"1421"	0.1714
"1422"	0.12272
"1423"	0.12956
"1424"	0.17408
"1425"	0.1482
"1426"	0.21732
"1427"	0.230880004
"1428"	0.21784
"1429"	0.28808
"1430"	0.37696
"1431"	0.382959996
"1432"	0.48296
"1433"	0.419160004
"1434"	0.35504
"1435"	0.3494
"1436"	0.31448
"1437"	0.393400008
"1438"	0.398480004
"1439"	0.342559996
"1440"	0.27936
"1441"	0.309600004
"1442"	0.393040004
"1443"	0.33264
"1444"	0.34804
"1445"	0.294199996
"1446"	0.232479996
"1447"	0.21128
"1448"	0.15696
"1449"	0.1188
"1450"	0.10352
"1451"	0.12664
"1452"	0.14228
"1453"	0.12136
"1454"	0.1448
"1455"	0.236399996
"1456"	0.21652
"1457"	0.24024
"1458"	0.3196
"1459"	0.28744
"1460"	0.24752
"1461"	0.2524
"1462"	0.21752
"1463"	0.215079996
"1464"	0.18648
"1465"	0.2174
"1466"	0.20568
"1467"	0.20052
"1468"	0.21536
"1469"	0.248559996
